time,ask,bid,ask_volume,bid_volume
2016-08-07 21:11:02.128000,1.10869,1.10865,380000,750000
2016-08-07 21:11:02.179000,1.10877,1.10865,1370000,750000
2016-08-07 21:11:02.560000,1.10877,1.10865,1380000,750000
2016-08-07 21:11:02.880000,1.10877,1.10865,1880000,750000
2016-08-07 21:11:03.494000,1.10877,1.10864,1880000,750000
2016-08-07 21:11:07.134000,1.10877,1.10865,1880000,750000
2016-08-07 21:11:09.187000,1.10877,1.10864,1880000,750000
2016-08-07 21:11:10.338000,1.10877,1.10865,1880000,750000
2016-08-07 21:11:11.138000,1.10877,1.10864,1880000,750000
2016-08-07 21:11:11.189000,1.10877,1.10864,1380000,750000
2016-08-07 21:11:11.990000,1.10877,1.10865,1880000,750000
2016-08-07 21:11:13.191000,1.10877,1.10864,1880000,750000
2016-08-07 21:11:13.971000,1.10877,1.10865,1880000,750000
2016-08-07 21:11:22.751000,1.10877,1.10864,1880000,750000
2016-08-07 21:11:23.281000,1.10877,1.10865,1880000,750000
2016-08-07 21:11:27.442000,1.10877,1.10869,1500000,1000000
2016-08-07 21:11:27.493000,1.10877,1.10870,1500000,1750000
2016-08-07 21:11:28.747000,1.10877,1.10870,1500000,1000000
2016-08-07 21:11:28.830000,1.10877,1.10867,1500000,1000000
2016-08-07 21:11:28.881000,1.10877,1.10867,1000000,1000000
2016-08-07 21:11:29.748000,1.10877,1.10870,1000000,1000000
2016-08-07 21:11:29.900000,1.10877,1.10870,1000000,1500000
2016-08-07 21:11:34.087000,1.10877,1.10864,1380000,1500000
2016-08-07 21:11:34.264000,1.10877,1.10866,1000000,1000000
2016-08-07 21:11:37.335000,1.10877,1.10865,1000000,750000
2016-08-07 21:11:38.214000,1.10877,1.10864,1380000,750000
2016-08-07 21:11:38.315000,1.10876,1.10865,1130000,750000
2016-08-07 21:11:39.981000,1.10876,1.10864,1130000,750000
2016-08-07 21:11:42.779000,1.10876,1.10865,1130000,750000
2016-08-07 21:11:42.830000,1.10877,1.10864,1380000,750000
2016-08-07 21:11:42.931000,1.10876,1.10864,1130000,750000
2016-08-07 21:11:47.197000,1.10876,1.10865,1130000,750000
2016-08-07 21:11:49.397000,1.10877,1.10865,1380000,750000
2016-08-07 21:11:49.990000,1.10877,1.10864,1380000,750000
2016-08-07 21:11:51.182000,1.10876,1.10865,1130000,750000
2016-08-07 21:11:51.791000,1.10876,1.10864,1130000,750000
2016-08-07 21:11:52.300000,1.10876,1.10865,1130000,750000
2016-08-07 21:11:55.109000,1.10876,1.10864,1130000,750000
2016-08-07 21:11:55.903000,1.10876,1.10865,1130000,750000
2016-08-07 21:11:56.404000,1.10876,1.10864,1130000,750000
2016-08-07 21:11:59.342000,1.10877,1.10864,1380000,750000
2016-08-07 21:11:59.907000,1.10877,1.10865,1380000,750000
2016-08-07 21:11:59.958000,1.10876,1.10865,1130000,750000
2016-08-07 21:12:02.712000,1.10876,1.10866,1000000,1000000
2016-08-07 21:12:03.614000,1.10876,1.10865,1120000,1000000
2016-08-07 21:12:04.114000,1.10876,1.10865,1120000,1500000
2016-08-07 21:12:04.715000,1.10876,1.10866,1000000,1000000
2016-08-07 21:12:05.115000,1.10876,1.10865,1120000,1500000
2016-08-07 21:12:07.370000,1.10877,1.10865,1370000,1500000
2016-08-07 21:12:08.119000,1.10877,1.10866,1120000,1000000
2016-08-07 21:12:08.169000,1.10876,1.10866,1000000,1000000
2016-08-07 21:12:08.220000,1.10876,1.10865,1120000,1500000
2016-08-07 21:12:12.127000,1.10876,1.10865,1120000,1000000
2016-08-07 21:12:12.229000,1.10876,1.10865,1120000,1500000
2016-08-07 21:12:13.229000,1.10876,1.10865,1120000,1000000
2016-08-07 21:12:16.133000,1.10876,1.10865,1120000,1500000
2016-08-07 21:12:16.643000,1.10876,1.10863,1120000,1000000
2016-08-07 21:12:30.150000,1.10876,1.10863,1120000,750000
2016-08-07 21:12:30.200000,1.10876,1.10847,1120000,2440000
2016-08-07 21:12:34.057000,1.10874,1.10850,1000000,1000000
2016-08-07 21:12:34.166000,1.10874,1.10862,1000000,750000
2016-08-07 21:12:37.157000,1.10874,1.10863,1000000,1000000
2016-08-07 21:12:50.390000,1.10876,1.10863,1120000,1000000
2016-08-07 21:12:55.183000,1.10877,1.10863,1870000,1000000
2016-08-07 21:12:55.684000,1.10876,1.10863,1120000,1000000
2016-08-07 21:13:07.942000,1.10877,1.10865,1870000,1000000
2016-08-07 21:13:08.028000,1.10877,1.10869,1370000,1000000
2016-08-07 21:13:08.130000,1.10877,1.10870,1370000,1000000
2016-08-07 21:13:08.253000,1.10877,1.10870,1370000,1750000
2016-08-07 21:13:08.671000,1.10877,1.10864,1370000,1500000
2016-08-07 21:13:11.087000,1.10877,1.10870,1370000,1750000
2016-08-07 21:13:15.341000,1.10877,1.10870,1000000,1750000
2016-08-07 21:13:20.222000,1.10877,1.10870,1120000,1750000
2016-08-07 21:13:23.222000,1.10878,1.10870,1370000,1000000
2016-08-07 21:13:23.273000,1.10878,1.10867,1370000,1000000
2016-08-07 21:13:23.324000,1.10878,1.10865,1370000,1500000
2016-08-07 21:13:30.342000,1.10878,1.10865,1370000,750000
2016-08-07 21:13:32.286000,1.10878,1.10864,1370000,750000
2016-08-07 21:13:34.095000,1.10879,1.10864,1370000,750000
2016-08-07 21:13:35.290000,1.10879,1.10865,1370000,750000
2016-08-07 21:14:00.166000,1.10879,1.10865,1370000,750000
2016-08-07 21:14:00.217000,1.10879,1.10852,1370000,1190000
2016-08-07 21:14:00.647000,1.10879,1.10852,1000000,1190000
2016-08-07 21:14:06.199000,1.10879,1.10852,1000000,1560000
2016-08-07 21:14:06.300000,1.10879,1.10865,1000000,100000
2016-08-07 21:14:06.600000,1.10879,1.10867,1000000,1000000
2016-08-07 21:14:06.904000,1.10879,1.10869,1000000,1000000
2016-08-07 21:14:10.508000,1.10879,1.10873,1000000,100000
2016-08-07 21:14:11.040000,1.10879,1.10872,1000000,100000
2016-08-07 21:14:26.407000,1.10879,1.10865,1000000,750000
2016-08-07 21:14:30.174000,1.10879,1.10852,1000000,1190000
2016-08-07 21:14:34.191000,1.10881,1.10852,1000000,1190000
2016-08-07 21:14:37.132000,1.10882,1.10852,1370000,1190000
2016-08-07 21:14:38.134000,1.10881,1.10852,1000000,1190000
2016-08-07 21:14:40.186000,1.10881,1.10865,1000000,750000
2016-08-07 21:14:40.605000,1.10881,1.10865,1000000,1000000
2016-08-07 21:14:40.935000,1.10881,1.10870,1000000,1000000
2016-08-07 21:14:41.088000,1.10878,1.10870,1000000,1000000
2016-08-07 21:14:41.190000,1.10878,1.10870,1000000,750000
2016-08-07 21:14:41.295000,1.10878,1.10870,1000000,1000000
2016-08-07 21:14:44.793000,1.10878,1.10869,1000000,1000000
2016-08-07 21:14:45.347000,1.10878,1.10870,1000000,1000000
2016-08-07 21:14:53.185000,1.10878,1.10869,1000000,1000000
2016-08-07 21:14:55.207000,1.10878,1.10870,1000000,1000000
2016-08-07 21:15:03.763000,1.10880,1.10870,1000000,1000000
2016-08-07 21:15:05.063000,1.10883,1.10870,1800000,1000000
2016-08-07 21:15:06.172000,1.10883,1.10869,1800000,1000000
2016-08-07 21:15:06.559000,1.10883,1.10870,1800000,750000
2016-08-07 21:15:06.658000,1.10883,1.10870,1800000,1000000
2016-08-07 21:15:06.877000,1.10883,1.10855,1800000,1870000
2016-08-07 21:15:08.224000,1.10882,1.10855,1000000,1870000
2016-08-07 21:15:09.026000,1.10883,1.10855,1800000,1870000
2016-08-07 21:15:14.139000,1.10882,1.10860,1770000,1370000
2016-08-07 21:15:14.190000,1.10882,1.10863,3750000,1000000
2016-08-07 21:15:14.290000,1.10876,1.10861,1000000,1000000
2016-08-07 21:15:14.954000,1.10881,1.10861,1420000,1000000
2016-08-07 21:15:15.056000,1.10881,1.10862,1050000,1370000
2016-08-07 21:15:15.107000,1.10881,1.10863,2170000,1000000
2016-08-07 21:15:15.205000,1.10881,1.10863,1420000,1500000
2016-08-07 21:15:20.238000,1.10882,1.10863,3940000,1500000
2016-08-07 21:15:22.847000,1.10881,1.10863,1420000,1500000
2016-08-07 21:15:22.898000,1.10881,1.10863,1420000,1000000
2016-08-07 21:15:28.531000,1.10881,1.10863,1420000,1500000
2016-08-07 21:15:28.608000,1.10885,1.10867,1500000,1000000
2016-08-07 21:15:28.658000,1.10887,1.10868,1380000,1120000
2016-08-07 21:15:28.709000,1.10887,1.10869,1000000,1000000
2016-08-07 21:15:28.760000,1.10887,1.10871,1000000,1120000
2016-08-07 21:15:28.811000,1.10887,1.10871,1000000,2250000
2016-08-07 21:15:28.862000,1.10889,1.10871,2250000,2250000
2016-08-07 21:15:28.953000,1.10889,1.10871,1000000,2250000
2016-08-07 21:15:39.728000,1.10889,1.10873,1000000,1000000
2016-08-07 21:15:46.279000,1.10889,1.10874,1000000,1000000
2016-08-07 21:15:46.435000,1.10892,1.10875,1880000,1000000
2016-08-07 21:15:46.588000,1.10892,1.10877,1880000,1000000
2016-08-07 21:15:46.659000,1.10901,1.10881,1380000,1000000
2016-08-07 21:15:46.856000,1.10905,1.10881,1750000,1000000
2016-08-07 21:15:46.950000,1.10917,1.10889,1500000,2250000
2016-08-07 21:15:47.001000,1.10919,1.10895,3370000,1000000
2016-08-07 21:15:47.052000,1.10919,1.10895,1000000,1000000
2016-08-07 21:15:47.103000,1.10920,1.10900,1500000,1000000
2016-08-07 21:15:47.204000,1.10921,1.10902,2250000,1000000
2016-08-07 21:15:47.255000,1.10924,1.10902,1500000,1000000
2016-08-07 21:15:47.356000,1.10923,1.10906,1000000,1000000
2016-08-07 21:15:47.408000,1.10923,1.10906,1000000,1370000
2016-08-07 21:15:47.458000,1.10924,1.10907,1000000,1000000
2016-08-07 21:15:47.509000,1.10924,1.10904,1500000,1750000
2016-08-07 21:15:47.598000,1.10920,1.10904,2250000,1000000
2016-08-07 21:15:47.699000,1.10920,1.10901,2250000,1750000
2016-08-07 21:15:47.750000,1.10919,1.10902,1500000,1000000
2016-08-07 21:15:47.802000,1.10915,1.10899,1000000,2620000
2016-08-07 21:15:47.852000,1.10915,1.10896,1000000,1000000
2016-08-07 21:15:47.903000,1.10915,1.10891,1870000,3300000
2016-08-07 21:15:47.954000,1.10915,1.10888,2250000,1500000
2016-08-07 21:15:48.047000,1.10917,1.10882,1000000,1500000
2016-08-07 21:15:48.098000,1.10917,1.10881,1000000,2620000
2016-08-07 21:15:48.149000,1.10912,1.10876,1000000,1500000
2016-08-07 21:15:48.200000,1.10912,1.10876,1000000,1120000
2016-08-07 21:15:48.251000,1.10912,1.10872,1000000,1000000
2016-08-07 21:15:48.302000,1.10912,1.10871,1000000,1870000
2016-08-07 21:15:48.353000,1.10912,1.10871,1000000,1500000
2016-08-07 21:15:48.404000,1.10908,1.10871,1000000,1000000
2016-08-07 21:15:48.455000,1.10906,1.10871,1000000,1000000
2016-08-07 21:15:48.557000,1.10906,1.10867,1000000,1000000
2016-08-07 21:15:48.612000,1.10906,1.10866,1000000,1870000
2016-08-07 21:15:48.662000,1.10906,1.10866,1000000,1500000
2016-08-07 21:15:49.077000,1.10903,1.10866,1000000,1000000
2016-08-07 21:15:49.236000,1.10903,1.10864,1000000,1500000
2016-08-07 21:15:50.136000,1.10903,1.10864,1000000,1000000
2016-08-07 21:15:50.187000,1.10903,1.10864,1500000,1000000
2016-08-07 21:15:50.238000,1.10903,1.10862,1500000,1000000
2016-08-07 21:15:50.339000,1.10903,1.10862,2250000,1000000
2016-08-07 21:15:51.653000,1.10903,1.10862,1500000,1000000
2016-08-07 21:15:51.704000,1.10903,1.10862,1500000,1500000
2016-08-07 21:15:51.884000,1.10903,1.10862,1000000,1500000
2016-08-07 21:15:51.935000,1.10903,1.10864,1000000,1000000
2016-08-07 21:15:55.901000,1.10907,1.10864,1500000,1000000
2016-08-07 21:15:55.952000,1.10907,1.10864,3000000,1000000
2016-08-07 21:15:56.003000,1.10907,1.10864,3750000,1000000
2016-08-07 21:15:56.054000,1.10906,1.10862,1000000,1500000
2016-08-07 21:15:56.234000,1.10907,1.10862,1870000,1500000
2016-08-07 21:15:56.550000,1.10907,1.10862,1870000,1000000
2016-08-07 21:15:56.623000,1.10907,1.10865,1120000,1000000
2016-08-07 21:15:56.674000,1.10907,1.10865,1120000,1500000
2016-08-07 21:15:56.799000,1.10907,1.10865,1120000,1000000
2016-08-07 21:15:57.035000,1.10907,1.10865,1870000,1500000
2016-08-07 21:15:57.136000,1.10907,1.10865,1000000,1500000
2016-08-07 21:15:57.187000,1.10906,1.10865,1000000,1500000
2016-08-07 21:15:57.238000,1.10906,1.10863,1000000,1000000
2016-08-07 21:15:57.555000,1.10907,1.10863,1000000,1000000
2016-08-07 21:15:57.657000,1.10907,1.10863,1000000,1500000
2016-08-07 21:16:02.081000,1.10908,1.10863,1000000,1500000
2016-08-07 21:16:02.260000,1.10905,1.10863,1000000,1500000
2016-08-07 21:16:02.310000,1.10905,1.10863,1000000,1000000
2016-08-07 21:16:02.542000,1.10904,1.10863,1000000,1000000
2016-08-07 21:16:02.795000,1.10904,1.10863,1500000,1000000
2016-08-07 21:16:02.846000,1.10904,1.10861,1500000,1000000
2016-08-07 21:16:03.960000,1.10904,1.10861,1000000,1000000
2016-08-07 21:16:07.163000,1.10904,1.10861,1500000,1000000
2016-08-07 21:16:07.966000,1.10904,1.10860,1500000,2250000
2016-08-07 21:16:08.098000,1.10903,1.10861,1000000,1000000
2016-08-07 21:16:10.145000,1.10903,1.10861,1500000,1500000
2016-08-07 21:16:10.195000,1.10903,1.10862,1000000,1000000
2016-08-07 21:16:10.297000,1.10903,1.10861,1000000,1500000
2016-08-07 21:16:10.468000,1.10903,1.10864,1000000,1000000
2016-08-07 21:16:10.770000,1.10903,1.10862,1000000,1000000
2016-08-07 21:16:17.046000,1.10904,1.10862,1500000,1000000
2016-08-07 21:16:20.180000,1.10904,1.10860,1500000,1000000
2016-08-07 21:16:20.231000,1.10904,1.10860,1500000,1500000
2016-08-07 21:16:20.282000,1.10904,1.10862,1500000,1000000
2016-08-07 21:16:23.317000,1.10904,1.10862,1500000,1500000
2016-08-07 21:16:27.209000,1.10895,1.10862,1000000,1000000
2016-08-07 21:16:27.259000,1.10895,1.10862,1500000,1000000
2016-08-07 21:16:27.310000,1.10895,1.10860,1500000,1000000
2016-08-07 21:16:27.361000,1.10893,1.10858,1000000,1370000
2016-08-07 21:16:27.412000,1.10893,1.10859,1000000,1000000
2016-08-07 21:16:27.513000,1.10893,1.10854,1000000,1000000
2016-08-07 21:16:27.649000,1.10893,1.10855,1000000,1000000
2016-08-07 21:16:27.700000,1.10893,1.10856,1000000,2170000
2016-08-07 21:16:32.305000,1.10893,1.10856,1000000,2250000
2016-08-07 21:16:33.336000,1.10893,1.10856,1000000,1500000
2016-08-07 21:16:33.387000,1.10892,1.10856,1000000,1120000
2016-08-07 21:16:33.439000,1.10892,1.10855,1500000,1500000
2016-08-07 21:16:33.490000,1.10892,1.10855,1000000,1500000
2016-08-07 21:16:37.311000,1.10892,1.10853,1000000,1000000
2016-08-07 21:16:37.412000,1.10892,1.10853,1500000,1000000
2016-08-07 21:16:38.151000,1.10892,1.10853,1000000,1000000
2016-08-07 21:16:42.113000,1.10891,1.10851,1000000,1500000
2016-08-07 21:16:42.214000,1.10887,1.10850,1000000,2250000
2016-08-07 21:16:42.367000,1.10886,1.10850,1000000,1500000
2016-08-07 21:16:42.418000,1.10885,1.10850,1000000,1000000
2016-08-07 21:16:47.134000,1.10886,1.10850,1000000,1000000
2016-08-07 21:16:47.236000,1.10890,1.10850,3380000,1000000
2016-08-07 21:16:51.087000,1.10888,1.10847,1250000,3000000
2016-08-07 21:16:51.138000,1.10887,1.10847,1000000,3000000
2016-08-07 21:16:51.189000,1.10887,1.10847,1500000,3000000
2016-08-07 21:16:51.240000,1.10885,1.10847,1000000,3000000
2016-08-07 21:16:54.431000,1.10886,1.10847,1000000,3000000
2016-08-07 21:16:55.336000,1.10887,1.10847,1000000,3000000
2016-08-07 21:16:55.438000,1.10888,1.10847,1190000,3000000
2016-08-07 21:16:58.340000,1.10887,1.10847,1000000,3000000
2016-08-07 21:17:00.141000,1.10886,1.10848,1000000,1000000
2016-08-07 21:17:00.243000,1.10888,1.10847,1250000,3000000
2016-08-07 21:17:01.207000,1.10884,1.10847,1000000,3750000
2016-08-07 21:17:01.309000,1.10886,1.10847,1000000,3000000
2016-08-07 21:17:02.409000,1.10884,1.10847,1000000,3000000
2016-08-07 21:17:02.510000,1.10886,1.10847,1000000,3000000
2016-08-07 21:17:06.149000,1.10884,1.10847,1000000,3000000
2016-08-07 21:17:08.268000,1.10884,1.10847,1000000,2250000
2016-08-07 21:17:10.151000,1.10885,1.10847,3000000,2250000
2016-08-07 21:17:10.202000,1.10885,1.10847,2250000,2250000
2016-08-07 21:17:10.951000,1.10886,1.10847,2250000,2250000
2016-08-07 21:17:13.744000,1.10886,1.10847,1000000,2250000
2016-08-07 21:17:13.845000,1.10888,1.10847,1870000,2250000
2016-08-07 21:17:13.896000,1.10888,1.10846,1000000,3750000
2016-08-07 21:17:13.970000,1.10888,1.10847,1000000,3000000
2016-08-07 21:17:14.049000,1.10888,1.10847,1000000,2250000
2016-08-07 21:17:17.760000,1.10888,1.10847,1500000,2250000
2016-08-07 21:17:17.862000,1.10888,1.10847,1000000,3000000
2016-08-07 21:17:17.963000,1.10888,1.10847,1000000,2250000
