time,ask,bid,ask_volume,bid_volume
2016-08-14 21:00:08.731000,1.11720,1.11670,750000,750000
2016-08-14 21:00:34.074000,1.11717,1.11673,750000,750000
2016-08-14 21:01:22.908000,1.11711,1.11673,750000,750000
2016-08-14 21:01:23.324000,1.11708,1.11672,750000,750000
2016-08-14 21:01:27.163000,1.11717,1.11673,750000,750000
2016-08-14 21:02:07.044000,1.11718,1.11672,750000,750000
2016-08-14 21:02:31.481000,1.11718,1.11672,1500000,750000
2016-08-14 21:02:31.532000,1.11717,1.11672,370000,1120000
2016-08-14 21:02:31.583000,1.11717,1.11672,750000,1500000
2016-08-14 21:02:47.068000,1.11717,1.11673,1500000,750000
2016-08-14 21:04:01.433000,1.11717,1.11673,1500000,1000000
2016-08-14 21:04:41.904000,1.11709,1.11685,1000000,750000
2016-08-14 21:05:11.842000,1.11709,1.11682,1000000,750000
2016-08-14 21:05:17.120000,1.11709,1.11682,1000000,1000000
2016-08-14 21:06:25.831000,1.11709,1.11675,1000000,2250000
2016-08-14 21:06:25.932000,1.11710,1.11684,1000000,1000000
2016-08-14 21:07:33.228000,1.11709,1.11683,1000000,1000000
2016-08-14 21:09:31.503000,1.11708,1.11683,1000000,1000000
2016-08-14 21:09:31.605000,1.11706,1.11679,1000000,1000000
2016-08-14 21:09:31.656000,1.11706,1.11676,1500000,1010000
2016-08-14 21:09:33.515000,1.11706,1.11676,1000000,1010000
2016-08-14 21:09:33.939000,1.11706,1.11676,1000000,1000000
2016-08-14 21:09:34.437000,1.11706,1.11676,1820000,1000000
2016-08-14 21:09:34.503000,1.11697,1.11676,1000000,1000000
2016-08-14 21:09:34.554000,1.11697,1.11673,2320000,1500000
2016-08-14 21:09:34.605000,1.11695,1.11673,1000000,1500000
2016-08-14 21:09:34.656000,1.11693,1.11673,1000000,1000000
2016-08-14 21:09:35.763000,1.11694,1.11673,1000000,1000000
2016-08-14 21:09:36.437000,1.11693,1.11673,1000000,1000000
2016-08-14 21:09:37.653000,1.11685,1.11671,1500000,1500000
2016-08-14 21:09:37.705000,1.11684,1.11671,3000000,1250000
2016-08-14 21:09:39.782000,1.11684,1.11671,3000000,1690000
2016-08-14 21:09:40.826000,1.11684,1.11673,3000000,1000000
2016-08-14 21:09:40.879000,1.11692,1.11673,1500000,1000000
2016-08-14 21:09:41.291000,1.11693,1.11673,1000000,1000000
2016-08-14 21:09:41.407000,1.11693,1.11671,1000000,1250000
2016-08-14 21:09:41.458000,1.11694,1.11671,1000000,1250000
2016-08-14 21:09:41.508000,1.11697,1.11670,1000000,2440000
2016-08-14 21:09:41.559000,1.11698,1.11671,1000000,1250000
2016-08-14 21:09:41.660000,1.11700,1.11674,4120000,1000000
2016-08-14 21:09:41.711000,1.11700,1.11674,3370000,1000000
2016-08-14 21:09:42.845000,1.11700,1.11674,3380000,1000000
2016-08-14 21:09:43.089000,1.11700,1.11674,3000000,1000000
2016-08-14 21:09:43.191000,1.11701,1.11674,3370000,1000000
2016-08-14 21:09:43.807000,1.11701,1.11674,2620000,1000000
2016-08-14 21:09:48.708000,1.11701,1.11676,2620000,1000000
2016-08-14 21:09:48.855000,1.11701,1.11676,1870000,1000000
2016-08-14 21:09:49.598000,1.11701,1.11676,1500000,1000000
2016-08-14 21:09:49.700000,1.11701,1.11676,1880000,1000000
2016-08-14 21:09:49.751000,1.11698,1.11676,1000000,1000000
2016-08-14 21:09:49.802000,1.11698,1.11672,1000000,1000000
2016-08-14 21:09:56.857000,1.11698,1.11672,1140000,1000000
2016-08-14 21:10:00.213000,1.11698,1.11671,1140000,1250000
2016-08-14 21:10:07.999000,1.11698,1.11671,1000000,1250000
2016-08-14 21:10:08.170000,1.11698,1.11671,1120000,1250000
2016-08-14 21:10:09.273000,1.11698,1.11671,1000000,1250000
2016-08-14 21:10:11.177000,1.11699,1.11671,1120000,1250000
2016-08-14 21:10:12.006000,1.11699,1.11672,1120000,1000000
2016-08-14 21:10:12.184000,1.11698,1.11672,1000000,1000000
2016-08-14 21:10:16.187000,1.11699,1.11672,1120000,1000000
2016-08-14 21:10:17.497000,1.11698,1.11672,1000000,1000000
2016-08-14 21:10:19.376000,1.11698,1.11672,1120000,1000000
2016-08-14 21:10:22.403000,1.11699,1.11672,1370000,1000000
2016-08-14 21:10:25.207000,1.11698,1.11672,1120000,1000000
2016-08-14 21:10:34.220000,1.11699,1.11672,1370000,1000000
2016-08-14 21:10:37.525000,1.11698,1.11672,1120000,1000000
2016-08-14 21:10:41.524000,1.11699,1.11672,1370000,1000000
2016-08-14 21:10:43.117000,1.11698,1.11672,1120000,1000000
2016-08-14 21:10:44.852000,1.11699,1.11672,1370000,1000000
2016-08-14 21:10:45.120000,1.11698,1.11672,1120000,1000000
2016-08-14 21:10:48.124000,1.11699,1.11672,1370000,1000000
2016-08-14 21:10:49.568000,1.11698,1.11672,1120000,1000000
2016-08-14 21:10:50.538000,1.11698,1.11672,1140000,1000000
2016-08-14 21:10:56.158000,1.11699,1.11672,1390000,1000000
2016-08-14 21:10:57.582000,1.11698,1.11672,1140000,1000000
2016-08-14 21:10:58.353000,1.11699,1.11672,1390000,1000000
2016-08-14 21:10:59.464000,1.11698,1.11672,1140000,1000000
2016-08-14 21:11:02.414000,1.11698,1.11672,1120000,1000000
2016-08-14 21:11:06.266000,1.11700,1.11672,2250000,1000000
2016-08-14 21:11:21.474000,1.11700,1.11672,1500000,1000000
2016-08-14 21:11:21.584000,1.11701,1.11672,5250000,1000000
2016-08-14 21:11:22.185000,1.11700,1.11672,2250000,1000000
2016-08-14 21:11:24.189000,1.11700,1.11672,1500000,1000000
2016-08-14 21:11:25.507000,1.11700,1.11672,2250000,1000000
2016-08-14 21:11:26.390000,1.11700,1.11672,1500000,1000000
2016-08-14 21:11:27.191000,1.11700,1.11672,2250000,1000000
2016-08-14 21:11:30.195000,1.11700,1.11672,1500000,1000000
2016-08-14 21:11:31.639000,1.11700,1.11672,1370000,1000000
2016-08-14 21:11:32.147000,1.11700,1.11673,1370000,1000000
2016-08-14 21:11:32.198000,1.11700,1.11673,1870000,1000000
2016-08-14 21:11:36.072000,1.11700,1.11673,1370000,1000000
2016-08-14 21:11:36.982000,1.11700,1.11673,1870000,1000000
2016-08-14 21:11:38.711000,1.11700,1.11673,1370000,1000000
2016-08-14 21:11:38.762000,1.11700,1.11673,1370000,1120000
2016-08-14 21:11:40.214000,1.11700,1.11673,1870000,1120000
2016-08-14 21:11:41.137000,1.11700,1.11673,1370000,1120000
2016-08-14 21:11:41.340000,1.11700,1.11673,1870000,1870000
2016-08-14 21:11:41.461000,1.11700,1.11676,1870000,1000000
2016-08-14 21:11:41.583000,1.11700,1.11676,2620000,1000000
2016-08-14 21:11:43.165000,1.11700,1.11676,1870000,1000000
2016-08-14 21:11:43.770000,1.11700,1.11676,2620000,1000000
2016-08-14 21:11:47.494000,1.11700,1.11676,1870000,1000000
2016-08-14 21:11:48.428000,1.11700,1.11676,2620000,1000000
2016-08-14 21:11:49.084000,1.11700,1.11676,1870000,1000000
2016-08-14 21:11:49.185000,1.11700,1.11676,2620000,1000000
2016-08-14 21:11:49.236000,1.11700,1.11676,1870000,1000000
2016-08-14 21:11:50.236000,1.11700,1.11676,2620000,1000000
2016-08-14 21:11:50.386000,1.11700,1.11676,1870000,1000000
2016-08-14 21:11:50.437000,1.11700,1.11676,1370000,1000000
2016-08-14 21:11:51.188000,1.11700,1.11676,1870000,1000000
2016-08-14 21:11:51.426000,1.11700,1.11676,2620000,1000000
2016-08-14 21:11:54.242000,1.11700,1.11676,1870000,1000000
2016-08-14 21:11:55.249000,1.11700,1.11676,2620000,1000000
2016-08-14 21:11:57.189000,1.11700,1.11676,1870000,1000000
2016-08-14 21:11:58.284000,1.11700,1.11676,2620000,1000000
2016-08-14 21:12:04.960000,1.11700,1.11676,1870000,1000000
2016-08-14 21:12:05.061000,1.11700,1.11678,1870000,1000000
2016-08-14 21:12:05.162000,1.11700,1.11678,2620000,1000000
2016-08-14 21:12:06.215000,1.11700,1.11678,1870000,1000000
2016-08-14 21:12:06.266000,1.11700,1.11678,1370000,1000000
2016-08-14 21:12:06.317000,1.11704,1.11678,1370000,1000000
2016-08-14 21:12:06.367000,1.11704,1.11681,1370000,1000000
2016-08-14 21:12:07.692000,1.11704,1.11683,1370000,1000000
2016-08-14 21:12:15.373000,1.11704,1.11683,1000000,1000000
2016-08-14 21:12:27.285000,1.11704,1.11683,1750000,1370000
2016-08-14 21:12:27.336000,1.11705,1.11683,3000000,1370000
2016-08-14 21:12:28.529000,1.11697,1.11683,1100000,1370000
2016-08-14 21:12:28.631000,1.11697,1.11683,1500000,1000000
2016-08-14 21:12:28.682000,1.11697,1.11678,1500000,1370000
2016-08-14 21:12:28.733000,1.11697,1.11678,1750000,1120000
2016-08-14 21:12:28.831000,1.11697,1.11675,1750000,1370000
2016-08-14 21:12:31.788000,1.11697,1.11678,1370000,1500000
2016-08-14 21:12:36.206000,1.11697,1.11678,1100000,1500000
2016-08-14 21:12:36.394000,1.11697,1.11678,1120000,1500000
2016-08-14 21:12:42.256000,1.11697,1.11678,1370000,1500000
2016-08-14 21:12:46.752000,1.11695,1.11678,1120000,1500000
2016-08-14 21:12:46.803000,1.11693,1.11676,1000000,1750000
2016-08-14 21:12:46.854000,1.11693,1.11676,1370000,1370000
2016-08-14 21:12:48.397000,1.11693,1.11676,1100000,2250000
2016-08-14 21:12:48.499000,1.11696,1.11678,1370000,2250000
2016-08-14 21:12:49.454000,1.11697,1.11678,2620000,2250000
2016-08-14 21:13:00.134000,1.11697,1.11678,1870000,2250000
2016-08-14 21:13:05.045000,1.11697,1.11678,2620000,2250000
2016-08-14 21:13:20.145000,1.11697,1.11678,1870000,2250000
2016-08-14 21:13:22.028000,1.11697,1.11678,2620000,2250000
2016-08-14 21:13:27.350000,1.11697,1.11678,1570000,1500000
2016-08-14 21:13:42.213000,1.11697,1.11678,1870000,1500000
2016-08-14 21:13:43.598000,1.11697,1.11678,1870000,1370000
2016-08-14 21:13:55.796000,1.11697,1.11678,2620000,1870000
2016-08-14 21:14:00.071000,1.11697,1.11678,1870000,1870000
2016-08-14 21:14:05.611000,1.11697,1.11678,1870000,2250000
2016-08-14 21:14:06.262000,1.11696,1.11678,1370000,1500000
2016-08-14 21:14:06.414000,1.11696,1.11677,1370000,1370000
2016-08-14 21:14:07.366000,1.11696,1.11677,1500000,1370000
2016-08-14 21:14:10.470000,1.11696,1.11677,1370000,1370000
2016-08-14 21:14:12.968000,1.11696,1.11677,1750000,1370000
2016-08-14 21:14:14.397000,1.11696,1.11677,1500000,1370000
2016-08-14 21:14:31.789000,1.11696,1.11677,1370000,1370000
2016-08-14 21:14:52.516000,1.11697,1.11676,2620000,2250000
2016-08-14 21:14:52.567000,1.11696,1.11677,1370000,1370000
2016-08-14 21:14:55.254000,1.11696,1.11677,1120000,1370000
2016-08-14 21:14:58.568000,1.11696,1.11677,1370000,1370000
2016-08-14 21:15:05.420000,1.11696,1.11676,1370000,1370000
2016-08-14 21:15:05.471000,1.11697,1.11676,2250000,1370000
2016-08-14 21:15:07.376000,1.11697,1.11676,1870000,1370000
2016-08-14 21:15:10.232000,1.11697,1.11676,2250000,1370000
2016-08-14 21:15:25.859000,1.11697,1.11676,1870000,1370000
2016-08-14 21:15:40.206000,1.11702,1.11679,3000000,1750000
2016-08-14 21:15:40.320000,1.11703,1.11679,1750000,1750000
2016-08-14 21:15:41.208000,1.11703,1.11679,1370000,1750000
2016-08-14 21:15:41.414000,1.11703,1.11679,1370000,1870000
2016-08-14 21:15:42.786000,1.11703,1.11679,1500000,1870000
2016-08-14 21:15:43.519000,1.11703,1.11679,1370000,1870000
2016-08-14 21:15:43.830000,1.11703,1.11679,1500000,1870000
2016-08-14 21:15:48.492000,1.11703,1.11681,1500000,1370000
2016-08-14 21:15:55.147000,1.11703,1.11681,1370000,1370000
2016-08-14 21:15:56.640000,1.11703,1.11681,1370000,1500000
2016-08-14 21:15:56.742000,1.11705,1.11681,1500000,1500000
2016-08-14 21:15:58.409000,1.11705,1.11681,1750000,1500000
2016-08-14 21:16:18.548000,1.11704,1.11681,1120000,1500000
2016-08-14 21:16:19.343000,1.11704,1.11680,1120000,1750000
2016-08-14 21:16:24.510000,1.11704,1.11680,1200000,1750000
2016-08-14 21:16:26.471000,1.11704,1.11680,1200000,1370000
2016-08-14 21:16:33.466000,1.11704,1.11678,1950000,1750000
2016-08-14 21:16:33.555000,1.11704,1.11680,1950000,1370000
2016-08-14 21:16:33.707000,1.11704,1.11680,1750000,1500000
2016-08-14 21:17:27.175000,1.11704,1.11680,1850000,1500000
2016-08-14 21:17:31.691000,1.11704,1.11680,1750000,1750000
2016-08-14 21:17:39.076000,1.11704,1.11680,1820000,1750000
2016-08-14 21:17:42.189000,1.11704,1.11680,1570000,1750000
2016-08-14 21:17:42.288000,1.11704,1.11682,1570000,1370000
2016-08-14 21:17:52.380000,1.11704,1.11682,1500000,1370000
2016-08-14 21:18:24.332000,1.11704,1.11682,1940000,1120000
2016-08-14 21:18:24.383000,1.11702,1.11679,1370000,1370000
2016-08-14 21:18:31.053000,1.11702,1.11679,1370000,1750000
2016-08-14 21:18:31.104000,1.11704,1.11681,1750000,1500000
2016-08-14 21:18:32.491000,1.11697,1.11676,1000000,1500000
2016-08-14 21:18:35.652000,1.11701,1.11681,1370000,1500000
2016-08-14 21:18:35.703000,1.11704,1.11681,2250000,1500000
2016-08-14 21:18:35.805000,1.11704,1.11681,1750000,1500000
2016-08-14 21:18:35.907000,1.11704,1.11681,2250000,1500000
2016-08-14 21:18:40.105000,1.11704,1.11681,1750000,1500000
2016-08-14 21:18:42.807000,1.11704,1.11681,2250000,1500000
2016-08-14 21:18:48.113000,1.11704,1.11681,1750000,1500000
2016-08-14 21:18:52.117000,1.11704,1.11681,2250000,1500000
2016-08-14 21:18:57.122000,1.11704,1.11681,1750000,1500000
2016-08-14 21:18:57.225000,1.11704,1.11681,2250000,1500000
2016-08-14 21:18:59.580000,1.11704,1.11681,1750000,1500000
2016-08-14 21:19:00.333000,1.11704,1.11681,2250000,1500000
2016-08-14 21:19:08.974000,1.11704,1.11681,1750000,1500000
2016-08-14 21:19:09.977000,1.11704,1.11681,2250000,1500000
2016-08-14 21:19:21.160000,1.11704,1.11681,1750000,1500000
2016-08-14 21:19:23.164000,1.11704,1.11681,2250000,1500000
2016-08-14 21:19:27.315000,1.11704,1.11681,1750000,1500000
2016-08-14 21:19:28.176000,1.11704,1.11681,2250000,1500000
2016-08-14 21:19:31.288000,1.11704,1.11681,1750000,1500000
2016-08-14 21:19:32.214000,1.11704,1.11681,2250000,1500000
2016-08-14 21:19:39.298000,1.11704,1.11681,1750000,1500000
2016-08-14 21:19:40.292000,1.11704,1.11678,3750000,1370000
2016-08-14 21:19:44.306000,1.11704,1.11678,3000000,1370000
2016-08-14 21:19:44.402000,1.11704,1.11678,3000000,1750000
2016-08-14 21:19:44.453000,1.11704,1.11678,3750000,1750000
2016-08-14 21:19:47.056000,1.11704,1.11678,2250000,1750000
2016-08-14 21:19:47.612000,1.11704,1.11680,1750000,1500000
2016-08-14 21:19:47.696000,1.11704,1.11678,1750000,1750000
2016-08-14 21:19:47.899000,1.11704,1.11678,1750000,1870000
2016-08-14 21:19:49.612000,1.11704,1.11680,1750000,1500000
2016-08-14 21:20:39.220000,1.11704,1.11680,1750000,1370000
2016-08-14 21:20:42.747000,1.11703,1.11680,1120000,1370000
2016-08-14 21:20:42.798000,1.11703,1.11680,1750000,1370000
2016-08-14 21:20:42.849000,1.11703,1.11680,1120000,1370000
2016-08-14 21:20:42.899000,1.11704,1.11680,1750000,1370000
2016-08-14 21:22:01.228000,1.11704,1.11678,1750000,1500000
2016-08-14 21:22:01.617000,1.11699,1.11675,1750000,2620000
2016-08-14 21:22:01.668000,1.11699,1.11675,1750000,1750000
2016-08-14 21:22:02.158000,1.11699,1.11675,1750000,1370000
2016-08-14 21:22:02.247000,1.11699,1.11674,1850000,3750000
2016-08-14 21:22:03.788000,1.11699,1.11674,2320000,3000000
2016-08-14 21:22:03.845000,1.11699,1.11674,2320000,1500000
2016-08-14 21:22:13.613000,1.11699,1.11674,1850000,1500000
2016-08-14 21:22:15.317000,1.11699,1.11674,2320000,1500000
2016-08-14 21:22:26.262000,1.11699,1.11674,2320000,1750000
2016-08-14 21:22:26.363000,1.11699,1.11676,2320000,1370000
2016-08-14 21:22:32.248000,1.11699,1.11676,2700000,1370000
2016-08-14 21:22:32.299000,1.11699,1.11676,3820000,1370000
2016-08-14 21:22:32.400000,1.11698,1.11672,3750000,1620000
2016-08-14 21:22:33.581000,1.11699,1.11672,5320000,1620000
2016-08-14 21:22:33.632000,1.11699,1.11672,6750000,1620000
2016-08-14 21:22:33.684000,1.11699,1.11673,3000000,1370000
2016-08-14 21:22:34.130000,1.11699,1.11673,3000000,1500000
2016-08-14 21:22:37.880000,1.11699,1.11673,3190000,1500000
2016-08-14 21:22:37.931000,1.11697,1.11673,1870000,2250000
2016-08-14 21:22:37.982000,1.11696,1.11673,2250000,1870000
2016-08-14 21:22:38.033000,1.11694,1.11673,1750000,1870000
2016-08-14 21:22:38.084000,1.11694,1.11673,1750000,1370000
2016-08-14 21:22:38.592000,1.11694,1.11673,1750000,1100000
2016-08-14 21:22:38.643000,1.11694,1.11673,1850000,1100000
2016-08-14 21:22:40.218000,1.11691,1.11673,1750000,1000000
2016-08-14 21:22:43.314000,1.11692,1.11673,3000000,1000000
2016-08-14 21:22:44.361000,1.11691,1.11673,1750000,1000000
2016-08-14 21:22:51.469000,1.11685,1.11673,1370000,1000000
2016-08-14 21:22:51.581000,1.11682,1.11671,3750000,1690000
2016-08-14 21:22:53.600000,1.11682,1.11671,3370000,1690000
2016-08-14 21:22:54.073000,1.11682,1.11671,3750000,1690000
2016-08-14 21:23:05.438000,1.11682,1.11671,3750000,1250000
2016-08-14 21:23:05.489000,1.11682,1.11671,3750000,1000000
2016-08-14 21:23:05.540000,1.11680,1.11670,3750000,1690000
2016-08-14 21:23:05.871000,1.11678,1.11670,3750000,1250000
2016-08-14 21:23:05.922000,1.11678,1.11670,3750000,1690000
2016-08-14 21:23:07.795000,1.11678,1.11670,3750000,1250000
2016-08-14 21:23:08.391000,1.11678,1.11670,3370000,1690000
2016-08-14 21:23:22.392000,1.11678,1.11670,3370000,1250000
2016-08-14 21:23:23.281000,1.11678,1.11670,3370000,1690000
2016-08-14 21:23:26.480000,1.11678,1.11670,3370000,1500000
2016-08-14 21:23:27.246000,1.11678,1.11670,3370000,1000000
2016-08-14 21:23:27.340000,1.11678,1.11670,3370000,1500000
2016-08-14 21:23:35.291000,1.11678,1.11670,3370000,1000000
2016-08-14 21:23:35.890000,1.11678,1.11670,3370000,1500000
2016-08-14 21:23:40.097000,1.11678,1.11670,3370000,1000000
2016-08-14 21:23:40.148000,1.11679,1.11669,3750000,1690000
2016-08-14 21:23:40.799000,1.11678,1.11669,1370000,1250000
