time,ask,bid,ask_volume,bid_volume
2016-05-20 00:01:35.689000,1.12019,1.12016,1550000,1690000
2016-05-20 00:01:39.549000,1.12019,1.12017,2510000,1000000
2016-05-20 00:01:39.768000,1.12022,1.12018,1760000,6190000
2016-05-20 00:01:42.855000,1.12023,1.12019,10310000,1000000
2016-05-20 00:01:43.362000,1.12023,1.12018,12190000,6040000
2016-05-20 00:01:43.926000,1.12023,1.12019,8060000,1000000
2016-05-20 00:01:44.129000,1.12021,1.12018,6940000,1000000
2016-05-20 00:01:44.332000,1.12019,1.12016,1500000,1500000
2016-05-20 00:01:44.901000,1.12018,1.12016,1000000,1000000
2016-05-20 00:01:45.093000,1.12019,1.12018,2250000,1250000
2016-05-20 00:01:45.195000,1.12021,1.12018,1570000,2440000
2016-05-20 00:01:45.703000,1.12021,1.12019,2250000,1000000
2016-05-20 00:01:47.171000,1.12021,1.12018,2250000,4310000
2016-05-20 00:01:47.676000,1.12023,1.12019,12190000,1000000
2016-05-20 00:01:49.969000,1.12023,1.12020,10690000,1000000
2016-05-20 00:01:50.222000,1.12020,1.12018,2250000,1120000
2016-05-20 00:01:50.324000,1.12020,1.12016,3190000,1760000
2016-05-20 00:01:50.688000,1.12018,1.12014,1250000,4390000
2016-05-20 00:01:51.194000,1.12018,1.12016,3190000,1000000
2016-05-20 00:01:51.347000,1.12020,1.12016,5700000,1000000
2016-05-20 00:01:52.649000,1.12020,1.12017,8250000,1000000
2016-05-20 00:01:53.373000,1.12020,1.12016,5250000,1870000
2016-05-20 00:01:56.427000,1.12019,1.12016,1000000,1870000
2016-05-20 00:01:56.934000,1.12019,1.12015,4500000,1120000
2016-05-20 00:01:57.036000,1.12017,1.12013,3000000,3260000
2016-05-20 00:01:57.137000,1.12017,1.12013,1500000,1120000
2016-05-20 00:01:57.340000,1.12014,1.12012,1500000,2320000
2016-05-20 00:01:57.613000,1.12013,1.12009,2810000,1100000
2016-05-20 00:01:57.677000,1.12011,1.12009,1000000,1000000
2016-05-20 00:01:57.982000,1.12007,1.12005,1000000,1500000
2016-05-20 00:01:58.439000,1.12010,1.12006,8140000,1000000
2016-05-20 00:01:58.955000,1.12010,1.12007,1250000,1000000
2016-05-20 00:01:59.461000,1.12010,1.12006,5440000,1000000
2016-05-20 00:02:03.687000,1.12009,1.12006,1000000,1000000
2016-05-20 00:02:04.225000,1.12010,1.12006,6560000,1000000
2016-05-20 00:02:04.731000,1.12009,1.12005,1690000,1000000
2016-05-20 00:02:05.237000,1.12009,1.12005,1000000,3750000
2016-05-20 00:02:06.332000,1.12009,1.12006,1000000,1000000
2016-05-20 00:02:06.837000,1.12010,1.12006,6190000,1000000
2016-05-20 00:02:07.805000,1.12010,1.12007,1250000,1000000
2016-05-20 00:02:08.110000,1.12012,1.12008,6370000,1690000
2016-05-20 00:02:08.667000,1.12012,1.12008,1000000,3260000
2016-05-20 00:02:09.191000,1.12013,1.12009,8060000,1000000
2016-05-20 00:02:09.495000,1.12011,1.12007,1000000,4500000
2016-05-20 00:02:09.799000,1.12010,1.12006,1500000,3750000
2016-05-20 00:02:10.204000,1.12010,1.12006,1000000,2440000
2016-05-20 00:02:10.896000,1.12011,1.12006,5810000,3940000
2016-05-20 00:02:11.995000,1.12010,1.12006,1000000,2810000
2016-05-20 00:02:16.163000,1.12009,1.12006,1000000,1690000
2016-05-20 00:02:17.382000,1.12010,1.12006,4870000,3940000
2016-05-20 00:02:18.163000,1.12009,1.12006,1000000,1190000
2016-05-20 00:02:18.770000,1.12008,1.12006,1000000,1190000
2016-05-20 00:02:19.303000,1.12009,1.12006,1500000,1190000
2016-05-20 00:02:26.260000,1.12009,1.12006,1000000,1190000
2016-05-20 00:02:27.062000,1.12010,1.12006,2250000,1190000
2016-05-20 00:02:27.366000,1.12010,1.12006,8700000,1190000
2016-05-20 00:02:29.116000,1.12009,1.12007,2250000,1250000
2016-05-20 00:02:29.218000,1.12011,1.12006,6260000,5810000
2016-05-20 00:02:29.724000,1.12011,1.12008,1690000,1120000
2016-05-20 00:02:30.366000,1.12012,1.12007,4310000,2890000
2016-05-20 00:02:30.568000,1.12012,1.12009,4310000,1500000
2016-05-20 00:02:30.772000,1.12013,1.12009,8510000,1690000
2016-05-20 00:02:34.344000,1.12012,1.12008,2250000,4200000
2016-05-20 00:02:35.232000,1.12013,1.12008,15380000,3370000
2016-05-20 00:02:35.793000,1.12013,1.12009,9000000,1500000
2016-05-20 00:02:41.119000,1.12012,1.12009,1000000,1120000
2016-05-20 00:02:41.431000,1.12011,1.12007,3940000,3000000
2016-05-20 00:02:41.938000,1.12010,1.12007,5250000,1250000
2016-05-20 00:02:42.494000,1.12009,1.12006,1000000,2060000
2016-05-20 00:02:42.855000,1.12006,1.12004,1000000,1120000
2016-05-20 00:02:42.957000,1.12006,1.12002,3000000,3750000
2016-05-20 00:02:43.464000,1.12005,1.12000,1500000,12000000
2016-05-20 00:02:44.071000,1.12005,1.12000,1500000,12000000
2016-05-20 00:02:46.745000,1.12005,1.12001,1500000,1000000
2016-05-20 00:02:47.885000,1.12006,1.12001,5320000,1870000
2016-05-20 00:02:48.038000,1.12007,1.12003,5620000,1000000
2016-05-20 00:02:48.552000,1.12007,1.12003,8060000,1000000
2016-05-20 00:02:48.856000,1.12007,1.12004,6370000,1190000
2016-05-20 00:02:49.361000,1.12008,1.12004,6820000,2440000
2016-05-20 00:02:50.940000,1.12008,1.12007,6000000,1000000
2016-05-20 00:02:51.042000,1.12010,1.12007,1500000,1690000
2016-05-20 00:02:51.194000,1.12012,1.12008,2440000,1690000
2016-05-20 00:02:54.025000,1.12011,1.12008,1000000,1310000
2016-05-20 00:02:54.632000,1.12011,1.12008,1000000,2440000
2016-05-20 00:02:54.784000,1.12013,1.12010,2060000,1500000
2016-05-20 00:02:56.194000,1.12015,1.12011,9560000,1000000
2016-05-20 00:02:56.246000,1.12015,1.12013,1250000,3000000
2016-05-20 00:02:56.297000,1.12018,1.12014,6560000,1000000
2016-05-20 00:02:56.500000,1.12019,1.12015,1690000,3190000
2016-05-20 00:02:57.566000,1.12020,1.12016,3940000,1500000
2016-05-20 00:02:58.891000,1.12018,1.12016,1500000,1500000
2016-05-20 00:02:59.094000,1.12018,1.12014,2250000,4120000
2016-05-20 00:03:00.086000,1.12018,1.12015,1950000,2620000
2016-05-20 00:03:00.591000,1.12019,1.12015,1010000,3940000
2016-05-20 00:03:01.098000,1.12019,1.12015,1010000,3190000
2016-05-20 00:03:02.313000,1.12020,1.12018,3260000,1000000
2016-05-20 00:03:02.466000,1.12021,1.12020,1000000,2250000
2016-05-20 00:03:02.517000,1.12022,1.12018,1000000,4120000
2016-05-20 00:03:02.619000,1.12023,1.12020,1250000,1000000
2016-05-20 00:03:05.927000,1.12023,1.12019,2060000,1120000
2016-05-20 00:03:06.634000,1.12021,1.12018,1000000,4950000
2016-05-20 00:03:07.040000,1.12022,1.12020,1000000,2060000
2016-05-20 00:03:07.545000,1.12025,1.12020,10010000,2810000
2016-05-20 00:03:08.651000,1.12023,1.12020,1250000,2060000
2016-05-20 00:03:12.711000,1.12022,1.12020,2250000,1120000
2016-05-20 00:03:12.813000,1.12021,1.12018,2250000,3000000
2016-05-20 00:03:13.015000,1.12019,1.12017,1690000,1000000
2016-05-20 00:03:13.861000,1.12020,1.12018,2250000,1000000
2016-05-20 00:03:14.519000,1.12020,1.12016,1000000,1120000
2016-05-20 00:03:18.389000,1.12019,1.12016,1000000,1120000
2016-05-20 00:03:18.904000,1.12019,1.12015,1250000,1120000
2016-05-20 00:03:21.402000,1.12020,1.12016,4500000,1000000
2016-05-20 00:03:26.529000,1.12020,1.12017,1000000,1000000
2016-05-20 00:03:28.136000,1.12020,1.12016,1000000,1870000
2016-05-20 00:03:35.458000,1.12020,1.12016,1000000,2620000
2016-05-20 00:03:36.102000,1.12021,1.12016,7690000,2620000
2016-05-20 00:03:38.485000,1.12021,1.12016,9000000,2620000
2016-05-20 00:03:39.009000,1.12020,1.12016,1120000,1120000
2016-05-20 00:03:40.474000,1.12020,1.12016,1000000,3000000
2016-05-20 00:03:41.122000,1.12021,1.12017,5250000,1120000
2016-05-20 00:03:44.441000,1.12020,1.12016,1120000,4120000
2016-05-20 00:03:45.809000,1.12020,1.12016,1000000,2250000
2016-05-20 00:03:49.204000,1.12020,1.12018,1000000,1000000
2016-05-20 00:03:49.407000,1.12022,1.12019,2320000,2250000
2016-05-20 00:03:49.509000,1.12023,1.12021,1690000,1000000
2016-05-20 00:03:51.253000,1.12023,1.12020,1000000,4500000
2016-05-20 00:03:52.376000,1.12023,1.12021,1250000,1000000
2016-05-20 00:03:53.881000,1.12024,1.12022,1190000,1500000
2016-05-20 00:03:58.181000,1.12023,1.12021,1250000,3370000
2016-05-20 00:03:59.221000,1.12023,1.12020,1250000,9000000
2016-05-20 00:03:59.731000,1.12024,1.12021,1190000,2250000
2016-05-20 00:04:00.846000,1.12025,1.12023,1500000,1000000
2016-05-20 00:04:01.200000,1.12027,1.12024,1000000,1500000
2016-05-20 00:04:02.059000,1.12029,1.12024,6410000,1500000
2016-05-20 00:04:02.674000,1.12028,1.12023,1200000,3750000
2016-05-20 00:04:03.180000,1.12029,1.12024,9790000,1870000
2016-05-20 00:04:03.788000,1.12028,1.12023,2020000,5250000
2016-05-20 00:04:11.166000,1.12028,1.12023,1650000,3370000
2016-05-20 00:04:15.002000,1.12028,1.12026,1270000,3000000
2016-05-20 00:04:15.306000,1.12032,1.12030,1000000,1000000
2016-05-20 00:04:16.431000,1.12031,1.12030,1000000,1000000
2016-05-20 00:04:16.595000,1.12030,1.12029,1000000,1000000
2016-05-20 00:04:18.319000,1.12031,1.12029,3750000,1000000
2016-05-20 00:04:18.472000,1.12032,1.12031,1500000,1000000
2016-05-20 00:04:18.978000,1.12033,1.12031,4570000,2250000
2016-05-20 00:04:20.594000,1.12033,1.12031,2550000,1000000
2016-05-20 00:04:21.140000,1.12033,1.12031,2250000,1000000
2016-05-20 00:04:23.495000,1.12031,1.12030,1000000,1000000
2016-05-20 00:04:23.698000,1.12031,1.12029,5620000,1000000
2016-05-20 00:04:35.782000,1.12031,1.12029,3000000,1000000
2016-05-20 00:04:36.109000,1.12034,1.12032,3410000,1000000
2016-05-20 00:04:36.625000,1.12034,1.12032,1000000,1000000
2016-05-20 00:04:45,1.12038,1.12035,8810000,1000000
2016-05-20 00:04:45.305000,1.12041,1.12039,1870000,1000000
2016-05-20 00:04:48.951000,1.12040,1.12038,3000000,1000000
2016-05-20 00:04:50.770000,1.12041,1.12039,1500000,1000000
2016-05-20 00:04:51.284000,1.12040,1.12038,3750000,1000000
2016-05-20 00:04:51.840000,1.12038,1.12037,1000000,1120000
2016-05-20 00:04:51.891000,1.12038,1.12036,1870000,6560000
2016-05-20 00:04:51.942000,1.12037,1.12035,1000000,4310000
2016-05-20 00:04:52.196000,1.12036,1.12033,6370000,1000000
2016-05-20 00:04:52.825000,1.12036,1.12033,7500000,1000000
2016-05-20 00:04:57.102000,1.12033,1.12031,1500000,1000000
2016-05-20 00:04:57.507000,1.12031,1.12029,1000000,1000000
2016-05-20 00:04:57.609000,1.12031,1.12028,2620000,1000000
2016-05-20 00:04:58.131000,1.12030,1.12028,1120000,1000000
2016-05-20 00:05:00.687000,1.12029,1.12027,1000000,1000000
2016-05-20 00:05:01.193000,1.12030,1.12027,7310000,1000000
2016-05-20 00:05:03.669000,1.12030,1.12028,11620000,1000000
2016-05-20 00:05:10.157000,1.12030,1.12028,5250000,1000000
2016-05-20 00:05:11.290000,1.12030,1.12028,6750000,1000000
2016-05-20 00:05:15.871000,1.12030,1.12028,7500000,1000000
2016-05-20 00:05:17.076000,1.12030,1.12028,8250000,1000000
2016-05-20 00:05:17.229000,1.12033,1.12030,12370000,1000000
2016-05-20 00:05:17.736000,1.12032,1.12029,2620000,1000000
2016-05-20 00:05:17.837000,1.12032,1.12030,4870000,1000000
2016-05-20 00:05:18.387000,1.12031,1.12029,1120000,1000000
2016-05-20 00:05:20.143000,1.12031,1.12029,1000000,1000000
2016-05-20 00:05:20.649000,1.12032,1.12030,6000000,1000000
2016-05-20 00:05:21.154000,1.12031,1.12029,4120000,1000000
2016-05-20 00:05:22.242000,1.12031,1.12029,4870000,1000000
2016-05-20 00:05:22.790000,1.12031,1.12029,4870000,1000000
2016-05-20 00:05:28.767000,1.12031,1.12029,4120000,1000000
2016-05-20 00:05:30.168000,1.12033,1.12030,14320000,1000000
2016-05-20 00:05:30.674000,1.12032,1.12030,2620000,1000000
2016-05-20 00:05:33.174000,1.12031,1.12030,1500000,1000000
2016-05-20 00:05:35.376000,1.12032,1.12030,6000000,1000000
2016-05-20 00:05:35.528000,1.12033,1.12031,7950000,1250000
2016-05-20 00:05:35.579000,1.12035,1.12033,12940000,1000000
2016-05-20 00:05:35.782000,1.12036,1.12034,6070000,1000000
2016-05-20 00:05:35.884000,1.12038,1.12036,2210000,1000000
2016-05-20 00:05:36.397000,1.12039,1.12036,5510000,1000000
2016-05-20 00:05:36.751000,1.12040,1.12037,5620000,1000000
2016-05-20 00:05:37.005000,1.12041,1.12039,6560000,1000000
2016-05-20 00:05:37.056000,1.12043,1.12040,3750000,1000000
2016-05-20 00:05:37.326000,1.12044,1.12042,3190000,1000000
2016-05-20 00:05:37.580000,1.12042,1.12040,1000000,1000000
2016-05-20 00:05:37.682000,1.12041,1.12039,1500000,1000000
2016-05-20 00:05:38.188000,1.12042,1.12039,1500000,1000000
2016-05-20 00:05:38.730000,1.12041,1.12039,1000000,1000000
2016-05-20 00:05:44.106000,1.12040,1.12039,1000000,1000000
2016-05-20 00:05:44.613000,1.12041,1.12038,6000000,1000000
2016-05-20 00:05:45.119000,1.12041,1.12039,4870000,1000000
2016-05-20 00:05:45.271000,1.12043,1.12040,4870000,1000000
2016-05-20 00:05:45.474000,1.12044,1.12042,1570000,1000000
2016-05-20 00:05:46.018000,1.12044,1.12042,1000000,1000000
2016-05-20 00:05:46.373000,1.12047,1.12046,1500000,1000000
2016-05-20 00:05:46.679000,1.12050,1.12048,5700000,1000000
2016-05-20 00:05:47.046000,1.12055,1.12052,7120000,1000000
2016-05-20 00:05:47.552000,1.12056,1.12052,3190000,3000000
2016-05-20 00:05:47.603000,1.12056,1.12055,1250000,1000000
2016-05-20 00:05:47.705000,1.12059,1.12057,4800000,1000000
2016-05-20 00:05:48.187000,1.12058,1.12055,1000000,1000000
2016-05-20 00:05:48.240000,1.12056,1.12055,1000000,1000000
2016-05-20 00:05:48.292000,1.12056,1.12053,1000000,1500000
2016-05-20 00:05:48.698000,1.12053,1.12051,3000000,1500000
2016-05-20 00:05:49.002000,1.12051,1.12048,1000000,1000000
2016-05-20 00:05:49.529000,1.12051,1.12047,5250000,1000000
2016-05-20 00:05:50.034000,1.12051,1.12047,6560000,1000000
2016-05-20 00:05:50.995000,1.12051,1.12048,7120000,1000000
2016-05-20 00:05:53.154000,1.12050,1.12048,1000000,1000000
2016-05-20 00:05:54.145000,1.12051,1.12048,8250000,1000000
2016-05-20 00:05:55.124000,1.12050,1.12048,1500000,1000000
2016-05-20 00:05:55.631000,1.12050,1.12048,3000000,1000000
2016-05-20 00:05:56.486000,1.12050,1.12048,4120000,1000000
2016-05-20 00:05:56.993000,1.12051,1.12049,7310000,1000000
2016-05-20 00:05:59.023000,1.12050,1.12048,2250000,1000000
2016-05-20 00:06:00.138000,1.12050,1.12048,3750000,1000000
2016-05-20 00:06:05.042000,1.12050,1.12048,3750000,1000000
2016-05-20 00:06:06.053000,1.12049,1.12048,1000000,1000000
2016-05-20 00:06:09.529000,1.12048,1.12047,1650000,1250000
2016-05-20 00:06:10.045000,1.12048,1.12046,1000000,1000000
2016-05-20 00:06:10.552000,1.12047,1.12046,2250000,1000000
2016-05-20 00:06:10.655000,1.12045,1.12044,1000000,1000000
2016-05-20 00:06:11.161000,1.12045,1.12043,1000000,1250000
2016-05-20 00:06:11.934000,1.12046,1.12043,7500000,1250000
2016-05-20 00:06:12.137000,1.12046,1.12045,1500000,1500000
2016-05-20 00:06:12.289000,1.12048,1.12045,1100000,1000000
2016-05-20 00:06:12.341000,1.12048,1.12046,1000000,1000000
2016-05-20 00:06:22.810000,1.12047,1.12046,1000000,1000000
2016-05-20 00:06:23.316000,1.12048,1.12046,6370000,1000000
2016-05-20 00:06:25.062000,1.12049,1.12046,10010000,1000000
2016-05-20 00:06:25.616000,1.12049,1.12047,8510000,1000000
2016-05-20 00:06:26.180000,1.12048,1.12046,3000000,1000000
2016-05-20 00:06:27.053000,1.12046,1.12045,1000000,1000000
2016-05-20 00:06:27.560000,1.12046,1.12044,5250000,1000000
2016-05-20 00:06:28.555000,1.12045,1.12043,1000000,1000000
2016-05-20 00:06:29.062000,1.12046,1.12044,8250000,1000000
2016-05-20 00:06:29.587000,1.12046,1.12044,8250000,1000000
2016-05-20 00:06:30.202000,1.12046,1.12044,3000000,1000000
2016-05-20 00:06:33.636000,1.12047,1.12045,4500000,1000000
2016-05-20 00:06:36.352000,1.12046,1.12045,1000000,1000000
2016-05-20 00:06:36.858000,1.12045,1.12044,3750000,1000000
2016-05-20 00:06:37.364000,1.12045,1.12043,1500000,1000000
2016-05-20 00:06:38.078000,1.12046,1.12044,7120000,1000000
2016-05-20 00:06:38.382000,1.12047,1.12045,4870000,1000000
2016-05-20 00:06:39.242000,1.12048,1.12045,8960000,1000000
2016-05-20 00:06:42.498000,1.12046,1.12045,1500000,1000000
2016-05-20 00:06:43.005000,1.12045,1.12044,1000000,1000000
2016-05-20 00:06:44.691000,1.12046,1.12044,10120000,1000000
2016-05-20 00:06:46.225000,1.12047,1.12045,1500000,1000000
2016-05-20 00:06:46.529000,1.12050,1.12048,12000000,1000000
2016-05-20 00:06:46.836000,1.12051,1.12050,1500000,1000000
2016-05-20 00:06:47.343000,1.12052,1.12050,4690000,1000000
2016-05-20 00:06:55.051000,1.12052,1.12051,2440000,1000000
2016-05-20 00:06:55.153000,1.12054,1.12052,2510000,1000000
2016-05-20 00:06:55.350000,1.12056,1.12054,4870000,1000000
2016-05-20 00:06:55.555000,1.12057,1.12055,1000000,1500000
2016-05-20 00:06:56.061000,1.12058,1.12055,2170000,1870000
2016-05-20 00:06:56.416000,1.12056,1.12055,1000000,1000000
2016-05-20 00:06:56.917000,1.12056,1.12054,1500000,1120000
2016-05-20 00:07:01.276000,1.12057,1.12055,2510000,1000000
2016-05-20 00:07:01.580000,1.12059,1.12057,1100000,1000000
2016-05-20 00:07:01.885000,1.12060,1.12058,1000000,1000000
2016-05-20 00:07:02.390000,1.12060,1.12058,1120000,1000000
2016-05-20 00:07:02.922000,1.12059,1.12058,1000000,1000000
2016-05-20 00:07:04.778000,1.12060,1.12058,1000000,1000000
2016-05-20 00:07:07.083000,1.12060,1.12057,1500000,1120000
2016-05-20 00:07:08.341000,1.12060,1.12059,1500000,1000000
2016-05-20 00:07:08.645000,1.12062,1.12060,1760000,1000000
2016-05-20 00:07:09.100000,1.12061,1.12059,4010000,1000000
2016-05-20 00:07:14.110000,1.12062,1.12060,9940000,1000000
2016-05-20 00:07:14.464000,1.12063,1.12061,5020000,1000000
2016-05-20 00:07:14.772000,1.12065,1.12063,6750000,1000000
2016-05-20 00:07:14.925000,1.12066,1.12064,6640000,1000000
2016-05-20 00:07:19.351000,1.12066,1.12064,6640000,1000000
2016-05-20 00:07:19.864000,1.12067,1.12065,1500000,1000000
2016-05-20 00:07:19.915000,1.12068,1.12066,2700000,1000000
2016-05-20 00:07:20.449000,1.12067,1.12065,3190000,1000000
2016-05-20 00:07:20.652000,1.12066,1.12064,3370000,1000000
2016-05-20 00:07:20.805000,1.12063,1.12061,1000000,1370000
2016-05-20 00:07:20.856000,1.12062,1.12061,1000000,1000000
2016-05-20 00:07:20.907000,1.12062,1.12061,3000000,1000000
2016-05-20 00:07:21.261000,1.12058,1.12057,1000000,1000000
2016-05-20 00:07:21.677000,1.12060,1.12058,3820000,1000000
2016-05-20 00:07:22.183000,1.12061,1.12059,4760000,1000000
2016-05-20 00:07:22.536000,1.12060,1.12057,1000000,1120000
2016-05-20 00:07:22.689000,1.12058,1.12056,1000000,1470000
2016-05-20 00:07:23.043000,1.12060,1.12056,4570000,1370000
2016-05-20 00:07:23.261000,1.12062,1.12059,6190000,1000000
2016-05-20 00:07:24.434000,1.12063,1.12060,2250000,1000000
2016-05-20 00:07:27.338000,1.12062,1.12059,1120000,1000000
2016-05-20 00:07:27.843000,1.12061,1.12058,4870000,1000000
2016-05-20 00:07:33.126000,1.12060,1.12058,1000000,1000000
2016-05-20 00:07:33.552000,1.12063,1.12060,3370000,1000000
2016-05-20 00:07:34.169000,1.12064,1.12061,9750000,1000000
2016-05-20 00:07:38.813000,1.12063,1.12060,3560000,1000000
2016-05-20 00:07:39.609000,1.12061,1.12059,1690000,1000000
2016-05-20 00:07:40.081000,1.12061,1.12059,1690000,1000000
2016-05-20 00:07:40.435000,1.12061,1.12057,1690000,8320000
2016-05-20 00:07:44.200000,1.12061,1.12057,2440000,3370000
2016-05-20 00:07:51.298000,1.12061,1.12059,7500000,1000000
2016-05-20 00:07:51.882000,1.12061,1.12059,3190000,1000000
2016-05-20 00:07:52.410000,1.12059,1.12058,1500000,1000000
2016-05-20 00:07:52.462000,1.12059,1.12055,1500000,2700000
2016-05-20 00:07:53,1.12060,1.12055,6640000,2700000
2016-05-20 00:07:53.506000,1.12059,1.12055,3000000,1950000
