time,ask,bid,ask_volume,bid_volume
2016-05-30 00:01:33.955000,1.11074,1.11073,2250000,1000000
2016-05-30 00:01:35.163000,1.11075,1.11073,7500000,1000000
2016-05-30 00:01:35.710000,1.11074,1.11072,1000000,1000000
2016-05-30 00:01:35.761000,1.11074,1.11072,2250000,1120000
2016-05-30 00:01:36.065000,1.11074,1.11073,2250000,1000000
2016-05-30 00:01:38.367000,1.11074,1.11072,2620000,1000000
2016-05-30 00:01:39.010000,1.11073,1.11072,1310000,1120000
2016-05-30 00:01:39.364000,1.11075,1.11071,1310000,1370000
2016-05-30 00:01:39.771000,1.11075,1.11073,1310000,1000000
2016-05-30 00:01:40.286000,1.11076,1.11074,3560000,1000000
2016-05-30 00:01:42.042000,1.11075,1.11074,1310000,1000000
2016-05-30 00:01:44.263000,1.11075,1.11073,1250000,1000000
2016-05-30 00:01:45.749000,1.11076,1.11074,1310000,1000000
2016-05-30 00:01:46.285000,1.11077,1.11075,6560000,1000000
2016-05-30 00:01:48.039000,1.11075,1.11073,1310000,1000000
2016-05-30 00:01:51.515000,1.11075,1.11072,1250000,1950000
2016-05-30 00:01:53.478000,1.11076,1.11074,1310000,1000000
2016-05-30 00:01:53.580000,1.11075,1.11072,1250000,1950000
2016-05-30 00:01:54.202000,1.11075,1.11074,1250000,1000000
2016-05-30 00:01:54.254000,1.11076,1.11075,1250000,1100000
2016-05-30 00:01:54.305000,1.11078,1.11076,1000000,1120000
2016-05-30 00:01:54.356000,1.11079,1.11076,1000000,1000000
2016-05-30 00:01:54.458000,1.11080,1.11079,1250000,1000000
2016-05-30 00:01:54.864000,1.11082,1.11080,5810000,1000000
2016-05-30 00:01:57.261000,1.11080,1.11078,1250000,1120000
2016-05-30 00:01:57.567000,1.11082,1.11081,1000000,1120000
2016-05-30 00:01:57.618000,1.11084,1.11082,1120000,1000000
2016-05-30 00:01:57.810000,1.11084,1.11082,1000000,1000000
2016-05-30 00:01:57.861000,1.11084,1.11079,1000000,10120000
2016-05-30 00:01:57.964000,1.11086,1.11081,1870000,4870000
2016-05-30 00:01:58.471000,1.11085,1.11083,3000000,1000000
2016-05-30 00:01:59.007000,1.11084,1.11082,1000000,1000000
2016-05-30 00:01:59.516000,1.11086,1.11084,5620000,1000000
2016-05-30 00:02:00.292000,1.11086,1.11084,6370000,1000000
2016-05-30 00:02:01.279000,1.11086,1.11083,6560000,1000000
2016-05-30 00:02:01.786000,1.11086,1.11083,1620000,1000000
2016-05-30 00:02:02.876000,1.11086,1.11083,1250000,1000000
2016-05-30 00:02:05.413000,1.11086,1.11082,1250000,1500000
2016-05-30 00:02:06.083000,1.11086,1.11082,1620000,1500000
2016-05-30 00:02:06.598000,1.11086,1.11082,3190000,1500000
2016-05-30 00:02:10.902000,1.11085,1.11082,1000000,1500000
2016-05-30 00:02:11.441000,1.11086,1.11082,6560000,1500000
2016-05-30 00:02:12.046000,1.11086,1.11082,7690000,1000000
2016-05-30 00:02:12.919000,1.11084,1.11081,3940000,1000000
2016-05-30 00:02:13.021000,1.11083,1.11078,4310000,1570000
2016-05-30 00:02:13.972000,1.11083,1.11080,3560000,1000000
2016-05-30 00:02:14.713000,1.11082,1.11080,1000000,1000000
2016-05-30 00:02:16.168000,1.11082,1.11080,2060000,1000000
2016-05-30 00:02:20.260000,1.11082,1.11080,1250000,1500000
2016-05-30 00:02:20.412000,1.11084,1.11081,3000000,1000000
2016-05-30 00:02:20.967000,1.11082,1.11080,1690000,1000000
2016-05-30 00:02:21.477000,1.11081,1.11080,1250000,1000000
2016-05-30 00:02:22.296000,1.11081,1.11079,4690000,1000000
2016-05-30 00:02:22.348000,1.11081,1.11077,7310000,2250000
2016-05-30 00:02:22.449000,1.11080,1.11079,1000000,1000000
2016-05-30 00:02:22.551000,1.11080,1.11077,1000000,1500000
2016-05-30 00:02:22.602000,1.11079,1.11077,1250000,1500000
2016-05-30 00:02:25.440000,1.11078,1.11076,1250000,1500000
2016-05-30 00:02:25.825000,1.11076,1.11074,1250000,1500000
2016-05-30 00:02:26.332000,1.11075,1.11074,1250000,1500000
2016-05-30 00:02:27.894000,1.11075,1.11073,1250000,1500000
2016-05-30 00:02:28.946000,1.11075,1.11074,1250000,1000000
2016-05-30 00:02:31.376000,1.11076,1.11075,1250000,1000000
2016-05-30 00:02:31.528000,1.11077,1.11076,1000000,1000000
2016-05-30 00:02:32.052000,1.11078,1.11076,1000000,1000000
2016-05-30 00:02:34.829000,1.11078,1.11077,1000000,1000000
2016-05-30 00:02:37.781000,1.11079,1.11077,1250000,1000000
2016-05-30 00:02:38.288000,1.11079,1.11076,2440000,2250000
2016-05-30 00:02:39.940000,1.11079,1.11077,1250000,1000000
2016-05-30 00:02:40.676000,1.11079,1.11078,1250000,1000000
2016-05-30 00:02:41.182000,1.11080,1.11078,1250000,1000000
2016-05-30 00:02:41.859000,1.11080,1.11077,1250000,2620000
2016-05-30 00:02:42.382000,1.11080,1.11078,1250000,1000000
2016-05-30 00:02:42.484000,1.11081,1.11080,1250000,1000000
2016-05-30 00:02:45.528000,1.11079,1.11077,1190000,1570000
2016-05-30 00:02:45.782000,1.11079,1.11077,1190000,1000000
2016-05-30 00:02:45.884000,1.11079,1.11077,1250000,1000000
2016-05-30 00:02:46.421000,1.11079,1.11078,1250000,1000000
2016-05-30 00:02:46.776000,1.11079,1.11076,1250000,2250000
2016-05-30 00:02:47.290000,1.11079,1.11077,1250000,1000000
2016-05-30 00:02:47.793000,1.11079,1.11078,1250000,1000000
2016-05-30 00:02:47.995000,1.11079,1.11076,1250000,2620000
2016-05-30 00:02:50.006000,1.11079,1.11077,1250000,1000000
2016-05-30 00:02:51.276000,1.11079,1.11078,1250000,1000000
2016-05-30 00:02:51.378000,1.11079,1.11076,1250000,2250000
2016-05-30 00:02:51.909000,1.11080,1.11076,1250000,2250000
2016-05-30 00:02:53.424000,1.11080,1.11077,1500000,1000000
2016-05-30 00:02:57.589000,1.11081,1.11077,7120000,1000000
2016-05-30 00:02:58.902000,1.11080,1.11077,1120000,1000000
2016-05-30 00:02:59.426000,1.11078,1.11076,1000000,1000000
2016-05-30 00:02:59.961000,1.11079,1.11076,2620000,1000000
2016-05-30 00:03:00.683000,1.11079,1.11076,2250000,1000000
2016-05-30 00:03:01.205000,1.11079,1.11076,2250000,1000000
2016-05-30 00:03:01.711000,1.11080,1.11076,1370000,1000000
2016-05-30 00:03:02.375000,1.11081,1.11076,3000000,1370000
2016-05-30 00:03:05.536000,1.11080,1.11076,1370000,1120000
2016-05-30 00:03:06.731000,1.11081,1.11076,3000000,1370000
2016-05-30 00:03:12.421000,1.11080,1.11076,4120000,1500000
2016-05-30 00:03:14.478000,1.11079,1.11074,1370000,5810000
2016-05-30 00:03:15.429000,1.11079,1.11074,2620000,9560000
2016-05-30 00:03:16.036000,1.11079,1.11075,1500000,2250000
2016-05-30 00:03:16.138000,1.11081,1.11076,5320000,1870000
2016-05-30 00:03:16.240000,1.11081,1.11076,2250000,3750000
2016-05-30 00:03:16.443000,1.11080,1.11076,1000000,2250000
2016-05-30 00:03:16.866000,1.11082,1.11078,3820000,1000000
2016-05-30 00:03:17.069000,1.11080,1.11076,1000000,2250000
2016-05-30 00:03:18.946000,1.11080,1.11076,1370000,1500000
2016-05-30 00:03:19.453000,1.11080,1.11076,2620000,1000000
2016-05-30 00:03:20.185000,1.11080,1.11076,2620000,1500000
2016-05-30 00:03:21.492000,1.11080,1.11076,2620000,1500000
2016-05-30 00:03:22.477000,1.11080,1.11076,3000000,1000000
2016-05-30 00:03:30.963000,1.11078,1.11074,1120000,3070000
2016-05-30 00:03:31.473000,1.11079,1.11075,1370000,1500000
2016-05-30 00:03:31.981000,1.11078,1.11077,1120000,1350000
2016-05-30 00:03:32.500000,1.11080,1.11076,1620000,1000000
2016-05-30 00:03:39.710000,1.11080,1.11075,2060000,3750000
2016-05-30 00:03:41.606000,1.11078,1.11074,1870000,5250000
2016-05-30 00:03:41.912000,1.11074,1.11072,1310000,1500000
2016-05-30 00:03:42.165000,1.11074,1.11070,1470000,4010000
2016-05-30 00:03:42.419000,1.11074,1.11072,1160000,1000000
2016-05-30 00:03:42.595000,1.11074,1.11072,1250000,1000000
2016-05-30 00:03:42.647000,1.11074,1.11071,1320000,1100000
2016-05-30 00:03:42.749000,1.11074,1.11072,1250000,1000000
2016-05-30 00:03:44.039000,1.11077,1.11076,1120000,1000000
2016-05-30 00:03:44.477000,1.11078,1.11076,1000000,1000000
2016-05-30 00:03:44.832000,1.11080,1.11076,2440000,1000000
2016-05-30 00:03:45.886000,1.11080,1.11075,8060000,1000000
2016-05-30 00:03:46.350000,1.11077,1.11075,1000000,1000000
2016-05-30 00:03:46.451000,1.11080,1.11075,8810000,1000000
2016-05-30 00:03:47.004000,1.11079,1.11075,1370000,1000000
2016-05-30 00:03:50.800000,1.11078,1.11074,1120000,1870000
2016-05-30 00:03:51.305000,1.11079,1.11075,3000000,1000000
2016-05-30 00:03:51.631000,1.11076,1.11075,1000000,1000000
2016-05-30 00:03:52.017000,1.11074,1.11072,1300000,1870000
2016-05-30 00:03:52.272000,1.11074,1.11070,1350000,3000000
2016-05-30 00:03:52.477000,1.11074,1.11071,2470000,1000000
2016-05-30 00:03:55.660000,1.11074,1.11071,2470000,1000000
2016-05-30 00:03:55.763000,1.11072,1.11070,2100000,1500000
2016-05-30 00:03:56.269000,1.11073,1.11070,3970000,1500000
2016-05-30 00:03:57.841000,1.11073,1.11070,3220000,1500000
2016-05-30 00:03:58.885000,1.11073,1.11071,1870000,1000000
2016-05-30 00:03:59.335000,1.11075,1.11072,7120000,1000000
2016-05-30 00:03:59.841000,1.11075,1.11072,5620000,1000000
2016-05-30 00:04:00.345000,1.11075,1.11073,4120000,1000000
2016-05-30 00:04:00.953000,1.11074,1.11072,1500000,1000000
2016-05-30 00:04:01.206000,1.11073,1.11071,2100000,1000000
2016-05-30 00:04:01.624000,1.11073,1.11071,1120000,1000000
2016-05-30 00:04:03.205000,1.11074,1.11072,3000000,1000000
2016-05-30 00:04:03.959000,1.11073,1.11071,2250000,2320000
2016-05-30 00:04:04.162000,1.11073,1.11070,2470000,3000000
2016-05-30 00:04:04.466000,1.11073,1.11071,3000000,1500000
2016-05-30 00:04:04.967000,1.11073,1.11071,3220000,1000000
2016-05-30 00:04:05.493000,1.11073,1.11071,3220000,1000000
2016-05-30 00:04:07.128000,1.11073,1.11071,3220000,1000000
2016-05-30 00:04:07.634000,1.11073,1.11071,3600000,2250000
2016-05-30 00:04:08.180000,1.11074,1.11072,3750000,2500000
2016-05-30 00:04:08.738000,1.11074,1.11072,1620000,1000000
2016-05-30 00:04:09.330000,1.11075,1.11073,4120000,1000000
2016-05-30 00:04:09.381000,1.11075,1.11073,4120000,1000000
2016-05-30 00:04:09.939000,1.11075,1.11072,3370000,2250000
2016-05-30 00:04:10.341000,1.11073,1.11071,1000000,2250000
2016-05-30 00:04:10.494000,1.11074,1.11072,1120000,1000000
2016-05-30 00:04:11.357000,1.11075,1.11072,7120000,1000000
2016-05-30 00:04:13.691000,1.11074,1.11072,1250000,1000000
2016-05-30 00:04:14.236000,1.11074,1.11072,4870000,1000000
2016-05-30 00:04:15.338000,1.11074,1.11073,4870000,1000000
2016-05-30 00:04:16.045000,1.11073,1.11072,1000000,2250000
2016-05-30 00:04:16.652000,1.11075,1.11072,5250000,2250000
2016-05-30 00:04:17.029000,1.11073,1.11071,1190000,3820000
2016-05-30 00:04:17.384000,1.11075,1.11072,1000000,1000000
2016-05-30 00:04:17.486000,1.11073,1.11071,1000000,3820000
2016-05-30 00:04:17.638000,1.11074,1.11072,1500000,1000000
2016-05-30 00:04:19.548000,1.11074,1.11073,1500000,1000000
2016-05-30 00:04:20.717000,1.11073,1.11071,1500000,4570000
2016-05-30 00:04:20.768000,1.11072,1.11071,3000000,1000000
2016-05-30 00:04:21.148000,1.11074,1.11072,1870000,1000000
2016-05-30 00:04:21.301000,1.11071,1.11069,1870000,7500000
2016-05-30 00:04:21.555000,1.11074,1.11071,1500000,1000000
2016-05-30 00:04:21.758000,1.11075,1.11073,4200000,1000000
2016-05-30 00:04:25.557000,1.11075,1.11073,4120000,1000000
2016-05-30 00:04:26.063000,1.11075,1.11073,1500000,1500000
2016-05-30 00:04:30.263000,1.11076,1.11074,4870000,1000000
2016-05-30 00:04:33.566000,1.11075,1.11072,2250000,2810000
2016-05-30 00:04:33.972000,1.11074,1.11072,1870000,1000000
2016-05-30 00:04:34.175000,1.11075,1.11073,5620000,1000000
2016-05-30 00:04:34.855000,1.11075,1.11072,6000000,1500000
2016-05-30 00:04:35.699000,1.11075,1.11072,5620000,1500000
2016-05-30 00:04:36.691000,1.11075,1.11073,5620000,1000000
2016-05-30 00:04:38.790000,1.11075,1.11072,5620000,1500000
2016-05-30 00:04:41.685000,1.11075,1.11073,4870000,1000000
2016-05-30 00:04:46.509000,1.11075,1.11072,8250000,1500000
2016-05-30 00:04:47.017000,1.11075,1.11073,6000000,1000000
2016-05-30 00:04:48.269000,1.11075,1.11072,8250000,1000000
2016-05-30 00:04:48.802000,1.11075,1.11073,8250000,1000000
2016-05-30 00:04:52.576000,1.11075,1.11073,5250000,1000000
2016-05-30 00:04:53.696000,1.11073,1.11072,1000000,1500000
2016-05-30 00:04:53.899000,1.11073,1.11071,1000000,2510000
2016-05-30 00:04:53.950000,1.11074,1.11072,2620000,1000000
2016-05-30 00:04:54.001000,1.11075,1.11073,9750000,1000000
2016-05-30 00:04:54.102000,1.11074,1.11072,2620000,1500000
2016-05-30 00:04:54.662000,1.11074,1.11073,2620000,1000000
2016-05-30 00:04:56.216000,1.11074,1.11073,1000000,1000000
2016-05-30 00:04:56.520000,1.11075,1.11072,3750000,1760000
2016-05-30 00:04:56.622000,1.11075,1.11073,3750000,1000000
2016-05-30 00:04:57.192000,1.11076,1.11074,9560000,1000000
2016-05-30 00:04:57.737000,1.11075,1.11073,3750000,1000000
2016-05-30 00:05:00.925000,1.11075,1.11073,2620000,1000000
2016-05-30 00:05:01.443000,1.11075,1.11072,2620000,1690000
2016-05-30 00:05:04.900000,1.11073,1.11071,1000000,4760000
2016-05-30 00:05:05.208000,1.11071,1.11070,1120000,3000000
2016-05-30 00:05:06.063000,1.11071,1.11070,1870000,2250000
2016-05-30 00:05:06.570000,1.11071,1.11069,1370000,3000000
2016-05-30 00:05:07.731000,1.11071,1.11070,1120000,1500000
2016-05-30 00:05:08.237000,1.11072,1.11071,6370000,1000000
2016-05-30 00:05:09.125000,1.11072,1.11070,6370000,2250000
2016-05-30 00:05:09.631000,1.11072,1.11071,6370000,1000000
2016-05-30 00:05:10.340000,1.11072,1.11069,6370000,3000000
2016-05-30 00:05:10.670000,1.11071,1.11069,4490000,3750000
2016-05-30 00:05:10.774000,1.11068,1.11066,1500000,5510000
2016-05-30 00:05:10.876000,1.11071,1.11068,2620000,1000000
2016-05-30 00:05:10.927000,1.11071,1.11070,1870000,1000000
2016-05-30 00:05:10.978000,1.11073,1.11070,2620000,1000000
2016-05-30 00:05:11.131000,1.11073,1.11072,2250000,1000000
2016-05-30 00:05:11.637000,1.11073,1.11071,2250000,1000000
2016-05-30 00:05:12.173000,1.11073,1.11071,1500000,1000000
2016-05-30 00:05:13.186000,1.11074,1.11071,3750000,1000000
2016-05-30 00:05:13.732000,1.11071,1.11070,1000000,2620000
2016-05-30 00:05:13.964000,1.11073,1.11071,2250000,1000000
2016-05-30 00:05:14.489000,1.11073,1.11071,3190000,1000000
2016-05-30 00:05:14.994000,1.11073,1.11071,1500000,1000000
2016-05-30 00:05:18.052000,1.11074,1.11071,4120000,1000000
2016-05-30 00:05:18.598000,1.11073,1.11071,1000000,1000000
2016-05-30 00:05:20.103000,1.11073,1.11072,1500000,1000000
2016-05-30 00:05:20.614000,1.11073,1.11071,3750000,1000000
2016-05-30 00:05:21.494000,1.11072,1.11071,1000000,1000000
2016-05-30 00:05:22.002000,1.11073,1.11071,3750000,1000000
2016-05-30 00:05:25.217000,1.11072,1.11070,1250000,2250000
2016-05-30 00:05:25.765000,1.11073,1.11071,6190000,1000000
2016-05-30 00:05:30.320000,1.11073,1.11072,5060000,1000000
2016-05-30 00:05:32.743000,1.11073,1.11071,5060000,1000000
2016-05-30 00:05:33.640000,1.11073,1.11071,2810000,1000000
2016-05-30 00:05:33.944000,1.11072,1.11070,5250000,1000000
2016-05-30 00:05:35.659000,1.11071,1.11070,2250000,1000000
2016-05-30 00:05:38.051000,1.11074,1.11070,3000000,2620000
2016-05-30 00:05:39.043000,1.11075,1.11071,5810000,1000000
2016-05-30 00:05:40.127000,1.11075,1.11073,1690000,1000000
2016-05-30 00:05:40.635000,1.11077,1.11073,2630000,1000000
2016-05-30 00:05:41.964000,1.11077,1.11074,1880000,1000000
2016-05-30 00:05:42.479000,1.11078,1.11075,1130000,1000000
2016-05-30 00:05:42.784000,1.11078,1.11077,1120000,1000000
2016-05-30 00:05:43.290000,1.11079,1.11075,3750000,1590000
2016-05-30 00:05:45.395000,1.11079,1.11077,4500000,1000000
2016-05-30 00:05:46.856000,1.11079,1.11076,4120000,1120000
2016-05-30 00:05:47.368000,1.11078,1.11075,1000000,1090000
2016-05-30 00:05:47.878000,1.11079,1.11075,4120000,1590000
2016-05-30 00:05:48.569000,1.11075,1.11074,2250000,1000000
2016-05-30 00:05:48.730000,1.11077,1.11073,3750000,3940000
2016-05-30 00:05:49.341000,1.11077,1.11074,3000000,1000000
2016-05-30 00:05:57.886000,1.11076,1.11074,1000000,1690000
2016-05-30 00:05:57.937000,1.11073,1.11071,1500000,4870000
2016-05-30 00:05:58.039000,1.11074,1.11072,1500000,1000000
2016-05-30 00:05:59.334000,1.11075,1.11071,4120000,2440000
2016-05-30 00:06:00.425000,1.11075,1.11071,3750000,2440000
2016-05-30 00:06:01.397000,1.11075,1.11072,1500000,1000000
2016-05-30 00:06:03.701000,1.11073,1.11072,1000000,1500000
2016-05-30 00:06:04.058000,1.11075,1.11072,4500000,1500000
2016-05-30 00:06:05.114000,1.11075,1.11073,2620000,1000000
2016-05-30 00:06:05.844000,1.11074,1.11072,1000000,1000000
2016-05-30 00:06:05.895000,1.11073,1.11071,1500000,1500000
2016-05-30 00:06:05.997000,1.11075,1.11072,4120000,1500000
2016-05-30 00:06:06.503000,1.11075,1.11073,2620000,1000000
2016-05-30 00:06:07.311000,1.11075,1.11072,3000000,1500000
2016-05-30 00:06:07.413000,1.11073,1.11071,1000000,1870000
2016-05-30 00:06:07.717000,1.11074,1.11073,1500000,1000000
2016-05-30 00:06:08.228000,1.11075,1.11073,2810000,1000000
2016-05-30 00:06:08.698000,1.11074,1.11072,1000000,1500000
2016-05-30 00:06:09.004000,1.11072,1.11070,1500000,1500000
2016-05-30 00:06:09.055000,1.11075,1.11070,2890000,3370000
2016-05-30 00:06:09.309000,1.11076,1.11072,7310000,1000000
2016-05-30 00:06:10.017000,1.11075,1.11073,1310000,1000000
2016-05-30 00:06:10.827000,1.11075,1.11073,1310000,1000000
2016-05-30 00:06:11.566000,1.11074,1.11073,1250000,1000000
2016-05-30 00:06:12.855000,1.11074,1.11073,1250000,1000000
2016-05-30 00:06:13.384000,1.11074,1.11072,1250000,1500000
2016-05-30 00:06:13.790000,1.11072,1.11071,1690000,2250000
2016-05-30 00:06:14.322000,1.11074,1.11073,3190000,1000000
2016-05-30 00:06:14.772000,1.11074,1.11072,2440000,1500000
2016-05-30 00:06:17.891000,1.11075,1.11073,4690000,1000000
2016-05-30 00:06:18.095000,1.11074,1.11072,1250000,1500000
2016-05-30 00:06:18.503000,1.11072,1.11071,6000000,3000000
2016-05-30 00:06:18.808000,1.11075,1.11072,3260000,1000000
2016-05-30 00:06:19.062000,1.11076,1.11074,2440000,1000000
2016-05-30 00:06:19.586000,1.11076,1.11073,1870000,1120000
2016-05-30 00:06:20.122000,1.11076,1.11074,1870000,1000000
2016-05-30 00:06:22.043000,1.11076,1.11074,1870000,1000000
2016-05-30 00:06:22.547000,1.11076,1.11074,1870000,1000000
2016-05-30 00:06:23.447000,1.11076,1.11074,1870000,1000000
2016-05-30 00:06:23.883000,1.11073,1.11072,1000000,1500000
2016-05-30 00:06:24.417000,1.11075,1.11073,2440000,1000000
2016-05-30 00:06:25.738000,1.11071,1.11070,1000000,8700000
2016-05-30 00:06:25.941000,1.11070,1.11067,1500000,1200000
2016-05-30 00:06:26.120000,1.11072,1.11067,6000000,2250000
2016-05-30 00:06:26.172000,1.11073,1.11072,7010000,1000000
2016-05-30 00:06:26.324000,1.11075,1.11072,2140000,2250000
2016-05-30 00:06:26.426000,1.11073,1.11070,1250000,1500000
2016-05-30 00:06:26.953000,1.11072,1.11070,1500000,1000000
2016-05-30 00:06:27.939000,1.11072,1.11069,1500000,1000000
2016-05-30 00:06:28.142000,1.11073,1.11072,7310000,1000000
2016-05-30 00:06:28.244000,1.11075,1.11073,1120000,1000000
2016-05-30 00:06:28.497000,1.11074,1.11071,1010000,1000000
2016-05-30 00:06:28.649000,1.11072,1.11070,1000000,1500000
2016-05-30 00:06:29.155000,1.11072,1.11070,3190000,1000000
2016-05-30 00:06:29.717000,1.11072,1.11070,2440000,1000000
2016-05-30 00:06:30.123000,1.11073,1.11071,3940000,1000000
2016-05-30 00:06:30.504000,1.11072,1.11069,2250000,1000000
2016-05-30 00:06:31.474000,1.11069,1.11067,1000000,1880000
2016-05-30 00:06:31.995000,1.11069,1.11068,2250000,1010000
2016-05-30 00:06:32.300000,1.11072,1.11071,3000000,1500000
2016-05-30 00:06:32.554000,1.11075,1.11072,3450000,1000000
2016-05-30 00:06:32.932000,1.11073,1.11072,1500000,1500000
2016-05-30 00:06:33.036000,1.11075,1.11072,2700000,1000000
2016-05-30 00:06:33.341000,1.11073,1.11071,1690000,1000000
2016-05-30 00:06:33.545000,1.11074,1.11072,3000000,1000000
