time,ask,bid,ask_volume,bid_volume 
2016-05-15 23:33:15.039000,1.13180,1.13175,5620000,3190000
2016-05-15 23:33:15.622000,1.13179,1.13175,1500000,6190000
2016-05-15 23:33:16.647000,1.13180,1.13175,4120000,1690000
2016-05-15 23:33:17.192000,1.13179,1.13175,1500000,4690000
2016-05-15 23:33:17.693000,1.13180,1.13175,4120000,1690000
2016-05-15 23:33:18.200000,1.13179,1.13175,1500000,5440000
2016-05-15 23:33:21.055000,1.13180,1.13175,5620000,2440000
2016-05-15 23:33:21.581000,1.13179,1.13175,1500000,5440000
2016-05-15 23:33:44.225000,1.13179,1.13175,1870000,2810000
2016-05-15 23:33:46.630000,1.13179,1.13175,2250000,3940000
2016-05-15 23:33:48.129000,1.13179,1.13175,2250000,3940000
2016-05-15 23:33:55.698000,1.13179,1.13175,3370000,3940000
2016-05-15 23:33:58.492000,1.13179,1.13175,3000000,2810000
2016-05-15 23:34:34.792000,1.13179,1.13175,1500000,4310000
2016-05-15 23:34:36.562000,1.13180,1.13174,5810000,7010000
2016-05-15 23:34:37.172000,1.13179,1.13175,1500000,2810000
2016-05-15 23:34:38.073000,1.13179,1.13175,2620000,2810000
2016-05-15 23:34:38.603000,1.13178,1.13175,2250000,2060000
2016-05-15 23:34:42.227000,1.13179,1.13175,8620000,1690000
2016-05-15 23:34:45.370000,1.13180,1.13174,8060000,9560000
2016-05-15 23:34:45.875000,1.13179,1.13175,1500000,3190000
2016-05-15 23:34:47.787000,1.13180,1.13174,6560000,8140000
2016-05-15 23:34:48.328000,1.13179,1.13175,2250000,3190000
2016-05-15 23:34:53.421000,1.13179,1.13175,2250000,2810000
2016-05-15 23:34:57.076000,1.13179,1.13175,4500000,3000000
2016-05-15 23:34:57.581000,1.13179,1.13175,6370000,1500000
2016-05-15 23:35:01.395000,1.13179,1.13175,5620000,1120000
2016-05-15 23:35:05.728000,1.13179,1.13175,7120000,1120000
2016-05-15 23:35:06.233000,1.13179,1.13175,5620000,1120000
2016-05-15 23:35:10.117000,1.13179,1.13175,6370000,2250000
2016-05-15 23:35:11.137000,1.13179,1.13175,6370000,2250000
2016-05-15 23:35:12.144000,1.13179,1.13175,6370000,2250000
2016-05-15 23:35:13.146000,1.13179,1.13175,6370000,2250000
2016-05-15 23:35:15.146000,1.13179,1.13175,6370000,2250000
2016-05-15 23:35:16.175000,1.13179,1.13175,6370000,2250000
2016-05-15 23:35:17.350000,1.13179,1.13175,5620000,2440000
