time,ask,bid,ask_volume,bid_volume
2016-09-04 21:07:47.487000,1.11587,1.11565,1000000,1000000
2016-09-04 21:07:49.152000,1.11584,1.11565,1000000,1000000
2016-09-04 21:07:49.203000,1.11584,1.11564,4870000,1500000
2016-09-04 21:07:49.254000,1.11584,1.11564,5250000,1500000
2016-09-04 21:08:06.265000,1.11584,1.11564,4500000,1500000
2016-09-04 21:08:46.556000,1.11584,1.11564,5250000,1500000
2016-09-04 21:08:49.318000,1.11584,1.11564,1500000,1500000
2016-09-04 21:08:58.710000,1.11584,1.11564,1000000,1500000
2016-09-04 21:08:59.711000,1.11584,1.11564,1500000,1500000
2016-09-04 21:09:06.224000,1.11584,1.11564,1000000,1500000
2016-09-04 21:09:11.094000,1.11584,1.11564,1000000,1000000
2016-09-04 21:09:23.562000,1.11584,1.11564,1500000,1000000
2016-09-04 21:09:40.165000,1.11584,1.11564,2250000,1000000
2016-09-04 21:09:57.732000,1.11584,1.11564,2250000,1500000
2016-09-04 21:10:01.703000,1.11584,1.11564,1500000,1500000
2016-09-04 21:10:02.113000,1.11584,1.11564,2250000,1500000
2016-09-04 21:10:03.761000,1.11584,1.11564,1500000,1500000
2016-09-04 21:10:06.287000,1.11584,1.11564,2250000,1500000
2016-09-04 21:10:07.012000,1.11584,1.11564,1500000,1500000
2016-09-04 21:10:23.733000,1.11584,1.11564,1000000,1500000
2016-09-04 21:10:34.731000,1.11584,1.11564,1500000,1500000
2016-09-04 21:10:36.329000,1.11584,1.11564,1000000,1500000
2016-09-04 21:10:37.248000,1.11584,1.11564,1000000,1000000
2016-09-04 21:10:48.573000,1.11582,1.11564,1000000,1000000
2016-09-04 21:10:48.675000,1.11580,1.11562,1370000,1370000
2016-09-04 21:10:48.726000,1.11580,1.11562,1500000,1000000
2016-09-04 21:10:48.776000,1.11580,1.11561,1500000,2250000
2016-09-04 21:10:48.827000,1.11580,1.11561,1750000,2250000
2016-09-04 21:10:48.878000,1.11580,1.11561,2250000,2250000
2016-09-04 21:10:48.929000,1.11580,1.11561,3000000,3000000
2016-09-04 21:10:48.980000,1.11580,1.11561,2250000,3000000
2016-09-04 21:10:49.252000,1.11580,1.11561,3000000,3000000
2016-09-04 21:10:50.522000,1.11580,1.11561,2250000,3000000
2016-09-04 21:10:51.340000,1.11580,1.11561,1750000,2250000
2016-09-04 21:10:52.222000,1.11578,1.11561,1120000,2250000
2016-09-04 21:10:52.273000,1.11577,1.11561,1370000,1000000
2016-09-04 21:10:52.324000,1.11576,1.11561,1000000,1000000
2016-09-04 21:10:57.455000,1.11577,1.11561,1500000,1000000
2016-09-04 21:10:58.167000,1.11577,1.11560,2250000,4690000
2016-09-04 21:10:58.218000,1.11576,1.11560,1000000,4690000
2016-09-04 21:11:02.075000,1.11576,1.11560,1000000,3940000
2016-09-04 21:11:04.988000,1.11576,1.11560,1000000,4690000
2016-09-04 21:11:06.088000,1.11576,1.11560,1000000,3940000
2016-09-04 21:11:06.290000,1.11576,1.11560,1000000,4690000
2016-09-04 21:11:06.392000,1.11577,1.11560,4500000,4690000
2016-09-04 21:11:06.443000,1.11574,1.11560,1000000,3750000
2016-09-04 21:11:06.494000,1.11574,1.11560,1000000,1000000
2016-09-04 21:11:06.596000,1.11571,1.11558,1000000,1500000
2016-09-04 21:11:06.799000,1.11567,1.11547,1120000,3000000
2016-09-04 21:11:06.850000,1.11566,1.11547,1000000,3000000
2016-09-04 21:11:06.901000,1.11564,1.11543,1370000,2630000
2016-09-04 21:11:06.951000,1.11560,1.11543,1000000,1500000
2016-09-04 21:11:07.002000,1.11560,1.11541,1000000,1000000
2016-09-04 21:11:07.056000,1.11560,1.11541,1370000,1000000
2016-09-04 21:11:07.107000,1.11560,1.11541,1370000,2250000
2016-09-04 21:11:07.158000,1.11560,1.11541,1750000,1500000
2016-09-04 21:11:07.208000,1.11560,1.11541,2250000,1500000
2016-09-04 21:11:07.310000,1.11560,1.11539,3750000,1000000
2016-09-04 21:11:07.361000,1.11560,1.11539,4500000,1000000
2016-09-04 21:11:07.494000,1.11557,1.11539,1000000,1000000
2016-09-04 21:11:07.798000,1.11560,1.11539,1750000,1000000
2016-09-04 21:11:07.848000,1.11558,1.11539,1000000,1000000
2016-09-04 21:11:07.899000,1.11560,1.11538,1500000,1380000
2016-09-04 21:11:07.950000,1.11560,1.11540,1500000,1500000
2016-09-04 21:11:08.001000,1.11560,1.11540,1000000,6000000
2016-09-04 21:11:08.052000,1.11560,1.11540,1000000,4500000
2016-09-04 21:11:08.103000,1.11565,1.11540,3000000,4500000
2016-09-04 21:11:08.154000,1.11562,1.11541,1000000,1000000
2016-09-04 21:11:08.205000,1.11569,1.11540,2250000,6000000
2016-09-04 21:11:08.257000,1.11569,1.11540,2250000,4500000
2016-09-04 21:11:08.308000,1.11570,1.11540,3000000,4500000
2016-09-04 21:11:08.359000,1.11569,1.11542,1000000,1000000
2016-09-04 21:11:08.867000,1.11570,1.11542,2620000,1000000
2016-09-04 21:11:08.918000,1.11570,1.11542,2250000,1000000
2016-09-04 21:11:09.878000,1.11570,1.11540,2620000,4500000
2016-09-04 21:11:09.937000,1.11569,1.11541,1000000,1000000
2016-09-04 21:11:17.467000,1.11570,1.11540,3750000,6000000
2016-09-04 21:11:17.569000,1.11570,1.11542,3750000,1000000
2016-09-04 21:11:18.718000,1.11570,1.11542,3000000,1000000
2016-09-04 21:11:18.910000,1.11570,1.11542,3750000,1000000
2016-09-04 21:11:21.471000,1.11570,1.11542,3000000,1000000
2016-09-04 21:11:22.896000,1.11570,1.11542,3750000,1000000
2016-09-04 21:11:26.928000,1.11570,1.11542,3000000,1000000
2016-09-04 21:11:28.630000,1.11570,1.11542,3750000,1000000
2016-09-04 21:11:30.707000,1.11570,1.11542,3000000,1000000
2016-09-04 21:11:30.933000,1.11570,1.11542,3750000,1000000
2016-09-04 21:11:32.927000,1.11570,1.11540,3370000,6000000
2016-09-04 21:11:32.977000,1.11570,1.11540,3000000,6000000
2016-09-04 21:11:33.028000,1.11570,1.11540,3000000,5250000
2016-09-04 21:11:33.079000,1.11570,1.11541,3000000,1000000
2016-09-04 21:11:35.039000,1.11570,1.11541,2250000,1000000
2016-09-04 21:11:35.717000,1.11570,1.11541,3000000,1000000
2016-09-04 21:11:36.805000,1.11570,1.11541,2250000,1000000
2016-09-04 21:11:36.907000,1.11570,1.11541,1500000,1000000
2016-09-04 21:11:37.027000,1.11570,1.11541,2250000,1000000
2016-09-04 21:11:37.548000,1.11570,1.11540,2250000,4500000
2016-09-04 21:11:38.592000,1.11570,1.11540,3000000,5250000
2016-09-04 21:11:38.795000,1.11570,1.11540,2250000,4500000
2016-09-04 21:11:38.899000,1.11570,1.11540,3000000,5250000
2016-09-04 21:11:39.410000,1.11570,1.11545,1500000,1000000
2016-09-04 21:11:39.461000,1.11570,1.11547,1500000,1370000
2016-09-04 21:11:39.512000,1.11570,1.11550,1000000,1000000
2016-09-04 21:11:39.615000,1.11574,1.11550,1000000,1000000
2016-09-04 21:11:57.481000,1.11575,1.11550,1500000,1000000
2016-09-04 21:12:13.613000,1.11575,1.11547,1120000,3750000
2016-09-04 21:12:13.664000,1.11575,1.11551,1000000,1000000
2016-09-04 21:12:17.498000,1.11575,1.11547,1000000,3750000
2016-09-04 21:12:17.559000,1.11575,1.11550,1000000,1000000
2016-09-04 21:12:34.817000,1.11575,1.11550,1100000,1000000
2016-09-04 21:12:55.716000,1.11575,1.11553,1580000,1000000
2016-09-04 21:13:24.357000,1.11575,1.11553,1100000,1000000
2016-09-04 21:14:22.935000,1.11578,1.11550,1370000,1000000
2016-09-04 21:14:37.616000,1.11579,1.11548,1120000,1750000
2016-09-04 21:14:42.875000,1.11579,1.11547,1120000,2250000
2016-09-04 21:14:44.779000,1.11579,1.11548,1120000,1750000
2016-09-04 21:14:45.180000,1.11579,1.11547,1120000,2250000
2016-09-04 21:14:45.421000,1.11579,1.11548,1120000,1750000
2016-09-04 21:14:46.914000,1.11579,1.11547,1120000,2250000
2016-09-04 21:14:46.965000,1.11579,1.11547,1120000,3010000
2016-09-04 21:14:48.690000,1.11579,1.11548,1120000,1760000
2016-09-04 21:14:53.700000,1.11579,1.11547,1120000,3010000
2016-09-04 21:14:55.704000,1.11579,1.11548,1120000,1760000
2016-09-04 21:14:57.619000,1.11578,1.11550,1370000,1010000
2016-09-04 21:14:59.521000,1.11578,1.11550,1870000,1010000
2016-09-04 21:14:59.572000,1.11576,1.11550,1120000,1010000
2016-09-04 21:15:45.351000,1.11576,1.11546,1500000,4510000
2016-09-04 21:15:45.402000,1.11574,1.11547,1000000,1010000
2016-09-04 21:15:45.476000,1.11576,1.11549,1870000,1010000
2016-09-04 21:15:57.576000,1.11576,1.11546,1870000,3760000
2016-09-04 21:15:57.627000,1.11575,1.11548,1100000,1010000
2016-09-04 21:15:59.540000,1.11575,1.11557,1100000,1010000
2016-09-04 21:15:59.593000,1.11575,1.11559,1100000,1190000
2016-09-04 21:15:59.645000,1.11579,1.11561,1120000,1010000
2016-09-04 21:15:59.696000,1.11579,1.11561,1370000,1770000
2016-09-04 21:15:59.747000,1.11582,1.11561,1750000,1770000
2016-09-04 21:15:59.798000,1.11582,1.11561,1120000,1510000
2016-09-04 21:15:59.924000,1.11582,1.11561,1120000,1130000
2016-09-04 21:15:59.975000,1.11580,1.11560,1100000,1380000
2016-09-04 21:16:00.026000,1.11580,1.11560,1100000,1010000
2016-09-04 21:16:00.178000,1.11580,1.11557,1100000,1510000
2016-09-04 21:16:00.283000,1.11579,1.11557,1000000,1010000
2016-09-04 21:16:00.385000,1.11579,1.11551,1000000,1010000
2016-09-04 21:16:10.371000,1.11579,1.11558,1000000,1190000
2016-09-04 21:16:10.422000,1.11579,1.11561,1000000,1260000
2016-09-04 21:16:10.472000,1.11581,1.11561,1120000,1320000
2016-09-04 21:16:10.524000,1.11581,1.11561,1120000,1690000
2016-09-04 21:16:10.574000,1.11581,1.11561,1120000,2070000
2016-09-04 21:16:17.406000,1.11582,1.11561,1120000,2070000
2016-09-04 21:16:17.508000,1.11582,1.11561,1370000,2070000
2016-09-04 21:16:28.155000,1.11582,1.11561,1370000,1880000
2016-09-04 21:16:28.303000,1.11582,1.11561,1370000,2070000
2016-09-04 21:16:28.404000,1.11582,1.11561,1120000,2070000
2016-09-04 21:16:31.398000,1.11582,1.11561,1120000,2820000
2016-09-04 21:16:33.679000,1.11584,1.11561,1870000,3570000
2016-09-04 21:16:33.730000,1.11584,1.11563,1500000,1130000
2016-09-04 21:16:33.833000,1.11584,1.11564,1370000,1130000
2016-09-04 21:16:34.535000,1.11584,1.11563,1370000,1130000
2016-09-04 21:16:37.528000,1.11584,1.11564,1370000,1130000
2016-09-04 21:17:07.672000,1.11584,1.11563,1370000,1750000
2016-09-04 21:17:07.775000,1.11584,1.11563,1370000,1380000
2016-09-04 21:17:29.303000,1.11584,1.11563,1370000,1000000
2016-09-04 21:17:29.405000,1.11584,1.11563,1500000,1000000
2016-09-04 21:17:29.456000,1.11584,1.11563,1870000,1000000
2016-09-04 21:17:29.507000,1.11584,1.11563,2250000,1000000
2016-09-04 21:17:29.558000,1.11584,1.11563,2620000,1000000
2016-09-04 21:17:29.609000,1.11578,1.11563,1100000,1130000
2016-09-04 21:17:29.660000,1.11578,1.11563,1370000,1500000
2016-09-04 21:17:29.711000,1.11583,1.11563,1750000,1130000
2016-09-04 21:17:29.762000,1.11575,1.11563,1500000,1000000
2016-09-04 21:17:29.863000,1.11570,1.11560,1500000,1000000
2016-09-04 21:17:29.914000,1.11570,1.11555,1500000,2250000
2016-09-04 21:17:29.965000,1.11570,1.11556,1500000,1000000
2016-09-04 21:17:30.016000,1.11570,1.11552,1500000,1380000
2016-09-04 21:17:30.067000,1.11570,1.11552,1500000,1000000
2016-09-04 21:17:36.168000,1.11570,1.11550,1500000,1000000
2016-09-04 21:17:51.417000,1.11570,1.11550,1000000,1000000
2016-09-04 21:17:56.954000,1.11570,1.11550,1000000,1380000
2016-09-04 21:17:57.005000,1.11570,1.11551,1000000,1000000
2016-09-04 21:18:17.496000,1.11570,1.11550,1000000,1500000
2016-09-04 21:18:24.971000,1.11570,1.11550,1500000,1500000
2016-09-04 21:18:25.632000,1.11570,1.11550,1370000,1500000
2016-09-04 21:18:25.742000,1.11570,1.11550,1500000,1500000
2016-09-04 21:18:32.723000,1.11570,1.11550,1370000,1500000
2016-09-04 21:18:36.308000,1.11574,1.11550,1750000,1000000
2016-09-04 21:18:53.533000,1.11574,1.11550,1750000,3000000
2016-09-04 21:18:57.512000,1.11574,1.11549,1120000,3000000
2016-09-04 21:19:01.381000,1.11574,1.11549,1120000,3750000
2016-09-04 21:19:01.432000,1.11572,1.11550,1750000,1120000
2016-09-04 21:19:01.533000,1.11572,1.11550,1370000,1200000
2016-09-04 21:19:03.507000,1.11572,1.11550,1750000,1120000
2016-09-04 21:19:06.379000,1.11572,1.11550,1870000,1120000
2016-09-04 21:19:17.021000,1.11572,1.11550,1870000,1870000
2016-09-04 21:19:17.517000,1.11572,1.11550,1870000,2250000
2016-09-04 21:19:17.568000,1.11572,1.11551,1870000,1000000
2016-09-04 21:19:21.930000,1.11572,1.11551,1120000,1000000
2016-09-04 21:19:30.057000,1.11569,1.11551,1000000,1000000
2016-09-04 21:19:37.519000,1.11569,1.11550,1000000,1880000
2016-09-04 21:19:37.846000,1.11569,1.11550,1000000,1130000
2016-09-04 21:19:41.736000,1.11569,1.11550,1000000,1880000
2016-09-04 21:19:53.816000,1.11569,1.11550,1000000,1130000
2016-09-04 21:19:55.512000,1.11574,1.11550,4500000,1130000
2016-09-04 21:19:55.614000,1.11574,1.11550,1120000,1200000
2016-09-04 21:19:56.423000,1.11574,1.11550,1120000,1950000
2016-09-04 21:19:56.915000,1.11570,1.11550,1100000,1950000
2016-09-04 21:19:56.966000,1.11570,1.11550,1100000,1200000
2016-09-04 21:19:57.068000,1.11570,1.11550,1370000,1880000
2016-09-04 21:19:57.471000,1.11570,1.11550,1370000,2250000
2016-09-04 21:19:57.925000,1.11570,1.11550,1370000,1500000
2016-09-04 21:20:01.057000,1.11570,1.11550,1370000,2250000
2016-09-04 21:20:09.426000,1.11570,1.11550,1370000,3000000
2016-09-04 21:20:09.477000,1.11570,1.11550,1370000,3750000
2016-09-04 21:20:10.178000,1.11570,1.11550,1370000,3000000
2016-09-04 21:20:20.680000,1.11570,1.11550,1370000,5250000
2016-09-04 21:20:33.717000,1.11570,1.11550,1370000,6000000
2016-09-04 21:20:39.862000,1.11570,1.11550,1370000,3750000
2016-09-04 21:20:40.730000,1.11570,1.11550,1370000,3000000
2016-09-04 21:20:41.028000,1.11570,1.11550,1370000,3750000
2016-09-04 21:20:44.683000,1.11570,1.11550,1370000,3000000
2016-09-04 21:20:44.982000,1.11570,1.11550,1370000,3750000
2016-09-04 21:20:45.033000,1.11570,1.11550,1370000,3000000
2016-09-04 21:20:46.397000,1.11570,1.11550,1370000,3750000
2016-09-04 21:20:49.690000,1.11570,1.11550,1370000,3000000
2016-09-04 21:20:50.147000,1.11570,1.11550,1370000,2250000
2016-09-04 21:20:50.198000,1.11570,1.11550,1370000,3000000
2016-09-04 21:20:53.047000,1.11570,1.11550,1370000,2250000
2016-09-04 21:20:56.985000,1.11573,1.11550,1750000,1500000
2016-09-04 21:20:57.042000,1.11573,1.11550,1750000,2250000
2016-09-04 21:21:03.352000,1.11573,1.11550,1750000,1000000
2016-09-04 21:21:35.704000,1.11573,1.11550,1750000,1500000
2016-09-04 21:21:40.713000,1.11573,1.11550,1750000,1000000
2016-09-04 21:21:40.983000,1.11573,1.11550,1750000,1500000
2016-09-04 21:21:44.117000,1.11573,1.11550,1750000,1000000
2016-09-04 21:21:44.678000,1.11573,1.11550,1750000,1500000
2016-09-04 21:21:47.730000,1.11573,1.11550,1750000,1000000
2016-09-04 21:21:48.114000,1.11573,1.11550,1750000,1500000
2016-09-04 21:21:50.225000,1.11573,1.11550,1750000,1000000
2016-09-04 21:21:57.519000,1.11573,1.11549,1120000,1500000
2016-09-04 21:21:57.570000,1.11574,1.11549,1750000,1500000
2016-09-04 21:22:17.413000,1.11573,1.11549,1120000,1500000
2016-09-04 21:22:17.472000,1.11573,1.11550,1750000,1000000
2016-09-04 21:22:37.445000,1.11573,1.11549,1120000,1500000
2016-09-04 21:22:57.463000,1.11573,1.11550,1750000,1000000
2016-09-04 21:23:00.362000,1.11573,1.11550,1750000,1500000
2016-09-04 21:23:29.721000,1.11573,1.11550,1750000,2250000
2016-09-04 21:23:43.199000,1.11573,1.11551,1750000,1000000
2016-09-04 21:24:25.591000,1.11573,1.11551,1370000,1000000
2016-09-04 21:24:25.642000,1.11573,1.11549,1370000,1000000
2016-09-04 21:24:26.763000,1.11573,1.11550,1370000,1000000
2016-09-04 21:24:28.987000,1.11573,1.11550,1120000,1000000
2016-09-04 21:24:29.089000,1.11572,1.11550,1750000,1500000
2016-09-04 21:24:29.568000,1.11572,1.11550,1750000,1000000
2016-09-04 21:24:29.846000,1.11572,1.11550,1750000,1500000
2016-09-04 21:24:31.750000,1.11570,1.11550,1750000,1500000
2016-09-04 21:24:31.801000,1.11565,1.11550,1500000,1500000
2016-09-04 21:24:35.828000,1.11565,1.11550,1500000,2250000
2016-09-04 21:24:35.879000,1.11565,1.11550,1500000,1500000
2016-09-04 21:24:50.190000,1.11565,1.11550,1500000,1000000
2016-09-04 21:25:00.132000,1.11564,1.11550,1370000,1000000
2016-09-04 21:25:01.650000,1.11565,1.11550,3000000,1000000
2016-09-04 21:25:03.780000,1.11565,1.11550,2250000,1500000
2016-09-04 21:25:03.831000,1.11565,1.11550,1500000,1500000
2016-09-04 21:25:05.254000,1.11565,1.11550,1120000,1500000
2016-09-04 21:25:07.938000,1.11568,1.11550,2320000,1500000
2016-09-04 21:25:07.997000,1.11568,1.11550,2320000,2250000
2016-09-04 21:25:20.150000,1.11568,1.11550,2320000,1500000
2016-09-04 21:25:26.834000,1.11568,1.11550,2250000,1500000
2016-09-04 21:25:29.923000,1.11568,1.11550,1750000,1500000
2016-09-04 21:25:36.020000,1.11568,1.11550,1850000,1500000
2016-09-04 21:25:36.863000,1.11566,1.11550,1000000,1500000
2016-09-04 21:26:07.473000,1.11566,1.11551,1000000,1000000
2016-09-04 21:26:17.551000,1.11569,1.11551,1750000,1000000
2016-09-04 21:26:23.836000,1.11569,1.11550,1750000,3000000
2016-09-04 21:26:27.724000,1.11569,1.11551,1750000,1000000
2016-09-04 21:26:37.583000,1.11566,1.11551,1000000,1000000
2016-09-04 21:26:47.817000,1.11566,1.11550,1000000,3000000
2016-09-04 21:26:47.867000,1.11566,1.11550,1000000,2250000
2016-09-04 21:26:50.138000,1.11566,1.11551,1000000,1000000
2016-09-04 21:26:51.729000,1.11566,1.11550,1000000,2250000
2016-09-04 21:26:51.831000,1.11566,1.11551,1000000,1000000
2016-09-04 21:27:18.437000,1.11565,1.11551,1000000,1000000
2016-09-04 21:27:18.590000,1.11565,1.11551,1500000,1000000
2016-09-04 21:27:18.641000,1.11565,1.11551,1570000,1000000
2016-09-04 21:27:18.692000,1.11565,1.11550,2700000,2250000
2016-09-04 21:27:18.743000,1.11565,1.11550,3070000,2250000
2016-09-04 21:27:19.057000,1.11565,1.11550,3070000,1500000
2016-09-04 21:27:19.756000,1.11565,1.11550,3070000,2250000
2016-09-04 21:27:23.763000,1.11565,1.11550,3070000,1500000
2016-09-04 21:27:24.395000,1.11565,1.11550,3070000,2250000
2016-09-04 21:27:26.366000,1.11565,1.11550,3070000,1500000
2016-09-04 21:27:26.967000,1.11565,1.11550,3070000,2250000
2016-09-04 21:27:27.018000,1.11565,1.11550,2320000,1500000
2016-09-04 21:27:27.419000,1.11565,1.11550,3070000,2250000
2016-09-04 21:27:28.723000,1.11565,1.11550,2320000,1500000
2016-09-04 21:27:29.023000,1.11565,1.11550,3070000,2250000
2016-09-04 21:27:32.529000,1.11565,1.11550,2320000,1500000
2016-09-04 21:27:35.834000,1.11565,1.11550,3070000,2250000
2016-09-04 21:27:38.638000,1.11565,1.11550,2320000,1500000
2016-09-04 21:27:39.833000,1.11565,1.11550,3070000,1500000
2016-09-04 21:27:43.795000,1.11565,1.11550,3070000,2250000
2016-09-04 21:27:48.399000,1.11565,1.11550,3070000,1500000
2016-09-04 21:27:51.805000,1.11565,1.11550,3070000,2250000
2016-09-04 21:27:57.470000,1.11564,1.11550,1000000,2250000
2016-09-04 21:27:59.768000,1.11564,1.11550,1000000,1500000
2016-09-04 21:27:59.870000,1.11564,1.11550,1000000,2250000
2016-09-04 21:28:09.435000,1.11564,1.11550,1000000,1500000
2016-09-04 21:28:09.929000,1.11564,1.11550,1000000,2250000
2016-09-04 21:28:10.160000,1.11564,1.11550,1000000,1000000
2016-09-04 21:28:10.732000,1.11564,1.11550,1000000,1500000
2016-09-04 21:28:10.783000,1.11564,1.11550,1000000,2250000
2016-09-04 21:28:14.665000,1.11564,1.11550,1000000,1500000
2016-09-04 21:28:15.750000,1.11564,1.11550,1000000,2250000
2016-09-04 21:28:16.975000,1.11564,1.11550,1000000,1500000
2016-09-04 21:28:17.077000,1.11564,1.11550,1000000,1000000
2016-09-04 21:28:18.755000,1.11564,1.11550,1000000,1500000
2016-09-04 21:28:19.287000,1.11564,1.11550,1000000,2250000
2016-09-04 21:28:19.490000,1.11564,1.11550,1000000,1500000
2016-09-04 21:28:19.655000,1.11564,1.11550,1000000,1000000
2016-09-04 21:28:19.757000,1.11564,1.11550,1000000,2250000
2016-09-04 21:28:31.811000,1.11564,1.11550,1000000,1500000
2016-09-04 21:28:33.613000,1.11560,1.11550,1000000,1500000
2016-09-04 21:28:33.666000,1.11560,1.11550,1190000,1500000
2016-09-04 21:28:33.717000,1.11557,1.11550,1000000,1000000
2016-09-04 21:28:42.512000,1.11562,1.11550,2510000,1000000
2016-09-04 21:28:42.564000,1.11562,1.11550,1950000,1000000
2016-09-04 21:28:42.616000,1.11562,1.11550,1950000,2250000
2016-09-04 21:28:42.667000,1.11562,1.11550,1870000,2250000
2016-09-04 21:28:42.718000,1.11565,1.11550,2250000,2250000
2016-09-04 21:28:42.769000,1.11565,1.11550,1500000,2250000
2016-09-04 21:28:42.820000,1.11565,1.11550,1500000,1500000
2016-09-04 21:28:42.922000,1.11565,1.11550,1500000,2250000
2016-09-04 21:28:46.790000,1.11565,1.11550,1500000,1500000
2016-09-04 21:28:46.883000,1.11565,1.11550,1500000,2250000
2016-09-04 21:28:51.641000,1.11566,1.11550,1750000,1500000
2016-09-04 21:28:54.942000,1.11565,1.11550,1500000,2250000
2016-09-04 21:28:56.959000,1.11565,1.11550,1500000,3000000
2016-09-04 21:28:57.010000,1.11567,1.11550,1750000,3000000
2016-09-04 21:28:57.447000,1.11569,1.11550,3000000,3000000
2016-09-04 21:29:07.509000,1.11569,1.11550,3000000,2250000
2016-09-04 21:29:07.560000,1.11569,1.11550,3000000,1500000
2016-09-04 21:29:08.854000,1.11569,1.11550,3000000,3000000
2016-09-04 21:29:17.431000,1.11565,1.11550,1000000,3000000
2016-09-04 21:29:18.048000,1.11565,1.11550,1000000,2250000
2016-09-04 21:29:18.926000,1.11565,1.11550,1000000,3000000
2016-09-04 21:29:19.369000,1.11565,1.11550,1000000,2250000
2016-09-04 21:29:19.497000,1.11565,1.11550,1000000,1000000
2016-09-04 21:29:31.369000,1.11565,1.11549,1000000,2250000
2016-09-04 21:29:31.608000,1.11565,1.11549,1000000,1500000
2016-09-04 21:29:31.864000,1.11565,1.11549,1000000,1000000
2016-09-04 21:29:50.860000,1.11565,1.11548,1000000,2250000
2016-09-04 21:29:54.696000,1.11565,1.11549,1000000,1000000
2016-09-04 21:29:56.989000,1.11565,1.11548,1000000,2250000
2016-09-04 21:29:57.040000,1.11565,1.11548,1500000,2250000
2016-09-04 21:29:57.091000,1.11565,1.11549,1500000,1500000
