time,ask,bid,ask_volume,bid_volume
2016-05-08 21:00:32.705000,1.13986,1.13936,1500000,1500000
2016-05-08 21:00:35.087000,1.13980,1.13944,750000,750000
2016-05-08 21:00:39.913000,1.13980,1.13942,750000,750000
2016-05-08 21:00:40.411000,1.13978,1.13942,750000,750000
2016-05-08 21:00:53.629000,1.13981,1.13945,750000,750000
2016-05-08 21:00:53.956000,1.13984,1.13948,750000,750000
2016-05-08 21:01:05.504000,1.13986,1.13952,1500000,750000
2016-05-08 21:01:08.929000,1.13987,1.13952,750000,750000
2016-05-08 21:01:23.320000,1.13987,1.13953,750000,750000
2016-05-08 21:01:49.001000,1.13988,1.13953,1500000,750000
2016-05-08 21:02:06.878000,1.13988,1.13954,1500000,750000
2016-05-08 21:02:08.976000,1.13987,1.13954,750000,750000
2016-05-08 21:02:29.463000,1.13983,1.13959,750000,750000
2016-05-08 21:02:30.065000,1.13987,1.13964,1500000,750000
2016-05-08 21:02:48.937000,1.13988,1.13964,2250000,750000
2016-05-08 21:03:12.758000,1.13987,1.13969,750000,750000
2016-05-08 21:03:13.197000,1.13982,1.13972,1500000,750000
2016-05-08 21:04:06.969000,1.13982,1.13972,2440000,750000
2016-05-08 21:04:14.648000,1.13982,1.13972,1500000,750000
2016-05-08 21:04:14.750000,1.13982,1.13975,1500000,750000
2016-05-08 21:04:14.801000,1.13993,1.13975,1190000,750000
2016-05-08 21:04:15.310000,1.13992,1.13977,1690000,750000
2016-05-08 21:04:20.494000,1.13982,1.13976,1190000,750000
2016-05-08 21:04:20.545000,1.13982,1.13971,1190000,750000
2016-05-08 21:04:22.570000,1.13982,1.13971,1500000,1000000
2016-05-08 21:04:27.260000,1.13982,1.13972,1500000,1000000
2016-05-08 21:05:08.926000,1.13982,1.13972,3750000,1000000
2016-05-08 21:05:09.027000,1.13968,1.13958,1000000,1500000
2016-05-08 21:05:09.178000,1.13962,1.13954,1500000,1000000
2016-05-08 21:05:23.830000,1.13966,1.13961,1500000,1000000
2016-05-08 21:05:24.033000,1.13982,1.13961,1500000,1000000
2016-05-08 21:05:34.408000,1.13982,1.13962,1500000,1190000
2016-05-08 21:05:34.810000,1.13982,1.13968,1500000,1000000
2016-05-08 21:07:06.712000,1.13982,1.13967,1500000,1000000
2016-05-08 21:07:51.612000,1.13982,1.13972,1500000,1000000
2016-05-08 21:09:28.506000,1.13983,1.13972,1500000,1000000
2016-05-08 21:09:29.095000,1.13982,1.13972,1500000,1000000
2016-05-08 21:09:42.222000,1.13982,1.13975,1500000,1000000
2016-05-08 21:09:51.072000,1.13982,1.13972,1500000,1000000
2016-05-08 21:10:10.179000,1.13983,1.13972,1500000,1000000
2016-05-08 21:10:11.482000,1.13982,1.13972,1500000,1000000
2016-05-08 21:10:31.143000,1.13983,1.13976,1500000,1000000
2016-05-08 21:10:31.294000,1.13995,1.13976,1000000,1000000
2016-05-08 21:10:35.614000,1.13997,1.13976,1500000,1000000
2016-05-08 21:10:47.771000,1.13997,1.13966,1500000,1000000
2016-05-08 21:10:53.014000,1.13995,1.13966,1000000,1000000
2016-05-08 21:10:58.953000,1.13998,1.13966,3000000,1000000
2016-05-08 21:11:05.756000,1.13999,1.13966,1000000,1000000
2016-05-08 21:11:08.526000,1.13998,1.13966,3000000,1000000
2016-05-08 21:11:15.757000,1.13999,1.13966,1000000,1000000
2016-05-08 21:11:16.456000,1.13996,1.13966,1000000,1000000
2016-05-08 21:11:27.758000,1.13996,1.13967,1000000,1000000
2016-05-08 21:11:37.451000,1.13996,1.13966,1000000,1000000
2016-05-08 21:11:44.774000,1.13995,1.13968,1000000,1000000
2016-05-08 21:11:49.811000,1.13995,1.13966,1000000,1000000
2016-05-08 21:11:55.469000,1.13995,1.13965,1000000,2440000
2016-05-08 21:12:03.540000,1.13988,1.13967,1000000,1000000
2016-05-08 21:12:04.137000,1.13988,1.13968,1000000,1000000
2016-05-08 21:12:06.075000,1.13988,1.13965,1000000,1250000
2016-05-08 21:12:09.347000,1.13988,1.13965,1070000,1250000
2016-05-08 21:12:36.713000,1.13987,1.13966,1070000,1000000
2016-05-08 21:12:38.890000,1.13987,1.13967,1070000,1000000
2016-05-08 21:12:39.338000,1.13987,1.13967,1370000,1000000
2016-05-08 21:12:45.053000,1.13985,1.13965,1070000,1690000
2016-05-08 21:12:47.888000,1.13987,1.13966,1370000,1000000
2016-05-08 21:12:49.223000,1.13984,1.13965,1070000,1690000
2016-05-08 21:12:55.859000,1.13986,1.13966,3370000,1000000
2016-05-08 21:12:56.363000,1.13984,1.13965,1070000,1690000
2016-05-08 21:12:57.111000,1.13984,1.13965,1000000,1760000
2016-05-08 21:12:59.190000,1.13984,1.13965,1070000,1690000
2016-05-08 21:13:06.649000,1.13983,1.13965,1070000,1250000
2016-05-08 21:13:10.561000,1.13986,1.13966,3370000,1000000
2016-05-08 21:13:11.111000,1.13988,1.13966,1370000,1000000
2016-05-08 21:13:11.800000,1.13987,1.13965,1370000,1690000
2016-05-08 21:13:14.945000,1.13988,1.13965,1120000,1000000
2016-05-08 21:13:19.592000,1.13988,1.13967,3370000,1000000
2016-05-08 21:13:23.801000,1.13985,1.13965,1100000,1500000
2016-05-08 21:13:23.852000,1.13988,1.13967,3370000,1000000
2016-05-08 21:13:28.571000,1.13986,1.13965,1070000,1000000
2016-05-08 21:13:29.232000,1.13988,1.13967,1120000,1000000
2016-05-08 21:13:29.840000,1.13985,1.13966,1100000,1000000
2016-05-08 21:13:32.870000,1.13987,1.13967,3070000,1000000
2016-05-08 21:13:37.539000,1.13987,1.13966,1070000,1000000
2016-05-08 21:13:38.080000,1.13991,1.13965,1370000,1500000
2016-05-08 21:13:38.426000,1.13986,1.13967,1000000,1000000
2016-05-08 21:13:41.808000,1.13986,1.13965,1000000,1000000
2016-05-08 21:13:41.859000,1.13988,1.13965,3000000,1000000
2016-05-08 21:13:41.960000,1.13992,1.13965,1000000,1500000
2016-05-08 21:13:42.763000,1.13993,1.13965,3000000,1000000
2016-05-08 21:13:42.864000,1.13988,1.13965,3000000,1000000
2016-05-08 21:13:46.679000,1.13995,1.13965,1000000,1000000
2016-05-08 21:13:46.780000,1.13993,1.13965,3000000,1000000
2016-05-08 21:13:47.385000,1.13988,1.13965,3000000,1000000
2016-05-08 21:13:50.255000,1.13986,1.13952,1000000,1000000
2016-05-08 21:13:50.474000,1.13986,1.13947,1500000,1000000
2016-05-08 21:13:56.759000,1.13986,1.13951,1500000,1000000
2016-05-08 21:13:59.811000,1.13986,1.13957,1500000,1000000
2016-05-08 21:13:59.963000,1.13991,1.13960,1500000,1250000
2016-05-08 21:14:03.315000,1.13991,1.13963,1500000,1000000
2016-05-08 21:14:03.733000,1.13996,1.13970,3750000,1250000
2016-05-08 21:14:07.867000,1.13995,1.13970,3000000,1250000
2016-05-08 21:14:11.920000,1.13996,1.13970,1500000,1250000
2016-05-08 21:14:13.241000,1.13995,1.13970,3750000,1250000
2016-05-08 21:14:40.867000,1.13995,1.13970,3750000,1250000
2016-05-08 21:14:47.020000,1.13995,1.13970,3370000,1250000
2016-05-08 21:15:00.805000,1.13995,1.13970,6750000,1250000
2016-05-08 21:15:01.205000,1.13995,1.13970,3370000,1250000
2016-05-08 21:15:02.103000,1.13995,1.13970,3370000,1320000
2016-05-08 21:15:06.234000,1.13997,1.13986,1870000,750000
2016-05-08 21:15:06.336000,1.13997,1.13992,1500000,1000000
2016-05-08 21:15:06.894000,1.13997,1.13991,1500000,1000000
2016-05-08 21:15:07.464000,1.13997,1.13991,1570000,1000000
2016-05-08 21:15:11.563000,1.13996,1.13969,1370000,1000000
2016-05-08 21:15:11.624000,1.13996,1.13964,1370000,1070000
2016-05-08 21:15:11.675000,1.13996,1.13960,1500000,2590000
2016-05-08 21:15:14.615000,1.13993,1.13960,1500000,1690000
2016-05-08 21:15:15.035000,1.13993,1.13957,2250000,1000000
2016-05-08 21:15:19.674000,1.13993,1.13956,3750000,1000000
2016-05-08 21:15:35.041000,1.13993,1.13955,3000000,1000000
