time,ask,bid,ask_volume,bid_volume
2016-03-13 21:00:17.486000,1.11406,1.11355,1500000,750000
2016-03-13 21:00:18.657000,1.11400,1.11355,750000,370000
2016-03-13 21:00:18.709000,1.11400,1.11349,1500000,750000
2016-03-13 21:00:19.192000,1.11405,1.11354,1500000,750000
2016-03-13 21:00:22.365000,1.11391,1.11354,750000,370000
2016-03-13 21:00:22.416000,1.11390,1.11339,750000,370000
2016-03-13 21:00:22.474000,1.11390,1.11355,750000,370000
2016-03-13 21:00:22.526000,1.11406,1.11355,1500000,750000
2016-03-13 21:00:22.577000,1.11390,1.11339,1500000,750000
2016-03-13 21:00:23.006000,1.11406,1.11355,1500000,750000
2016-03-13 21:00:26.971000,1.11406,1.11357,750000,370000
2016-03-13 21:00:27.022000,1.11409,1.11358,750000,370000
2016-03-13 21:00:34.499000,1.11394,1.11358,750000,1120000
2016-03-13 21:00:36.087000,1.11394,1.11360,750000,750000
2016-03-13 21:00:36.193000,1.11396,1.11360,750000,750000
2016-03-13 21:00:39.028000,1.11408,1.11361,1500000,750000
2016-03-13 21:00:39.137000,1.11445,1.11361,750000,750000
2016-03-13 21:00:39.189000,1.11445,1.11401,750000,370000
2016-03-13 21:00:39.291000,1.11451,1.11402,750000,370000
2016-03-13 21:00:39.617000,1.11397,1.11361,750000,750000
2016-03-13 21:00:42.692000,1.11446,1.11402,750000,750000
2016-03-13 21:00:48.606000,1.11405,1.11400,750000,750000
2016-03-13 21:00:48.717000,1.11397,1.11361,750000,750000
2016-03-13 21:00:49.301000,1.11406,1.11363,750000,750000
2016-03-13 21:00:49.353000,1.11447,1.11363,750000,750000
2016-03-13 21:00:49.478000,1.11398,1.11362,750000,750000
2016-03-13 21:00:50.144000,1.11399,1.11381,750000,750000
2016-03-13 21:00:58.499000,1.11398,1.11363,750000,370000
2016-03-13 21:00:58.608000,1.11399,1.11381,750000,750000
2016-03-13 21:01:00.291000,1.11414,1.11385,1500000,750000
2016-03-13 21:01:00.342000,1.11445,1.11385,750000,750000
2016-03-13 21:01:01.017000,1.11444,1.11384,750000,750000
2016-03-13 21:01:10.157000,1.11445,1.11402,1500000,750000
2016-03-13 21:01:10.707000,1.11446,1.11402,750000,750000
2016-03-13 21:01:15.133000,1.11437,1.11402,750000,750000
2016-03-13 21:01:15.563000,1.11426,1.11402,750000,750000
2016-03-13 21:01:22.271000,1.11426,1.11415,750000,750000
2016-03-13 21:01:22.392000,1.11447,1.11431,750000,750000
2016-03-13 21:01:22.494000,1.11449,1.11431,750000,750000
2016-03-13 21:01:25.947000,1.11447,1.11431,750000,750000
2016-03-13 21:01:26.048000,1.11427,1.11403,750000,750000
2016-03-13 21:01:26.149000,1.11436,1.11424,750000,750000
2016-03-13 21:01:26.257000,1.11427,1.11403,750000,750000
2016-03-13 21:02:26.255000,1.11432,1.11399,1500000,370000
