time,ask,bid,ask_volume,bid_volume
2014-01-06 00:00:36.807000,1.35926,1.35924,1000000,1380000
2014-01-06 00:00:37.347000,1.35927,1.35924,1130000,1380000
2014-01-06 00:00:44.862000,1.35926,1.35923,1000000,4880000
2014-01-06 00:00:45.399000,1.35927,1.35923,1530000,4950000
2014-01-06 00:00:45.959000,1.35926,1.35923,1000000,4200000
2014-01-06 00:00:46.728000,1.35927,1.35923,1530000,4950000
2014-01-06 00:00:52.659000,1.35927,1.35924,1040000,1450000
2014-01-06 00:00:54.960000,1.35927,1.35924,1040000,1380000
2014-01-06 00:00:57.142000,1.35926,1.35924,1000000,1000000
2014-01-06 00:01:08.976000,1.35927,1.35925,1040000,3380000
2014-01-06 00:01:09.078000,1.35928,1.35926,1530000,1000000
2014-01-06 00:01:09.129000,1.35928,1.35926,1530000,1000000
2014-01-06 00:01:13.737000,1.35929,1.35926,2280000,1000000
2014-01-06 00:01:14.739000,1.35929,1.35925,3030000,7130000
2014-01-06 00:01:15.068000,1.35929,1.35925,2630000,7500000
2014-01-06 00:01:15.398000,1.35932,1.35928,3000000,1000000
2014-01-06 00:01:15.651000,1.35934,1.35930,1500000,4380000
2014-01-06 00:01:15.702000,1.35939,1.35932,5370000,1750000
2014-01-06 00:01:15.853000,1.35938,1.35936,1000000,1500000
2014-01-06 00:01:15.954000,1.35940,1.35937,10230000,2500000
2014-01-06 00:01:16.110000,1.35941,1.35937,1130000,2630000
2014-01-06 00:01:16.412000,1.35945,1.35935,2730000,7390000
2014-01-06 00:01:16.513000,1.35949,1.35943,8320000,3380000
2014-01-06 00:01:19.560000,1.35949,1.35943,5900000,4130000
2014-01-06 00:01:44.219000,1.35949,1.35943,8530000,1130000
2014-01-06 00:01:50.196000,1.35946,1.35933,9330000,2100000
2014-01-06 00:01:50.281000,1.35943,1.35925,9710000,1000000
2014-01-06 00:01:50.433000,1.35937,1.35921,10080000,1080000
2014-01-06 00:01:50.534000,1.35938,1.35920,8960000,7950000
2014-01-06 00:01:50.803000,1.35938,1.35923,17110001,3000000
2014-01-06 00:01:53.252000,1.35951,1.35922,5660000,100000
2014-01-06 00:01:54.509000,1.35948,1.35937,1000000,750000
2014-01-06 00:01:55.064000,1.35949,1.35940,1000000,750000
2014-01-06 00:01:56.046000,1.35950,1.35941,1000000,750000
2014-01-06 00:01:56.603000,1.35951,1.35942,6410000,1000000
2014-01-06 00:01:59.255000,1.35951,1.35946,6780000,1000000
2014-01-06 00:01:59.692000,1.35951,1.35946,6780000,1000000
2014-01-06 00:01:59.742000,1.35948,1.35946,1000000,1000000
2014-01-06 00:02:00.429000,1.35948,1.35946,1500000,1000000
2014-01-06 00:02:03.088000,1.35948,1.35945,1500000,1000000
2014-01-06 00:02:03.868000,1.35948,1.35946,1500000,1000000
2014-01-06 00:02:04.199000,1.35948,1.35946,1000000,1000000
2014-01-06 00:02:26.268000,1.35949,1.35946,1000000,1130000
2014-01-06 00:02:26.470000,1.35949,1.35946,1000000,1130000
2014-01-06 00:02:28.787000,1.35949,1.35946,1000000,1130000
2014-01-06 00:02:29.089000,1.35949,1.35945,1130000,1130000
2014-01-06 00:02:29.190000,1.35949,1.35945,1130000,1500000
2014-01-06 00:02:32.481000,1.35951,1.35946,6410000,2250000
2014-01-06 00:02:32.583000,1.35952,1.35948,5660000,2630000
2014-01-06 00:02:32.687000,1.35954,1.35948,1130000,2630000
2014-01-06 00:02:32.990000,1.35945,1.35936,1130000,2630000
2014-01-06 00:02:33.091000,1.35944,1.35935,1000000,1130000
2014-01-06 00:02:33.142000,1.35940,1.35935,1000000,1130000
2014-01-06 00:02:33.617000,1.35938,1.35934,1000000,1380000
2014-01-06 00:02:34.027000,1.35937,1.35934,1000000,1380000
2014-01-06 00:02:34.128000,1.35935,1.35933,1000000,1000000
2014-01-06 00:02:34.431000,1.35930,1.35925,3650000,1130000
2014-01-06 00:02:35.270000,1.35927,1.35925,1410000,1130000
2014-01-06 00:02:35.421000,1.35925,1.35921,1130000,9000000
2014-01-06 00:02:35.522000,1.35928,1.35921,1150000,12000000
2014-01-06 00:02:35.780000,1.35925,1.35923,1000000,3000000
2014-01-06 00:02:35.831000,1.35925,1.35915,3760000,6420000
2014-01-06 00:02:35.932000,1.35918,1.35915,1750000,3750000
2014-01-06 00:02:36.449000,1.35918,1.35913,1750000,5250000
2014-01-06 00:02:36.608000,1.35918,1.35913,1750000,3000000
2014-01-06 00:02:38.341000,1.35914,1.35912,1130000,15930000
2014-01-06 00:02:38.392000,1.35924,1.35908,6010000,1880000
2014-01-06 00:02:38.751000,1.35914,1.35910,1000000,1000000
2014-01-06 00:02:38.852000,1.35915,1.35911,1500000,1380000
2014-01-06 00:02:38.903000,1.35915,1.35911,1000000,1380000
2014-01-06 00:02:39.110000,1.35916,1.35912,1000000,1380000
2014-01-06 00:02:39.211000,1.35917,1.35913,1130000,1130000
2014-01-06 00:02:39.507000,1.35915,1.35911,1000000,1130000
2014-01-06 00:02:39.827000,1.35915,1.35911,1380000,1130000
2014-01-06 00:02:39.891000,1.35913,1.35907,1750000,1880000
2014-01-06 00:02:40.042000,1.35913,1.35909,2630000,1000000
2014-01-06 00:02:40.535000,1.35914,1.35909,1000000,1380000
2014-01-06 00:02:40.838000,1.35918,1.35911,1880000,1380000
2014-01-06 00:02:40.989000,1.35917,1.35913,1130000,1380000
2014-01-06 00:02:41.090000,1.35917,1.35914,1130000,5140000
2014-01-06 00:02:41.352000,1.35917,1.35914,1130000,6550000
2014-01-06 00:02:41.549000,1.35917,1.35914,1130000,3380000
2014-01-06 00:02:41.761000,1.35916,1.35912,1880000,1380000
2014-01-06 00:02:41.862000,1.35914,1.35911,1500000,7090000
2014-01-06 00:02:42.177000,1.35914,1.35912,1000000,5240000
2014-01-06 00:02:42.231000,1.35914,1.35911,1000000,10310000
2014-01-06 00:02:42.788000,1.35914,1.35909,1880000,1130000
2014-01-06 00:02:42.839000,1.35914,1.35909,2630000,1380000
2014-01-06 00:02:43.155000,1.35914,1.35909,1880000,1750000
2014-01-06 00:02:43.507000,1.35914,1.35910,1130000,1880000
2014-01-06 00:02:43.609000,1.35912,1.35910,2880000,1000000
2014-01-06 00:02:44.181000,1.35912,1.35907,1500000,1500000
2014-01-06 00:02:44.386000,1.35913,1.35909,1500000,1380000
2014-01-06 00:02:44.945000,1.35913,1.35909,1380000,1000000
2014-01-06 00:02:45.047000,1.35911,1.35908,1500000,1130000
2014-01-06 00:02:45.148000,1.35911,1.35908,1000000,1380000
2014-01-06 00:02:45.249000,1.35913,1.35909,1130000,1380000
2014-01-06 00:02:45.350000,1.35915,1.35910,1200000,1880000
2014-01-06 00:02:45.852000,1.35915,1.35911,1100000,1500000
2014-01-06 00:02:46.238000,1.35919,1.35915,1000000,1000000
2014-01-06 00:02:47.026000,1.35917,1.35913,1200000,1880000
2014-01-06 00:02:47.977000,1.35917,1.35913,1000000,1880000
2014-01-06 00:02:48.600000,1.35919,1.35915,1000000,3000000
2014-01-06 00:02:50.728000,1.35922,1.35916,1130000,7500000
2014-01-06 00:02:51.232000,1.35918,1.35915,2250000,1880000
2014-01-06 00:02:52.118000,1.35918,1.35914,3450000,7130000
2014-01-06 00:02:52.320000,1.35916,1.35913,1880000,1880000
2014-01-06 00:02:52.928000,1.35915,1.35911,1950000,1000000
2014-01-06 00:02:53.438000,1.35911,1.35907,1000000,1880000
2014-01-06 00:02:53.962000,1.35912,1.35908,1130000,1130000
2014-01-06 00:02:54.851000,1.35911,1.35908,1500000,1130000
2014-01-06 00:02:54.909000,1.35909,1.35905,1000000,3380000
2014-01-06 00:02:54.960000,1.35909,1.35905,2250000,1880000
2014-01-06 00:02:56.688000,1.35911,1.35907,2630000,1000000
2014-01-06 00:02:57.420000,1.35910,1.35907,1380000,1000000
2014-01-06 00:02:57.871000,1.35911,1.35907,1000000,2250000
2014-01-06 00:02:58.186000,1.35912,1.35910,1000000,1000000
2014-01-06 00:02:59.094000,1.35912,1.35910,1000000,1000000
2014-01-06 00:02:59.406000,1.35911,1.35910,1000000,1000000
2014-01-06 00:03:00.277000,1.35913,1.35910,1680000,1000000
2014-01-06 00:03:00.529000,1.35914,1.35911,1380000,1500000
2014-01-06 00:03:00.630000,1.35915,1.35912,1000000,1000000
2014-01-06 00:03:01.064000,1.35922,1.35914,1000000,17250000
2014-01-06 00:03:01.569000,1.35919,1.35916,1130000,4500000
2014-01-06 00:03:01.721000,1.35919,1.35916,1130000,4500000
2014-01-06 00:03:02.247000,1.35918,1.35915,1000000,12750000
2014-01-06 00:03:02.449000,1.35916,1.35911,1880000,1500000
2014-01-06 00:03:02.500000,1.35916,1.35911,1880000,1130000
2014-01-06 00:03:03.756000,1.35915,1.35912,1000000,1000000
2014-01-06 00:03:03.958000,1.35916,1.35912,1500000,1130000
2014-01-06 00:03:04.008000,1.35913,1.35908,2260000,1000000
2014-01-06 00:03:04.059000,1.35910,1.35909,1000000,1000000
2014-01-06 00:03:04.599000,1.35910,1.35908,1000000,1130000
2014-01-06 00:03:05.127000,1.35910,1.35906,1130000,1130000
2014-01-06 00:03:05.785000,1.35908,1.35904,1500000,1750000
2014-01-06 00:03:05.836000,1.35908,1.35904,3000000,1000000
2014-01-06 00:03:06.382000,1.35906,1.35902,1500000,1000000
2014-01-06 00:03:06.686000,1.35904,1.35899,2250000,1000000
2014-01-06 00:03:06.989000,1.35900,1.35897,1130000,1000000
2014-01-06 00:03:07.199000,1.35903,1.35899,1500000,1000000
2014-01-06 00:03:07.517000,1.35903,1.35899,1750000,1000000
2014-01-06 00:03:07.567000,1.35901,1.35897,1380000,1000000
2014-01-06 00:03:08.115000,1.35901,1.35898,1380000,1000000
2014-01-06 00:03:08.988000,1.35901,1.35897,1380000,1000000
2014-01-06 00:03:09.557000,1.35901,1.35898,1380000,1000000
2014-01-06 00:03:11.088000,1.35903,1.35898,1000000,1380000
2014-01-06 00:03:11.195000,1.35903,1.35899,1000000,1130000
2014-01-06 00:03:11.346000,1.35904,1.35900,1130000,1500000
2014-01-06 00:03:11.497000,1.35913,1.35906,1000000,1500000
2014-01-06 00:03:11.849000,1.35913,1.35908,1000000,1380000
2014-01-06 00:03:12.151000,1.35908,1.35904,1000000,1000000
2014-01-06 00:03:12.367000,1.35907,1.35902,1000000,3000000
2014-01-06 00:03:12.911000,1.35907,1.35903,1000000,1000000
2014-01-06 00:03:13.686000,1.35906,1.35903,1000000,1000000
2014-01-06 00:03:14.353000,1.35907,1.35903,1000000,1000000
2014-01-06 00:03:14.609000,1.35908,1.35898,6640000,1000000
2014-01-06 00:03:14.863000,1.35903,1.35901,1000000,1000000
2014-01-06 00:03:14.914000,1.35906,1.35901,2250000,1500000
2014-01-06 00:03:14.964000,1.35906,1.35901,1130000,2250000
2014-01-06 00:03:15.266000,1.35903,1.35899,1380000,2630000
2014-01-06 00:03:15.418000,1.35903,1.35899,1880000,1500000
2014-01-06 00:03:16.367000,1.35900,1.35895,2250000,1500000
2014-01-06 00:03:16.870000,1.35900,1.35895,1880000,1500000
2014-01-06 00:03:17.373000,1.35900,1.35896,1130000,1000000
2014-01-06 00:03:18.366000,1.35902,1.35897,1750000,1000000
2014-01-06 00:03:19.327000,1.35902,1.35898,2250000,1380000
2014-01-06 00:03:19.380000,1.35905,1.35901,1500000,1130000
2014-01-06 00:03:19.582000,1.35902,1.35898,1380000,1500000
2014-01-06 00:03:19.682000,1.35902,1.35898,1750000,1500000
2014-01-06 00:03:19.934000,1.35901,1.35896,1500000,1500000
2014-01-06 00:03:21.477000,1.35900,1.35895,1500000,2630000
2014-01-06 00:03:21.779000,1.35896,1.35894,1000000,1000000
2014-01-06 00:03:22.299000,1.35895,1.35894,1000000,1000000
2014-01-06 00:03:22.603000,1.35891,1.35883,2260000,1130000
2014-01-06 00:03:22.805000,1.35891,1.35887,1000000,1880000
2014-01-06 00:03:22.956000,1.35891,1.35887,1000000,1880000
2014-01-06 00:03:23.007000,1.35893,1.35890,1000000,1130000
2014-01-06 00:03:23.057000,1.35894,1.35890,1380000,1500000
2014-01-06 00:03:23.429000,1.35897,1.35893,1000000,1500000
2014-01-06 00:03:23.956000,1.35898,1.35893,1000000,1500000
2014-01-06 00:03:24.666000,1.35899,1.35894,1000000,1500000
2014-01-06 00:03:24.969000,1.35902,1.35898,2250000,1130000
2014-01-06 00:03:25.070000,1.35900,1.35898,1000000,1130000
2014-01-06 00:03:25.372000,1.35897,1.35893,2260000,1000000
2014-01-06 00:03:25.724000,1.35894,1.35890,1000000,2630000
2014-01-06 00:03:25.976000,1.35898,1.35894,1880000,1000000
2014-01-06 00:03:26.177000,1.35900,1.35895,1880000,1500000
2014-01-06 00:03:30.101000,1.35900,1.35896,2630000,1130000
2014-01-06 00:03:30.606000,1.35899,1.35896,1380000,1000000
2014-01-06 00:03:31.138000,1.35898,1.35894,1000000,1750000
2014-01-06 00:03:32.839000,1.35900,1.35896,1130000,1130000
2014-01-06 00:03:34.471000,1.35901,1.35896,1000000,3000000
2014-01-06 00:03:34.572000,1.35901,1.35898,1000000,1130000
2014-01-06 00:03:34.842000,1.35901,1.35896,1500000,1130000
2014-01-06 00:03:35.238000,1.35898,1.35893,3250000,1000000
2014-01-06 00:03:35.288000,1.35898,1.35896,2630000,1000000
2014-01-06 00:03:35.389000,1.35894,1.35892,1130000,1000000
2014-01-06 00:03:35.490000,1.35891,1.35885,1000000,2250000
2014-01-06 00:03:35.819000,1.35890,1.35886,1050000,1130000
2014-01-06 00:03:37.708000,1.35890,1.35886,2250000,1000000
2014-01-06 00:03:37.986000,1.35890,1.35886,1500000,1130000
2014-01-06 00:03:38.707000,1.35889,1.35887,1000000,1000000
2014-01-06 00:03:39.240000,1.35889,1.35886,1000000,1130000
2014-01-06 00:03:39.797000,1.35887,1.35883,1130000,1880000
2014-01-06 00:03:40.152000,1.35885,1.35881,1130000,1500000
2014-01-06 00:03:40.724000,1.35884,1.35879,1000000,1750000
2014-01-06 00:03:41.435000,1.35885,1.35881,1130000,1130000
2014-01-06 00:03:41.792000,1.35883,1.35879,1500000,1380000
2014-01-06 00:03:41.843000,1.35883,1.35879,2130000,1000000
2014-01-06 00:03:43.159000,1.35883,1.35879,3010000,1000000
2014-01-06 00:03:43.310000,1.35880,1.35873,2500000,1000000
2014-01-06 00:03:43.361000,1.35880,1.35873,2880000,1380000
2014-01-06 00:03:43.662000,1.35880,1.35875,1500000,1000000
2014-01-06 00:03:44.275000,1.35881,1.35876,1880000,1000000
2014-01-06 00:03:44.825000,1.35881,1.35878,1380000,1000000
2014-01-06 00:03:45.515000,1.35880,1.35872,1380000,1880000
2014-01-06 00:03:45.616000,1.35880,1.35876,3380000,1000000
2014-01-06 00:03:46.144000,1.35879,1.35875,1500000,1130000
2014-01-06 00:03:46.555000,1.35879,1.35875,1000000,1380000
2014-01-06 00:03:46.606000,1.35882,1.35877,2630000,1380000
2014-01-06 00:03:47.582000,1.35878,1.35877,1000000,1000000
2014-01-06 00:03:48.035000,1.35880,1.35875,1130000,1380000
2014-01-06 00:03:55.379000,1.35881,1.35879,1380000,1000000
2014-01-06 00:04:00.100000,1.35883,1.35878,1380000,1000000
2014-01-06 00:04:00.151000,1.35883,1.35878,1000000,2250000
2014-01-06 00:04:00.201000,1.35887,1.35883,1130000,1000000
2014-01-06 00:04:00.305000,1.35889,1.35886,1500000,1380000
2014-01-06 00:04:01.320000,1.35891,1.35886,2630000,1380000
2014-01-06 00:04:04.234000,1.35892,1.35889,1500000,1000000
2014-01-06 00:04:04.335000,1.35892,1.35887,1880000,1380000
2014-01-06 00:04:04.436000,1.35892,1.35890,1500000,1000000
2014-01-06 00:04:06.774000,1.35892,1.35890,1500000,1000000
2014-01-06 00:04:06.925000,1.35894,1.35891,1750000,1500000
2014-01-06 00:04:07.227000,1.35894,1.35892,1380000,1130000
2014-01-06 00:04:07.378000,1.35896,1.35894,1500000,1000000
2014-01-06 00:04:07.480000,1.35903,1.35897,1130000,1380000
2014-01-06 00:04:07.681000,1.35904,1.35902,1880000,1000000
2014-01-06 00:04:08.203000,1.35904,1.35901,1880000,1000000
2014-01-06 00:04:08.746000,1.35902,1.35900,1130000,1000000
2014-01-06 00:04:08.897000,1.35901,1.35897,1880000,1380000
2014-01-06 00:04:10.434000,1.35901,1.35895,1130000,1000000
2014-01-06 00:04:10.737000,1.35899,1.35895,2250000,1130000
2014-01-06 00:04:13.517000,1.35899,1.35896,1500000,1000000
2014-01-06 00:04:15.717000,1.35899,1.35895,1500000,1880000
2014-01-06 00:04:15.767000,1.35900,1.35895,1130000,2250000
2014-01-06 00:04:15.868000,1.35903,1.35898,1130000,1880000
2014-01-06 00:04:16.307000,1.35906,1.35899,1880000,1750000
2014-01-06 00:04:16.604000,1.35904,1.35900,1380000,1000000
2014-01-06 00:04:17.147000,1.35904,1.35899,1380000,1880000
2014-01-06 00:04:17.356000,1.35902,1.35899,1750000,1880000
2014-01-06 00:04:17.457000,1.35900,1.35897,1880000,1000000
2014-01-06 00:04:17.709000,1.35899,1.35895,1500000,1130000
2014-01-06 00:04:18.454000,1.35898,1.35895,1000000,1130000
2014-01-06 00:04:18.798000,1.35900,1.35896,1380000,1000000
2014-01-06 00:04:19.161000,1.35903,1.35898,1500000,1880000
2014-01-06 00:04:20.479000,1.35900,1.35893,1880000,1750000
2014-01-06 00:04:20.529000,1.35900,1.35896,1880000,1000000
2014-01-06 00:04:21.198000,1.35899,1.35895,1500000,1130000
2014-01-06 00:04:21.754000,1.35899,1.35896,1500000,1000000
2014-01-06 00:04:22.479000,1.35899,1.35896,1130000,1380000
2014-01-06 00:04:22.580000,1.35900,1.35896,1130000,1750000
2014-01-06 00:04:23.146000,1.35902,1.35897,1500000,1880000
2014-01-06 00:04:24.475000,1.35902,1.35897,1000000,2250000
2014-01-06 00:04:25.034000,1.35903,1.35898,1880000,1380000
2014-01-06 00:04:25.135000,1.35903,1.35898,2250000,1130000
2014-01-06 00:04:31.387000,1.35902,1.35897,1130000,1500000
2014-01-06 00:04:31.988000,1.35903,1.35899,1880000,1130000
2014-01-06 00:04:32.505000,1.35903,1.35900,1880000,1000000
2014-01-06 00:04:34.296000,1.35902,1.35898,1750000,1380000
2014-01-06 00:04:34.497000,1.35900,1.35898,1130000,1000000
2014-01-06 00:04:34.548000,1.35900,1.35896,1500000,1000000
2014-01-06 00:04:34.824000,1.35900,1.35896,1500000,1500000
2014-01-06 00:04:35.314000,1.35900,1.35896,1500000,1880000
2014-01-06 00:04:35.628000,1.35903,1.35899,1880000,1130000
2014-01-06 00:04:37.153000,1.35903,1.35898,2250000,1380000
2014-01-06 00:04:37.384000,1.35902,1.35897,1880000,1880000
2014-01-06 00:04:37.835000,1.35899,1.35896,1500000,1000000
2014-01-06 00:04:38.707000,1.35897,1.35893,1000000,1130000
2014-01-06 00:04:39.245000,1.35896,1.35893,1000000,1500000
2014-01-06 00:04:39.346000,1.35898,1.35895,1000000,1000000
2014-01-06 00:04:39.912000,1.35898,1.35893,1000000,1500000
2014-01-06 00:04:40.426000,1.35899,1.35895,1880000,1000000
2014-01-06 00:04:41.414000,1.35899,1.35896,1880000,1000000
2014-01-06 00:04:41.464000,1.35898,1.35893,1000000,1380000
2014-01-06 00:04:41.895000,1.35898,1.35895,1000000,1000000
2014-01-06 00:04:41.996000,1.35900,1.35895,1880000,1380000
2014-01-06 00:04:43.764000,1.35901,1.35896,3000000,1000000
2014-01-06 00:04:43.876000,1.35898,1.35896,1130000,1000000
2014-01-06 00:04:44.534000,1.35898,1.35894,1880000,1380000
2014-01-06 00:04:49.663000,1.35898,1.35896,1130000,1000000
2014-01-06 00:04:56.153000,1.35898,1.35895,1130000,1130000
2014-01-06 00:05:03.094000,1.35898,1.35894,1880000,1380000
2014-01-06 00:05:05.927000,1.35898,1.35894,2630000,1380000
2014-01-06 00:05:09.689000,1.35897,1.35893,1000000,1380000
2014-01-06 00:05:10.284000,1.35898,1.35895,1880000,1130000
2014-01-06 00:05:14.187000,1.35898,1.35894,2630000,1380000
2014-01-06 00:05:14.289000,1.35898,1.35894,2630000,1380000
2014-01-06 00:05:14.541000,1.35898,1.35894,2630000,1380000
2014-01-06 00:05:14.642000,1.35898,1.35896,2630000,1000000
2014-01-06 00:05:15.991000,1.35908,1.35896,2850000,10500000
2014-01-06 00:05:21.177000,1.35905,1.35898,1500000,5250000
2014-01-06 00:05:22.117000,1.35900,1.35894,1000000,1000000
2014-01-06 00:05:23.974000,1.35898,1.35892,1000000,1000000
2014-01-06 00:05:27.407000,1.35898,1.35892,1000000,1000000
2014-01-06 00:05:29.336000,1.35900,1.35896,1880000,1000000
2014-01-06 00:05:34.836000,1.35898,1.35896,1000000,1000000
2014-01-06 00:05:35.378000,1.35897,1.35893,1000000,1000000
2014-01-06 00:05:40.119000,1.35898,1.35895,1000000,1000000
2014-01-06 00:05:43.810000,1.35898,1.35894,1000000,1000000
2014-01-06 00:05:43.923000,1.35900,1.35896,1000000,1050000
2014-01-06 00:05:44.951000,1.35900,1.35896,2250000,1000000
2014-01-06 00:05:45.336000,1.35905,1.35886,1500000,1750000
2014-01-06 00:05:45.727000,1.35902,1.35893,1000000,1000000
2014-01-06 00:05:52.718000,1.35905,1.35893,1500000,1000000
2014-01-06 00:05:52.819000,1.35904,1.35892,1500000,1880000
2014-01-06 00:05:53.040000,1.35908,1.35896,2850000,8260000
2014-01-06 00:05:53.165000,1.35905,1.35896,1500000,6380000
2014-01-06 00:05:53.224000,1.35902,1.35896,1000000,6380000
2014-01-06 00:05:53.275000,1.35900,1.35890,1000000,8630000
2014-01-06 00:05:53.375000,1.35903,1.35891,1000000,5630000
2014-01-06 00:05:53.669000,1.35904,1.35895,1000000,1500000
2014-01-06 00:05:56.313000,1.35904,1.35896,1380000,1500000
2014-01-06 00:05:56.924000,1.35900,1.35892,1880000,1000000
2014-01-06 00:05:58.776000,1.35901,1.35896,2250000,1500000
2014-01-06 00:05:59.243000,1.35897,1.35892,1000000,1500000
2014-01-06 00:06:00.978000,1.35896,1.35892,1000000,1500000
2014-01-06 00:06:01.458000,1.35896,1.35895,1000000,1500000
2014-01-06 00:06:04.186000,1.35902,1.35895,1880000,8630000
2014-01-06 00:06:06.216000,1.35897,1.35895,1000000,8630000
2014-01-06 00:06:07.617000,1.35897,1.35895,1000000,8630000
2014-01-06 00:06:08.145000,1.35898,1.35895,1000000,8630000
2014-01-06 00:06:15.180000,1.35899,1.35895,1000000,10500000
2014-01-06 00:06:15.603000,1.35899,1.35895,1130000,12380000
2014-01-06 00:06:15.906000,1.35902,1.35897,2250000,3760000
2014-01-06 00:06:16.939000,1.35902,1.35900,2250000,1000000
2014-01-06 00:06:17.140000,1.35902,1.35897,3000000,2250000
2014-01-06 00:06:17.191000,1.35902,1.35897,3380000,1880000
2014-01-06 00:06:17.768000,1.35900,1.35897,1380000,1380000
2014-01-06 00:06:18.019000,1.35899,1.35895,2250000,10500000
2014-01-06 00:06:18.322000,1.35896,1.35894,1500000,1000000
2014-01-06 00:06:18.476000,1.35894,1.35890,1380000,2630000
2014-01-06 00:06:18.978000,1.35890,1.35887,1000000,1880000
2014-01-06 00:06:22.721000,1.35889,1.35887,1380000,1500000
2014-01-06 00:06:22.772000,1.35889,1.35885,1880000,1130000
2014-01-06 00:06:22.872000,1.35889,1.35885,2250000,1000000
2014-01-06 00:06:23.615000,1.35889,1.35885,2630000,1000000
2014-01-06 00:06:23.951000,1.35890,1.35885,1130000,1380000
2014-01-06 00:06:26.021000,1.35892,1.35887,2250000,1500000
2014-01-06 00:06:26.373000,1.35888,1.35885,1500000,1130000
2014-01-06 00:06:26.740000,1.35890,1.35886,1130000,1380000
2014-01-06 00:06:26.920000,1.35891,1.35886,2250000,1380000
2014-01-06 00:06:32.788000,1.35891,1.35887,1380000,1380000
2014-01-06 00:06:33.329000,1.35891,1.35889,1000000,4500000
2014-01-06 00:06:39.643000,1.35900,1.35895,1500000,1500000
2014-01-06 00:06:40.144000,1.35900,1.35895,2250000,1500000
2014-01-06 00:06:40.758000,1.35900,1.35896,1500000,1500000
2014-01-06 00:06:47.316000,1.35900,1.35896,1750000,1500000
