time,ask,bid,ask_volume,bid_volume
2016-07-03 21:12:17.791000,1.11396,1.11353,1070000,1000000
2016-07-03 21:12:20.956000,1.11396,1.11355,1070000,1000000
2016-07-03 21:12:21.875000,1.11396,1.11354,1070000,1000000
2016-07-03 21:12:24.950000,1.11396,1.11356,1070000,1000000
2016-07-03 21:12:28.948000,1.11396,1.11357,1070000,1000000
2016-07-03 21:12:30.266000,1.11384,1.11357,1500000,1000000
2016-07-03 21:12:30.493000,1.11396,1.11357,1070000,1000000
2016-07-03 21:12:32.951000,1.11396,1.11358,1070000,1000000
2016-07-03 21:12:36.254000,1.11396,1.11355,1570000,1000000
2016-07-03 21:12:36.825000,1.11396,1.11354,1570000,1000000
2016-07-03 21:12:42.139000,1.11396,1.11352,1570000,1000000
2016-07-03 21:12:53.319000,1.11396,1.11351,1070000,1000000
2016-07-03 21:12:54.619000,1.11391,1.11351,1000000,1000000
2016-07-03 21:12:54.923000,1.11384,1.11341,1500000,1000000
2016-07-03 21:12:54.992000,1.11389,1.11341,3000000,1000000
2016-07-03 21:12:55.094000,1.11391,1.11341,1000000,1000000
2016-07-03 21:12:59.849000,1.11391,1.11342,1000000,1000000
2016-07-03 21:13:16.102000,1.11391,1.11343,1000000,1000000
2016-07-03 21:13:18.222000,1.11391,1.11338,1000000,1500000
2016-07-03 21:13:25.978000,1.11392,1.11338,1000000,2250000
2016-07-03 21:13:27.281000,1.11391,1.11338,1000000,2250000
2016-07-03 21:13:28.130000,1.11392,1.11338,1000000,2250000
2016-07-03 21:13:29.038000,1.11391,1.11338,1000000,2250000
2016-07-03 21:13:29.988000,1.11392,1.11338,1000000,2250000
2016-07-03 21:13:30.707000,1.11391,1.11338,1000000,2250000
2016-07-03 21:13:32.076000,1.11391,1.11339,1000000,1000000
2016-07-03 21:13:34.594000,1.11392,1.11339,1000000,1000000
2016-07-03 21:13:35.096000,1.11391,1.11339,1000000,1000000
2016-07-03 21:13:39.132000,1.11392,1.11339,1000000,1000000
2016-07-03 21:13:40.001000,1.11391,1.11339,1000000,1000000
2016-07-03 21:13:41.928000,1.11392,1.11339,1000000,1000000
2016-07-03 21:13:42.690000,1.11391,1.11339,1000000,1000000
2016-07-03 21:13:47.145000,1.11392,1.11339,1000000,1000000
2016-07-03 21:13:49.016000,1.11391,1.11339,1000000,1000000
2016-07-03 21:13:59.793000,1.11384,1.11338,1000000,1500000
2016-07-03 21:14:00.179000,1.11379,1.11338,1100000,1500000
2016-07-03 21:14:13.081000,1.11379,1.11339,1000000,1000000
2016-07-03 21:14:13.203000,1.11391,1.11339,1000000,1000000
2016-07-03 21:14:13.957000,1.11392,1.11339,1000000,1000000
2016-07-03 21:14:14.485000,1.11391,1.11339,1000000,1000000
2016-07-03 21:14:17.798000,1.11391,1.11338,1000000,1000000
2016-07-03 21:14:18.408000,1.11391,1.11339,1000000,1000000
2016-07-03 21:14:21.292000,1.11392,1.11339,1000000,1000000
2016-07-03 21:14:22.093000,1.11391,1.11339,1000000,1000000
2016-07-03 21:14:24.979000,1.11391,1.11340,1000000,1000000
2016-07-03 21:14:26.976000,1.11392,1.11340,1000000,1000000
2016-07-03 21:14:29.021000,1.11391,1.11340,1000000,1000000
2016-07-03 21:14:32.984000,1.11391,1.11341,1000000,1000000
2016-07-03 21:14:34.693000,1.11391,1.11342,1000000,1500000
2016-07-03 21:15:00.969000,1.11392,1.11342,1000000,1500000
2016-07-03 21:15:01.530000,1.11391,1.11342,1000000,1500000
2016-07-03 21:15:14.691000,1.11392,1.11342,1500000,1500000
2016-07-03 21:15:15.236000,1.11392,1.11341,1500000,1500000
2016-07-03 21:15:18.887000,1.11391,1.11341,1000000,1500000
2016-07-03 21:15:25.184000,1.11392,1.11341,1500000,1500000
2016-07-03 21:15:26.987000,1.11391,1.11341,1000000,1500000
2016-07-03 21:15:31.993000,1.11392,1.11341,1500000,1500000
2016-07-03 21:15:33.130000,1.11391,1.11341,1000000,1500000
2016-07-03 21:15:37.384000,1.11392,1.11341,1500000,1000000
2016-07-03 21:15:38.031000,1.11391,1.11341,1000000,1000000
2016-07-03 21:15:53.219000,1.11392,1.11341,1500000,1000000
2016-07-03 21:15:54.625000,1.11391,1.11341,1000000,1000000
2016-07-03 21:16:11.073000,1.11392,1.11341,1500000,1500000
2016-07-03 21:16:13.077000,1.11391,1.11341,1000000,1500000
2016-07-03 21:16:14.681000,1.11392,1.11341,1500000,1500000
2016-07-03 21:16:15.191000,1.11391,1.11341,1000000,1500000
2016-07-03 21:16:33.095000,1.11392,1.11341,1000000,1500000
2016-07-03 21:16:33.676000,1.11391,1.11341,1000000,1500000
2016-07-03 21:16:34.239000,1.11392,1.11341,1000000,1500000
2016-07-03 21:16:34.869000,1.11382,1.11340,1000000,1000000
2016-07-03 21:16:35.647000,1.11382,1.11339,1000000,2250000
2016-07-03 21:16:36.377000,1.11383,1.11339,1000000,1500000
2016-07-03 21:16:37.169000,1.11382,1.11339,1000000,2250000
2016-07-03 21:16:38.971000,1.11383,1.11339,1000000,1500000
2016-07-03 21:16:39.769000,1.11382,1.11339,1000000,2250000
2016-07-03 21:16:43.926000,1.11383,1.11339,1000000,1500000
2016-07-03 21:16:44.481000,1.11382,1.11339,1000000,2250000
2016-07-03 21:16:45.222000,1.11383,1.11339,1000000,1500000
2016-07-03 21:16:45.323000,1.11383,1.11337,1000000,1500000
2016-07-03 21:16:45.563000,1.11383,1.11335,1000000,1000000
2016-07-03 21:16:48.302000,1.11383,1.11334,1000000,2250000
2016-07-03 21:16:48.816000,1.11383,1.11335,1000000,1000000
2016-07-03 21:16:49.204000,1.11385,1.11335,1500000,1000000
2016-07-03 21:16:49.305000,1.11388,1.11334,1500000,1500000
2016-07-03 21:16:54.816000,1.11388,1.11333,1500000,2250000
2016-07-03 21:17:05.361000,1.11389,1.11333,1000000,1500000
2016-07-03 21:17:06.038000,1.11388,1.11333,1000000,2250000
2016-07-03 21:17:12.376000,1.11388,1.11332,1000000,1000000
2016-07-03 21:17:13.052000,1.11389,1.11332,1000000,1000000
2016-07-03 21:17:13.674000,1.11388,1.11332,1000000,1000000
2016-07-03 21:17:14.852000,1.11388,1.11330,1000000,2250000
2016-07-03 21:17:33.287000,1.11389,1.11330,1000000,3000000
2016-07-03 21:17:34.653000,1.11385,1.11330,1500000,1000000
2016-07-03 21:17:35.014000,1.11381,1.11328,1000000,3000000
2016-07-03 21:17:38.791000,1.11381,1.11330,1000000,1000000
2016-07-03 21:17:48.313000,1.11386,1.11335,1500000,1000000
2016-07-03 21:17:53.060000,1.11386,1.11337,1000000,1000000
2016-07-03 21:17:53.162000,1.11386,1.11335,1000000,1500000
2016-07-03 21:17:54.540000,1.11391,1.11335,1500000,1500000
2016-07-03 21:17:54.692000,1.11393,1.11335,1500000,1500000
2016-07-03 21:18:00.304000,1.11392,1.11335,1000000,1500000
2016-07-03 21:18:12.977000,1.11392,1.11336,1000000,1000000
2016-07-03 21:18:15.686000,1.11393,1.11336,1000000,1000000
2016-07-03 21:18:24.293000,1.11392,1.11336,1000000,1000000
2016-07-03 21:18:40.330000,1.11393,1.11336,1500000,1000000
2016-07-03 21:19:00.436000,1.11380,1.11338,750000,1000000
2016-07-03 21:19:00.739000,1.11374,1.11338,1500000,1000000
2016-07-03 21:19:00.992000,1.11373,1.11335,1500000,1000000
2016-07-03 21:19:01.578000,1.11379,1.11337,1000000,1000000
2016-07-03 21:19:01.680000,1.11384,1.11337,1500000,1000000
2016-07-03 21:19:01.782000,1.11388,1.11338,1500000,1000000
2016-07-03 21:19:01.884000,1.11393,1.11338,1500000,1000000
2016-07-03 21:19:03.819000,1.11393,1.11337,1500000,1500000
2016-07-03 21:19:06.522000,1.11393,1.11338,1500000,1000000
2016-07-03 21:19:09.954000,1.11381,1.11337,1000000,1500000
2016-07-03 21:19:10.208000,1.11385,1.11336,1500000,1500000
2016-07-03 21:19:10.258000,1.11385,1.11338,1000000,1000000
2016-07-03 21:19:10.309000,1.11392,1.11338,1500000,1000000
2016-07-03 21:19:10.946000,1.11393,1.11338,1000000,1000000
2016-07-03 21:19:22.566000,1.11381,1.11339,1000000,1000000
2016-07-03 21:19:22.667000,1.11380,1.11337,1000000,1500000
2016-07-03 21:19:22.718000,1.11376,1.11337,1500000,1500000
2016-07-03 21:19:22.819000,1.11385,1.11339,1500000,1000000
2016-07-03 21:19:22.927000,1.11391,1.11339,1000000,1000000
2016-07-03 21:19:23.028000,1.11393,1.11339,1000000,1000000
2016-07-03 21:19:32.530000,1.11385,1.11339,1000000,1000000
2016-07-03 21:19:32.834000,1.11383,1.11338,1000000,1000000
2016-07-03 21:19:33.036000,1.11388,1.11338,2250000,1500000
2016-07-03 21:19:33.306000,1.11384,1.11337,1000000,3000000
2016-07-03 21:19:33.530000,1.11388,1.11339,1500000,1000000
2016-07-03 21:19:33.632000,1.11383,1.11338,1000000,1500000
2016-07-03 21:19:33.682000,1.11385,1.11339,1000000,1000000
2016-07-03 21:19:33.834000,1.11387,1.11339,1000000,1000000
2016-07-03 21:19:33.885000,1.11382,1.11339,1000000,1000000
2016-07-03 21:19:34.037000,1.11388,1.11339,1000000,1000000
2016-07-03 21:19:34.088000,1.11384,1.11338,1000000,1000000
2016-07-03 21:19:34.190000,1.11386,1.11339,1000000,1000000
2016-07-03 21:19:34.392000,1.11382,1.11338,1000000,1000000
2016-07-03 21:19:34.544000,1.11388,1.11339,1500000,1000000
2016-07-03 21:19:34.595000,1.11383,1.11339,1000000,1000000
2016-07-03 21:19:34.991000,1.11377,1.11339,1500000,1000000
2016-07-03 21:19:38.746000,1.11377,1.11338,1500000,1500000
2016-07-03 21:19:38.904000,1.11386,1.11339,1500000,1000000
2016-07-03 21:19:39.005000,1.11383,1.11339,1000000,1000000
2016-07-03 21:19:39.208000,1.11388,1.11339,1500000,1000000
2016-07-03 21:19:39.258000,1.11385,1.11338,1000000,1500000
2016-07-03 21:19:39.513000,1.11392,1.11339,1500000,1000000
2016-07-03 21:19:39.564000,1.11386,1.11339,1000000,1000000
2016-07-03 21:19:39.741000,1.11388,1.11339,1500000,1000000
2016-07-03 21:19:39.792000,1.11383,1.11339,1000000,1000000
2016-07-03 21:19:40.146000,1.11377,1.11339,1500000,1000000
2016-07-03 21:19:40.519000,1.11385,1.11339,1500000,1000000
2016-07-03 21:19:40.620000,1.11383,1.11339,1000000,1000000
2016-07-03 21:19:40.823000,1.11387,1.11339,1000000,1000000
2016-07-03 21:19:41.126000,1.11384,1.11339,1000000,1000000
2016-07-03 21:19:41.338000,1.11386,1.11339,1000000,1000000
2016-07-03 21:19:41.440000,1.11383,1.11339,1000000,1000000
2016-07-03 21:19:41.773000,1.11377,1.11339,1500000,1000000
2016-07-03 21:19:43.605000,1.11386,1.11339,1000000,1000000
2016-07-03 21:19:43.656000,1.11390,1.11339,1500000,1000000
2016-07-03 21:19:43.757000,1.11393,1.11339,1500000,1000000
2016-07-03 21:19:44.577000,1.11393,1.11338,1500000,1000000
2016-07-03 21:19:47.759000,1.11393,1.11339,1500000,1000000
2016-07-03 21:20:00.785000,1.11385,1.11339,1500000,1000000
2016-07-03 21:20:08.377000,1.11385,1.11338,1500000,1000000
2016-07-03 21:20:08.478000,1.11387,1.11334,1500000,1000000
2016-07-03 21:20:08.883000,1.11390,1.11334,3000000,1000000
2016-07-03 21:20:14.645000,1.11393,1.11334,1500000,1000000
2016-07-03 21:20:20.436000,1.11392,1.11334,1000000,1000000
2016-07-03 21:20:23.746000,1.11392,1.11335,1000000,1000000
2016-07-03 21:20:44.456000,1.11393,1.11335,1000000,1000000
2016-07-03 21:20:52.463000,1.11392,1.11335,1000000,1000000
2016-07-03 21:21:00.463000,1.11393,1.11335,1000000,1000000
2016-07-03 21:21:08.437000,1.11392,1.11335,1000000,1000000
2016-07-03 21:21:16.470000,1.11393,1.11335,1000000,1000000
2016-07-03 21:21:24.437000,1.11392,1.11335,1000000,1000000
2016-07-03 21:21:32.477000,1.11394,1.11335,3000000,1000000
2016-07-03 21:21:40.440000,1.11392,1.11335,1000000,1000000
2016-07-03 21:21:48.460000,1.11394,1.11335,3000000,1000000
2016-07-03 21:21:56.439000,1.11393,1.11335,1000000,1000000
2016-07-03 21:22:04.459000,1.11394,1.11335,1500000,1000000
2016-07-03 21:22:12.490000,1.11393,1.11335,1000000,1000000
2016-07-03 21:22:20.464000,1.11394,1.11335,2250000,1000000
2016-07-03 21:22:28.437000,1.11393,1.11335,1000000,1000000
2016-07-03 21:22:36.497000,1.11394,1.11335,2250000,1000000
2016-07-03 21:22:40.914000,1.11393,1.11335,1000000,1000000
2016-07-03 21:23:13.071000,1.11365,1.11335,750000,1000000
2016-07-03 21:23:13.377000,1.11298,1.11282,1000000,2630000
2016-07-03 21:23:13.428000,1.11298,1.11262,1000000,1000000
2016-07-03 21:23:13.480000,1.11299,1.11255,1000000,2250000
2016-07-03 21:23:13.531000,1.11299,1.11262,1000000,1000000
2016-07-03 21:23:13.633000,1.11300,1.11257,2250000,1500000
2016-07-03 21:23:13.684000,1.11288,1.11257,1000000,1500000
2016-07-03 21:23:13.786000,1.11287,1.11252,1000000,1000000
2016-07-03 21:23:13.837000,1.11287,1.11250,1000000,1000000
2016-07-03 21:23:13.888000,1.11294,1.11257,1500000,1000000
2016-07-03 21:23:14.144000,1.11302,1.11260,2250000,1000000
2016-07-03 21:23:14.195000,1.11294,1.11260,1000000,1000000
2016-07-03 21:23:14.668000,1.11296,1.11260,1000000,1500000
2016-07-03 21:23:14.820000,1.11296,1.11260,1000000,2250000
2016-07-03 21:23:14.922000,1.11301,1.11260,1000000,1000000
2016-07-03 21:23:15.075000,1.11295,1.11260,1000000,1000000
2016-07-03 21:23:15.176000,1.11300,1.11260,2250000,1500000
2016-07-03 21:23:15.584000,1.11295,1.11260,1000000,2250000
2016-07-03 21:23:15.889000,1.11299,1.11260,1000000,1500000
2016-07-03 21:23:15.940000,1.11299,1.11260,1000000,1000000
2016-07-03 21:23:16.464000,1.11300,1.11260,2250000,1000000
2016-07-03 21:23:16.515000,1.11295,1.11260,1000000,1000000
2016-07-03 21:23:16.825000,1.11295,1.11259,1000000,1750000
2016-07-03 21:23:31.591000,1.11301,1.11259,1500000,1750000
2016-07-03 21:23:31.642000,1.11301,1.11259,1500000,1000000
2016-07-03 21:23:31.698000,1.11294,1.11259,1000000,1000000
2016-07-03 21:23:31.850000,1.11298,1.11260,1000000,1000000
2016-07-03 21:23:31.908000,1.11295,1.11260,1500000,1000000
2016-07-03 21:23:32.358000,1.11304,1.11261,1500000,1000000
2016-07-03 21:23:32.409000,1.11296,1.11261,1000000,1500000
2016-07-03 21:24:23.675000,1.11295,1.11260,1000000,1750000
2016-07-03 21:25:01.203000,1.11301,1.11260,1000000,1000000
2016-07-03 21:25:01.405000,1.11306,1.11260,1000000,2250000
2016-07-03 21:25:01.456000,1.11303,1.11260,1000000,5250000
2016-07-03 21:25:01.777000,1.11303,1.11262,1000000,1500000
2016-07-03 21:25:01.973000,1.11309,1.11265,1000000,1000000
2016-07-03 21:25:02.024000,1.11312,1.11265,1500000,1000000
2016-07-03 21:25:02.379000,1.11317,1.11265,1000000,1500000
2016-07-03 21:25:02.430000,1.11317,1.11267,1000000,1000000
2016-07-03 21:25:02.937000,1.11316,1.11268,1000000,1000000
2016-07-03 21:25:03.295000,1.11316,1.11270,1000000,1000000
2016-07-03 21:25:03.347000,1.11318,1.11270,1000000,1000000
2016-07-03 21:25:10.096000,1.11318,1.11269,1000000,1500000
2016-07-03 21:25:10.745000,1.11319,1.11269,1000000,2250000
2016-07-03 21:25:11.902000,1.11319,1.11270,1000000,1000000
2016-07-03 21:25:13.396000,1.11318,1.11270,1000000,1000000
2016-07-03 21:25:16.434000,1.11318,1.11271,1000000,1500000
2016-07-03 21:25:17.722000,1.11319,1.11271,1000000,1500000
2016-07-03 21:25:18.365000,1.11318,1.11271,1000000,1500000
2016-07-03 21:25:20.678000,1.11319,1.11271,1000000,1500000
2016-07-03 21:25:22.116000,1.11318,1.11271,1000000,1500000
2016-07-03 21:25:27.996000,1.11318,1.11272,1000000,1000000
2016-07-03 21:25:32.051000,1.11318,1.11273,1000000,1000000
2016-07-03 21:25:46.024000,1.11319,1.11273,1000000,1000000
2016-07-03 21:25:47.026000,1.11318,1.11273,1000000,1000000
2016-07-03 21:26:01.126000,1.11318,1.11285,1000000,750000
2016-07-03 21:26:01.430000,1.11351,1.11330,1000000,750000
2016-07-03 21:26:01.582000,1.11368,1.11346,2020000,1000000
2016-07-03 21:26:01.633000,1.11380,1.11345,1000000,1000000
2016-07-03 21:26:01.684000,1.11390,1.11355,1070000,3750000
2016-07-03 21:26:02.086000,1.11390,1.11360,1070000,3750000
2016-07-03 21:26:02.204000,1.11390,1.11352,1070000,2250000
2016-07-03 21:26:07.958000,1.11390,1.11352,1100000,2250000
2016-07-03 21:26:08.009000,1.11392,1.11345,1570000,1000000
2016-07-03 21:26:15.953000,1.11391,1.11342,1570000,2250000
2016-07-03 21:26:16.004000,1.11390,1.11350,1100000,3750000
2016-07-03 21:26:18.446000,1.11371,1.11350,2250000,3750000
2016-07-03 21:26:18.750000,1.11358,1.11327,2250000,750000
2016-07-03 21:26:18.852000,1.11358,1.11314,2250000,1000000
2016-07-03 21:26:20.032000,1.11358,1.11311,2250000,2250000
2016-07-03 21:26:20.083000,1.11356,1.11311,2250000,2250000
2016-07-03 21:26:20.247000,1.11357,1.11307,1500000,1500000
2016-07-03 21:26:24.951000,1.11351,1.11307,2250000,1500000
2016-07-03 21:26:25.103000,1.11354,1.11307,1000000,1000000
2016-07-03 21:26:25.741000,1.11354,1.11306,1500000,1000000
2016-07-03 21:26:32.258000,1.11346,1.11304,2250000,1000000
2016-07-03 21:26:32.360000,1.11347,1.11302,1000000,2250000
2016-07-03 21:26:32.411000,1.11351,1.11302,1500000,2250000
2016-07-03 21:26:34.664000,1.11348,1.11302,1000000,1000000
2016-07-03 21:26:37.261000,1.11343,1.11302,2250000,1000000
2016-07-03 21:26:37.414000,1.11347,1.11301,1500000,2250000
2016-07-03 21:26:42.305000,1.11340,1.11301,2250000,2250000
2016-07-03 21:26:42.356000,1.11340,1.11297,2250000,3000000
2016-07-03 21:26:42.407000,1.11342,1.11297,1000000,3000000
2016-07-03 21:26:43.810000,1.11334,1.11297,2250000,2250000
2016-07-03 21:26:43.861000,1.11334,1.11292,2250000,1500000
2016-07-03 21:26:43.912000,1.11332,1.11292,2250000,1000000
2016-07-03 21:26:44.426000,1.11332,1.11291,2250000,1000000
2016-07-03 21:26:46.902000,1.11331,1.11291,2250000,1000000
2016-07-03 21:26:47.999000,1.11331,1.11290,3000000,3750000
2016-07-03 21:26:48.050000,1.11328,1.11286,2250000,2250000
2016-07-03 21:26:48.101000,1.11330,1.11286,2250000,2250000
2016-07-03 21:26:48.202000,1.11327,1.11286,2250000,2250000
2016-07-03 21:26:50.920000,1.11326,1.11286,2250000,2250000
2016-07-03 21:26:54.988000,1.11325,1.11286,2250000,2250000
2016-07-03 21:26:55.097000,1.11329,1.11286,1500000,2250000
2016-07-03 21:26:57.286000,1.11323,1.11286,2250000,2250000
2016-07-03 21:27:00.181000,1.11327,1.11286,1500000,1500000
2016-07-03 21:27:00.282000,1.11331,1.11286,1500000,2250000
2016-07-03 21:27:04.909000,1.11333,1.11286,1500000,2250000
2016-07-03 21:27:05.138000,1.11329,1.11286,1000000,2250000
2016-07-03 21:27:07.616000,1.11327,1.11286,1000000,2250000
2016-07-03 21:27:08.142000,1.11326,1.11286,1000000,2250000
2016-07-03 21:27:09.023000,1.11327,1.11286,1000000,2250000
2016-07-03 21:27:10.916000,1.11324,1.11286,1000000,2250000
2016-07-03 21:27:15.027000,1.11323,1.11286,1000000,2250000
2016-07-03 21:27:19.033000,1.11322,1.11286,1000000,2250000
2016-07-03 21:27:21.251000,1.11330,1.11286,1500000,2250000
2016-07-03 21:27:21.403000,1.11333,1.11286,1000000,2250000
2016-07-03 21:27:25.845000,1.11331,1.11286,1000000,2250000
2016-07-03 21:27:30.349000,1.11330,1.11286,1500000,2250000
2016-07-03 21:27:31.830000,1.11331,1.11286,2250000,1500000
2016-07-03 21:27:32.360000,1.11330,1.11286,2250000,2250000
2016-07-03 21:27:34.053000,1.11329,1.11286,1500000,2250000
2016-07-03 21:27:38.934000,1.11328,1.11286,1500000,2250000
2016-07-03 21:27:50.977000,1.11326,1.11286,1500000,1500000
2016-07-03 21:27:54.685000,1.11328,1.11286,1500000,2250000
2016-07-03 21:27:56.049000,1.11324,1.11286,1000000,2250000
2016-07-03 21:27:56.887000,1.11325,1.11286,1500000,2250000
2016-07-03 21:28:00.988000,1.11327,1.11286,1500000,2250000
2016-07-03 21:28:04.994000,1.11329,1.11286,3750000,2250000
2016-07-03 21:28:05.045000,1.11324,1.11286,1000000,2250000
2016-07-03 21:28:05.574000,1.11323,1.11286,1500000,2250000
2016-07-03 21:28:08.988000,1.11324,1.11286,1500000,2250000
2016-07-03 21:28:10.948000,1.11323,1.11286,1000000,2250000
2016-07-03 21:28:11.657000,1.11322,1.11286,1500000,2250000
2016-07-03 21:28:11.708000,1.11328,1.11286,3000000,2250000
2016-07-03 21:28:15.804000,1.11331,1.11286,1500000,2250000
2016-07-03 21:28:17.573000,1.11330,1.11286,1500000,1500000
2016-07-03 21:28:17.675000,1.11333,1.11286,1500000,2250000
2016-07-03 21:28:19.806000,1.11332,1.11286,1500000,2250000
2016-07-03 21:28:21.883000,1.11333,1.11286,1500000,2250000
2016-07-03 21:28:23.961000,1.11329,1.11286,1000000,2250000
2016-07-03 21:28:24.311000,1.11327,1.11286,1500000,1000000
2016-07-03 21:28:25.217000,1.11328,1.11285,1500000,3000000
2016-07-03 21:28:25.806000,1.11328,1.11286,1500000,2250000
2016-07-03 21:28:33,1.11327,1.11286,1500000,2250000
2016-07-03 21:28:36.583000,1.11331,1.11286,1500000,1500000
2016-07-03 21:28:36.926000,1.11335,1.11286,3750000,2250000
2016-07-03 21:28:42.006000,1.11332,1.11286,1500000,2250000
2016-07-03 21:28:45.995000,1.11330,1.11286,1500000,2250000
2016-07-03 21:28:51.904000,1.11329,1.11286,1500000,1500000
2016-07-03 21:28:56.038000,1.11328,1.11286,1500000,2250000
2016-07-03 21:28:56.139000,1.11332,1.11286,3000000,2250000
2016-07-03 21:28:58.305000,1.11329,1.11287,1500000,1500000
2016-07-03 21:29:03.042000,1.11328,1.11287,1500000,2250000
2016-07-03 21:29:10.718000,1.11332,1.11287,1500000,2250000
2016-07-03 21:29:10.819000,1.11335,1.11287,1500000,2250000
2016-07-03 21:29:11.329000,1.11336,1.11287,1000000,3000000
2016-07-03 21:29:18.821000,1.11335,1.11287,1500000,3000000
2016-07-03 21:29:22.349000,1.11331,1.11287,2250000,3000000
2016-07-03 21:29:26.863000,1.11332,1.11289,2250000,2250000
2016-07-03 21:29:27.427000,1.11331,1.11289,1500000,2250000
2016-07-03 21:29:30.168000,1.11330,1.11289,1500000,2250000
2016-07-03 21:29:30.271000,1.11332,1.11289,1500000,2250000
2016-07-03 21:29:30.565000,1.11334,1.11289,1500000,2250000
2016-07-03 21:29:34.625000,1.11336,1.11289,1000000,2250000
2016-07-03 21:29:35.138000,1.11337,1.11289,2250000,1500000
2016-07-03 21:29:36.831000,1.11335,1.11289,1500000,2250000
2016-07-03 21:29:40.035000,1.11334,1.11289,1500000,1500000
2016-07-03 21:29:44.938000,1.11333,1.11289,1500000,1500000
2016-07-03 21:29:47,1.11332,1.11289,1500000,2250000
2016-07-03 21:29:47.651000,1.11331,1.11289,1500000,2250000
2016-07-03 21:29:49.072000,1.11332,1.11289,2250000,2250000
2016-07-03 21:29:53.745000,1.11330,1.11289,1500000,2250000
2016-07-03 21:29:53.847000,1.11332,1.11289,1000000,1500000
2016-07-03 21:29:54.584000,1.11331,1.11289,1500000,1000000
2016-07-03 21:29:55.118000,1.11331,1.11288,1500000,2250000
2016-07-03 21:29:57.858000,1.11330,1.11289,1500000,1500000
2016-07-03 21:30:00.193000,1.11334,1.11289,3000000,1500000
2016-07-03 21:30:00.294000,1.11332,1.11289,1500000,2250000
2016-07-03 21:30:00.665000,1.11334,1.11289,1500000,2250000
