time,ask,bid,ask_volume,bid_volume
2015-03-03 00:02:06.174000,1.11783,1.11780,3190000,1500000
2015-03-03 00:02:06.680000,1.11782,1.11781,1120000,1500000
2015-03-03 00:02:14.119000,1.11783,1.11781,1800000,1500000
2015-03-03 00:02:17.353000,1.11784,1.11783,1000000,1500000
2015-03-03 00:02:17.656000,1.11790,1.11788,2250000,2250000
2015-03-03 00:02:18.162000,1.11791,1.11789,2250000,1500000
2015-03-03 00:02:18.769000,1.11792,1.11790,1500000,1500000
2015-03-03 00:02:19.275000,1.11793,1.11791,2440000,1500000
2015-03-03 00:02:42.522000,1.11792,1.11791,1000000,1000000
2015-03-03 00:02:43.082000,1.11793,1.11791,2250000,2250000
2015-03-03 00:02:43.133000,1.11795,1.11793,9640000,1500000
2015-03-03 00:02:44.611000,1.11795,1.11793,8810000,1500000
2015-03-03 00:02:48.918000,1.11794,1.11793,1000000,1000000
2015-03-03 00:02:49.461000,1.11794,1.11792,1500000,1500000
2015-03-03 00:02:51.227000,1.11793,1.11792,1000000,1000000
2015-03-03 00:02:51.747000,1.11793,1.11791,1500000,1500000
2015-03-03 00:03:11.950000,1.11793,1.11792,1000000,1000000
2015-03-03 00:03:12.462000,1.11794,1.11792,2250000,1500000
2015-03-03 00:03:30.790000,1.11793,1.11792,1000000,1500000
2015-03-03 00:03:31.300000,1.11793,1.11791,1500000,1500000
2015-03-03 00:03:37.290000,1.11793,1.11791,1500000,1870000
2015-03-03 00:03:40.187000,1.11794,1.11792,1000000,1000000
2015-03-03 00:03:40.290000,1.11795,1.11793,12560000,1500000
2015-03-03 00:03:43.133000,1.11794,1.11791,1000000,1870000
2015-03-03 00:03:48.506000,1.11795,1.11793,10310000,1500000
2015-03-03 00:03:59.839000,1.11793,1.11791,1000000,1000000
2015-03-03 00:04:00.937000,1.11793,1.11792,1000000,1000000
2015-03-03 00:04:03.600000,1.11793,1.11791,1000000,1500000
2015-03-03 00:04:10.410000,1.11794,1.11792,1500000,1500000
2015-03-03 00:04:10.947000,1.11794,1.11793,1000000,1500000
2015-03-03 00:04:11.637000,1.11795,1.11793,6190000,1500000
2015-03-03 00:04:12.294000,1.11794,1.11793,3370000,1500000
2015-03-03 00:04:15.690000,1.11793,1.11792,1000000,1000000
2015-03-03 00:04:19.955000,1.11794,1.11793,1000000,2250000
2015-03-03 00:04:20.208000,1.11796,1.11794,3190000,1500000
2015-03-03 00:04:20.714000,1.11797,1.11795,1000000,3000000
2015-03-03 00:04:21.977000,1.11799,1.11797,1500000,1500000
2015-03-03 00:04:22.495000,1.11800,1.11798,2250000,1500000
2015-03-03 00:04:26.866000,1.11799,1.11798,1000000,1000000
2015-03-03 00:04:27.383000,1.11799,1.11797,1000000,1500000
2015-03-03 00:04:30.790000,1.11798,1.11796,1000000,3000000
2015-03-03 00:04:30.841000,1.11797,1.11795,1000000,1870000
2015-03-03 00:04:31.347000,1.11797,1.11796,1000000,1500000
2015-03-03 00:04:37.014000,1.11798,1.11796,2250000,1500000
2015-03-03 00:04:37.542000,1.11797,1.11796,1000000,1500000
2015-03-03 00:04:39.414000,1.11798,1.11797,1500000,1000000
2015-03-03 00:04:43.631000,1.11798,1.11796,1500000,2250000
2015-03-03 00:04:44.138000,1.11798,1.11797,1500000,1000000
2015-03-03 00:04:53.867000,1.11798,1.11796,1500000,3000000
2015-03-03 00:04:54.394000,1.11799,1.11797,1500000,1500000
2015-03-03 00:04:55.103000,1.11798,1.11797,1000000,1000000
2015-03-03 00:04:55.616000,1.11798,1.11796,1500000,3000000
2015-03-03 00:04:56.154000,1.11798,1.11797,1000000,1500000
2015-03-03 00:04:56.666000,1.11798,1.11796,1500000,3000000
2015-03-03 00:05:14.667000,1.11798,1.11797,1000000,1000000
2015-03-03 00:05:15.172000,1.11799,1.11797,1500000,1500000
2015-03-03 00:05:17.450000,1.11798,1.11796,1500000,3000000
2015-03-03 00:05:17.964000,1.11799,1.11797,1500000,1500000
2015-03-03 00:05:19.663000,1.11800,1.11798,1500000,1500000
2015-03-03 00:05:25.572000,1.11799,1.11797,1500000,3370000
2015-03-03 00:05:58.268000,1.11798,1.11796,1000000,1000000
2015-03-03 00:06:00.722000,1.11799,1.11797,2250000,2250000
2015-03-03 00:06:20.683000,1.11799,1.11798,1500000,1000000
2015-03-03 00:06:20.885000,1.11802,1.11800,1500000,1500000
2015-03-03 00:06:21.391000,1.11803,1.11801,1250000,1500000
2015-03-03 00:06:23.677000,1.11804,1.11802,2320000,1000000
2015-03-03 00:06:24.082000,1.11805,1.11803,4420000,1000000
2015-03-03 00:06:24.184000,1.11806,1.11804,1000000,1500000
2015-03-03 00:06:27.870000,1.11806,1.11805,1500000,1120000
2015-03-03 00:06:28.124000,1.11808,1.11806,2250000,1500000
2015-03-03 00:06:28.477000,1.11809,1.11808,1500000,1000000
2015-03-03 00:06:28.630000,1.11811,1.11809,1570000,1000000
2015-03-03 00:06:29.142000,1.11812,1.11810,1500000,1500000
2015-03-03 00:06:29.658000,1.11811,1.11810,1000000,2250000
2015-03-03 00:06:30.163000,1.11813,1.11811,1570000,1500000
2015-03-03 00:06:39.061000,1.11811,1.11809,1500000,1000000
2015-03-03 00:06:50.990000,1.11810,1.11808,1000000,1500000
2015-03-03 00:06:51.496000,1.11807,1.11805,1870000,5250000
2015-03-03 00:06:51.699000,1.11804,1.11803,1000000,1120000
2015-03-03 00:06:51.851000,1.11803,1.11802,1500000,1000000
2015-03-03 00:06:51.902000,1.11801,1.11800,1500000,1870000
2015-03-03 00:06:52.407000,1.11801,1.11799,1500000,1500000
2015-03-03 00:06:52.962000,1.11801,1.11799,1000000,1000000
2015-03-03 00:06:53.490000,1.11800,1.11798,1500000,3000000
2015-03-03 00:06:54.744000,1.11801,1.11799,1500000,1000000
2015-03-03 00:07:00.799000,1.11800,1.11798,1500000,2250000
2015-03-03 00:07:34.523000,1.11802,1.11798,3000000,3750000
2015-03-03 00:07:36.096000,1.11801,1.11798,1000000,3750000
2015-03-03 00:07:36.646000,1.11802,1.11798,2250000,3750000
2015-03-03 00:07:43.126000,1.11801,1.11798,1000000,3750000
2015-03-03 00:07:48.955000,1.11800,1.11798,1000000,3000000
2015-03-03 00:07:54.214000,1.11799,1.11797,1000000,5620000
2015-03-03 00:08:00.937000,1.11800,1.11798,1500000,1500000
2015-03-03 00:08:01.925000,1.11799,1.11797,1000000,3370000
2015-03-03 00:08:02.440000,1.11798,1.11797,1500000,3370000
2015-03-03 00:08:10.669000,1.11798,1.11796,1500000,6370000
2015-03-03 00:08:14.303000,1.11798,1.11797,2320000,3370000
2015-03-03 00:08:14.821000,1.11798,1.11796,2320000,2250000
2015-03-03 00:08:15.182000,1.11796,1.11794,1000000,5890000
2015-03-03 00:08:15.234000,1.11796,1.11794,1000000,5890000
2015-03-03 00:08:15.588000,1.11796,1.11795,1000000,1000000
2015-03-03 00:08:16.093000,1.11797,1.11795,1000000,2620000
2015-03-03 00:08:29.561000,1.11797,1.11796,1000000,3370000
2015-03-03 00:08:31.985000,1.11797,1.11795,1000000,6000000
2015-03-03 00:08:41.609000,1.11797,1.11795,1870000,5250000
2015-03-03 00:08:41.811000,1.11795,1.11793,3370000,1500000
2015-03-03 00:08:42.014000,1.11794,1.11790,1310000,11620000
2015-03-03 00:08:42.519000,1.11795,1.11793,4690000,1500000
2015-03-03 00:08:52.233000,1.11792,1.11790,1500000,6000000
2015-03-03 00:08:52.638000,1.11793,1.11790,1100000,1870000
2015-03-03 00:08:53.648000,1.11792,1.11790,1500000,4120000
2015-03-03 00:08:54.154000,1.11793,1.11791,3000000,1500000
2015-03-03 00:08:54.966000,1.11792,1.11791,1000000,1000000
2015-03-03 00:08:55.489000,1.11792,1.11790,1500000,3370000
2015-03-03 00:09:00.048000,1.11791,1.11790,1000000,1870000
2015-03-03 00:09:00.403000,1.11790,1.11788,1500000,4120000
2015-03-03 00:09:00.504000,1.11788,1.11786,1500000,6820000
2015-03-03 00:09:00.708000,1.11786,1.11785,3670000,5170000
2015-03-03 00:09:01.011000,1.11784,1.11782,1000000,1120000
2015-03-03 00:09:01.113000,1.11785,1.11783,4800000,1370000
2015-03-03 00:09:01.416000,1.11788,1.11786,3250000,4120000
2015-03-03 00:09:01.923000,1.11788,1.11786,1500000,5320000
2015-03-03 00:09:02.579000,1.11788,1.11787,1500000,3370000
2015-03-03 00:09:16.945000,1.11788,1.11785,1500000,4200000
2015-03-03 00:09:26.858000,1.11788,1.11787,1500000,3750000
2015-03-03 00:09:33.166000,1.11789,1.11787,1500000,1870000
2015-03-03 00:09:33.700000,1.11788,1.11786,1500000,5320000
2015-03-03 00:09:45.048000,1.11788,1.11786,3250000,2320000
2015-03-03 00:10:03.867000,1.11787,1.11785,1000000,5700000
2015-03-03 00:10:04.373000,1.11786,1.11785,1500000,2250000
2015-03-03 00:10:08.928000,1.11787,1.11785,2250000,6000000
2015-03-03 00:10:16.894000,1.11786,1.11785,1000000,7500000
2015-03-03 00:10:18.304000,1.11787,1.11785,2250000,8250000
2015-03-03 00:10:19.086000,1.11786,1.11785,1000000,7120000
2015-03-03 00:10:22.638000,1.11787,1.11785,1000000,5250000
2015-03-03 00:10:29.640000,1.11787,1.11785,2250000,6000000
2015-03-03 00:10:30.146000,1.11787,1.11785,1500000,4120000
2015-03-03 00:10:34.694000,1.11786,1.11785,2250000,1120000
2015-03-03 00:10:48.641000,1.11787,1.11786,1000000,1000000
2015-03-03 00:10:53.968000,1.11787,1.11785,2250000,4870000
2015-03-03 00:10:58.065000,1.11787,1.11785,2500000,4500000
2015-03-03 00:11:02.989000,1.11787,1.11785,1500000,2620000
2015-03-03 00:11:03.192000,1.11783,1.11782,1500000,1050000
2015-03-03 00:11:03.243000,1.11783,1.11781,1500000,6450000
2015-03-03 00:11:03.344000,1.11785,1.11784,1500000,3370000
2015-03-03 00:11:03.395000,1.11785,1.11784,3000000,4120000
2015-03-03 00:11:03.497000,1.11787,1.11785,2250000,1870000
2015-03-03 00:11:04.002000,1.11787,1.11785,2250000,2620000
2015-03-03 00:11:05.098000,1.11783,1.11782,1000000,5100000
2015-03-03 00:11:05.150000,1.11783,1.11782,1000000,1570000
2015-03-03 00:11:05.303000,1.11785,1.11783,2700000,4500000
2015-03-03 00:11:05.810000,1.11788,1.11785,1000000,1370000
2015-03-03 00:11:06.290000,1.11786,1.11785,1500000,1000000
2015-03-03 00:11:06.493000,1.11784,1.11783,1000000,1050000
2015-03-03 00:11:06.998000,1.11784,1.11783,1000000,1000000
2015-03-03 00:11:10.135000,1.11784,1.11782,1000000,1200000
2015-03-03 00:11:10.641000,1.11784,1.11782,1000000,4870000
2015-03-03 00:11:10.692000,1.11785,1.11783,1000000,1870000
2015-03-03 00:11:11.197000,1.11786,1.11784,1000000,4120000
2015-03-03 00:11:11.401000,1.11784,1.11782,1500000,1800000
2015-03-03 00:11:12.002000,1.11783,1.11781,1500000,5620000
2015-03-03 00:11:18.377000,1.11783,1.11781,2250000,4870000
2015-03-03 00:11:27.542000,1.11783,1.11782,1500000,3370000
2015-03-03 00:11:28.655000,1.11784,1.11783,1000000,3370000
2015-03-03 00:11:29.179000,1.11783,1.11782,1500000,1000000
2015-03-03 00:11:40.334000,1.11783,1.11781,1500000,2320000
2015-03-03 00:11:45.134000,1.11783,1.11782,2250000,3370000
2015-03-03 00:11:49.796000,1.11784,1.11783,1000000,1000000
2015-03-03 00:11:50.385000,1.11784,1.11783,1000000,1500000
2015-03-03 00:11:56.134000,1.11783,1.11781,1000000,1000000
2015-03-03 00:11:56.185000,1.11783,1.11781,1000000,1000000
2015-03-03 00:12:06.325000,1.11785,1.11781,3070000,1370000
2015-03-03 00:12:15.903000,1.11783,1.11781,1000000,1570000
2015-03-03 00:12:16.529000,1.11785,1.11782,7500000,1000000
2015-03-03 00:12:17.653000,1.11783,1.11781,1500000,1100000
2015-03-03 00:12:18.168000,1.11784,1.11782,1000000,1000000
2015-03-03 00:12:24.043000,1.11785,1.11783,6000000,3000000
2015-03-03 00:12:24.144000,1.11785,1.11783,1500000,6370000
2015-03-03 00:12:24.195000,1.11786,1.11785,3000000,3370000
2015-03-03 00:13:24.192000,1.11788,1.11785,2250000,1100000
2015-03-03 00:13:36.279000,1.11787,1.11784,1000000,1120000
2015-03-03 00:13:37.372000,1.11785,1.11783,1000000,5620000
2015-03-03 00:13:37.626000,1.11786,1.11784,3000000,1500000
2015-03-03 00:13:39.796000,1.11785,1.11784,1000000,1000000
2015-03-03 00:13:45.477000,1.11785,1.11783,1500000,4870000
2015-03-03 00:13:45.982000,1.11784,1.11782,2250000,1570000
2015-03-03 00:13:46.083000,1.11783,1.11781,1000000,4200000
2015-03-03 00:13:46.184000,1.11782,1.11780,1500000,2250000
2015-03-03 00:13:47.345000,1.11783,1.11781,1500000,1000000
2015-03-03 00:13:48.114000,1.11785,1.11782,9370000,3370000
2015-03-03 00:13:51.206000,1.11783,1.11781,1500000,1570000
2015-03-03 00:13:51.723000,1.11785,1.11782,7870000,3370000
2015-03-03 00:13:52.851000,1.11783,1.11781,1500000,4200000
2015-03-03 00:13:59.492000,1.11785,1.11782,7120000,3370000
2015-03-03 00:14:00.988000,1.11783,1.11782,1500000,3370000
2015-03-03 00:14:04.463000,1.11786,1.11783,7500000,1000000
2015-03-03 00:14:04.565000,1.11785,1.11784,1500000,3370000
2015-03-03 00:14:14.974000,1.11785,1.11783,4500000,1500000
2015-03-03 00:14:15.025000,1.11784,1.11782,1500000,1570000
2015-03-03 00:14:15.535000,1.11783,1.11781,1500000,5620000
2015-03-03 00:14:21.363000,1.11783,1.11782,1500000,3370000
2015-03-03 00:14:21.918000,1.11783,1.11781,1500000,5620000
2015-03-03 00:14:23.802000,1.11783,1.11782,1500000,3370000
2015-03-03 00:14:31.677000,1.11784,1.11782,1000000,4120000
2015-03-03 00:14:32.183000,1.11783,1.11782,1500000,3370000
2015-03-03 00:14:32.688000,1.11783,1.11781,1500000,1500000
2015-03-03 00:14:33.193000,1.11783,1.11782,1500000,3370000
2015-03-03 00:14:33.986000,1.11783,1.11781,1500000,5620000
2015-03-03 00:14:34.510000,1.11783,1.11782,1500000,3370000
2015-03-03 00:14:45.034000,1.11784,1.11782,1000000,4120000
2015-03-03 00:14:50.249000,1.11785,1.11783,1500000,1000000
2015-03-03 00:14:51.964000,1.11784,1.11783,1000000,1000000
2015-03-03 00:14:52.500000,1.11783,1.11781,1570000,1500000
2015-03-03 00:14:58.158000,1.11782,1.11780,1000000,2250000
2015-03-03 00:14:58.209000,1.11782,1.11780,1000000,1500000
2015-03-03 00:14:59.430000,1.11783,1.11781,1100000,3370000
2015-03-03 00:15:00.290000,1.11782,1.11780,1000000,9820000
2015-03-03 00:15:05.142000,1.11782,1.11781,1000000,1000000
2015-03-03 00:15:05.768000,1.11782,1.11780,1000000,8700000
2015-03-03 00:15:07.032000,1.11784,1.11782,1000000,3370000
2015-03-03 00:15:07.860000,1.11783,1.11782,1000000,3370000
2015-03-03 00:15:14.151000,1.11783,1.11781,1500000,1570000
2015-03-03 00:15:27.899000,1.11782,1.11781,1000000,1000000
2015-03-03 00:15:28.404000,1.11782,1.11780,1500000,2250000
2015-03-03 00:15:35.917000,1.11784,1.11783,3070000,1000000
2015-03-03 00:15:36.119000,1.11783,1.11781,1500000,3000000
2015-03-03 00:15:38.044000,1.11783,1.11782,1500000,3370000
2015-03-03 00:15:40.844000,1.11785,1.11783,4120000,1000000
2015-03-03 00:15:40.895000,1.11785,1.11783,4870000,1500000
2015-03-03 00:15:43.173000,1.11783,1.11781,1000000,3820000
2015-03-03 00:15:43.223000,1.11783,1.11781,1500000,2700000
2015-03-03 00:15:47.497000,1.11783,1.11782,1500000,3370000
2015-03-03 00:15:51.345000,1.11783,1.11781,1500000,4570000
2015-03-03 00:15:51.900000,1.11784,1.11782,1500000,3450000
2015-03-03 00:15:55.090000,1.11783,1.11781,1500000,5700000
2015-03-03 00:15:58.038000,1.11785,1.11783,1870000,1000000
2015-03-03 00:15:58.288000,1.11785,1.11784,1120000,1000000
2015-03-03 00:15:58.820000,1.11786,1.11784,1000000,1000000
2015-03-03 00:15:59.332000,1.11785,1.11783,1500000,4200000
2015-03-03 00:16:00.250000,1.11787,1.11785,1000000,3370000
2015-03-03 00:16:00.352000,1.11787,1.11785,1500000,4120000
2015-03-03 00:16:02.030000,1.11786,1.11785,1000000,1000000
2015-03-03 00:16:02.591000,1.11787,1.11785,1500000,1000000
2015-03-03 00:16:20.964000,1.11786,1.11784,1000000,2250000
2015-03-03 00:16:41.983000,1.11787,1.11785,1500000,1500000
2015-03-03 00:17:02.085000,1.11787,1.11785,1500000,1000000
2015-03-03 00:17:09.173000,1.11788,1.11786,3750000,1500000
2015-03-03 00:17:20.252000,1.11788,1.11787,1500000,1000000
2015-03-03 00:17:20.959000,1.11788,1.11785,1000000,4950000
2015-03-03 00:17:50.550000,1.11789,1.11787,1500000,1500000
2015-03-03 00:17:50.752000,1.11791,1.11789,3750000,1500000
2015-03-03 00:17:51.262000,1.11790,1.11789,1000000,1500000
2015-03-03 00:17:51.895000,1.11791,1.11789,1500000,1500000
2015-03-03 00:18:20.215000,1.11797,1.11795,1120000,1000000
2015-03-03 00:18:20.723000,1.11797,1.11796,1120000,1500000
2015-03-03 00:18:44.464000,1.11796,1.11793,1000000,5620000
2015-03-03 00:18:48.410000,1.11795,1.11794,1500000,1500000
2015-03-03 00:19:01.306000,1.11797,1.11794,1500000,3750000
2015-03-03 00:19:07.963000,1.11796,1.11794,1500000,3750000
2015-03-03 00:19:30.696000,1.11795,1.11794,2250000,1050000
2015-03-03 00:19:30.899000,1.11794,1.11792,1000000,1000000
2015-03-03 00:19:41.185000,1.11794,1.11793,1000000,1000000
2015-03-03 00:19:41.337000,1.11796,1.11794,2250000,2250000
2015-03-03 00:19:41.838000,1.11796,1.11794,1500000,2620000
2015-03-03 00:19:57.689000,1.11797,1.11795,2250000,1570000
2015-03-03 00:19:58.203000,1.11795,1.11794,1000000,5620000
2015-03-03 00:19:58.718000,1.11796,1.11794,2250000,7200000
2015-03-03 00:20:00.907000,1.11796,1.11794,2500000,3820000
2015-03-03 00:20:04.939000,1.11796,1.11794,1500000,3000000
2015-03-03 00:20:33.585000,1.11795,1.11794,1000000,3070000
2015-03-03 00:20:35.775000,1.11796,1.11794,1500000,3000000
2015-03-03 00:20:41.891000,1.11796,1.11794,2620000,3000000
2015-03-03 00:20:44.452000,1.11796,1.11794,2620000,3000000
2015-03-03 00:20:45.138000,1.11796,1.11794,2620000,3000000
2015-03-03 00:20:46.324000,1.11796,1.11794,2250000,2250000
2015-03-03 00:20:47.223000,1.11795,1.11794,1000000,2250000
2015-03-03 00:20:50.610000,1.11796,1.11794,1500000,1500000
2015-03-03 00:20:51.135000,1.11795,1.11794,1500000,2250000
2015-03-03 00:21:06.415000,1.11797,1.11795,1950000,1500000
2015-03-03 00:21:20.933000,1.11798,1.11796,1500000,1500000
2015-03-03 00:21:21.237000,1.11799,1.11797,1000000,1500000
2015-03-03 00:21:21.743000,1.11800,1.11798,7310000,1500000
2015-03-03 00:21:32.677000,1.11800,1.11799,1500000,1000000
2015-03-03 00:21:32.879000,1.11803,1.11801,2320000,1500000
2015-03-03 00:21:33.387000,1.11804,1.11802,2320000,1500000
2015-03-03 00:21:34.117000,1.11806,1.11804,7870000,1000000
2015-03-03 00:21:34.321000,1.11807,1.11805,2250000,1870000
2015-03-03 00:21:34.372000,1.11808,1.11806,1250000,1000000
2015-03-03 00:21:34.877000,1.11807,1.11806,1500000,3450000
2015-03-03 00:21:35.282000,1.11806,1.11804,2500000,2620000
2015-03-03 00:21:35.435000,1.11805,1.11804,1000000,1500000
2015-03-03 00:21:35.587000,1.11804,1.11802,1500000,1570000
2015-03-03 00:21:35.738000,1.11806,1.11804,2320000,1000000
2015-03-03 00:21:36.244000,1.11806,1.11804,2250000,1500000
2015-03-03 00:21:36.548000,1.11810,1.11807,6370000,1000000
2015-03-03 00:21:36.702000,1.11810,1.11808,1950000,1500000
2015-03-03 00:21:37.207000,1.11811,1.11809,2250000,1500000
2015-03-03 00:21:37.962000,1.11810,1.11808,1000000,1000000
2015-03-03 00:21:45.846000,1.11810,1.11809,1000000,1000000
2015-03-03 00:21:46.361000,1.11811,1.11809,2620000,1500000
2015-03-03 00:21:47.250000,1.11809,1.11806,1000000,9820000
2015-03-03 00:21:51.210000,1.11810,1.11809,1000000,1500000
2015-03-03 00:21:55.972000,1.11811,1.11809,1120000,1000000
2015-03-03 00:21:56.075000,1.11812,1.11810,2250000,1000000
2015-03-03 00:21:56.277000,1.11813,1.11811,1010000,1000000
2015-03-03 00:21:56.797000,1.11812,1.11810,1000000,1000000
2015-03-03 00:21:58.599000,1.11813,1.11811,1390000,1500000
2015-03-03 00:22:00.698000,1.11812,1.11810,1000000,2250000
2015-03-03 00:22:04.986000,1.11813,1.11812,1100000,1500000
2015-03-03 00:22:05.926000,1.11813,1.11811,1570000,1000000
2015-03-03 00:22:06.867000,1.11812,1.11811,1000000,1000000
2015-03-03 00:22:07.372000,1.11813,1.11811,1570000,1000000
2015-03-03 00:22:09.138000,1.11812,1.11811,1000000,1000000
2015-03-03 00:22:10.337000,1.11812,1.11810,2250000,1500000
2015-03-03 00:22:11.111000,1.11811,1.11810,1000000,1500000
2015-03-03 00:22:13.683000,1.11810,1.11808,1000000,1000000
2015-03-03 00:22:20.532000,1.11810,1.11809,1000000,1500000
2015-03-03 00:22:21.051000,1.11809,1.11807,1000000,1000000
2015-03-03 00:22:30.498000,1.11810,1.11809,1000000,1500000
2015-03-03 00:22:37.104000,1.11809,1.11807,1000000,1000000
2015-03-03 00:22:46.881000,1.11811,1.11809,1200000,1000000
2015-03-03 00:22:48.861000,1.11811,1.11808,1570000,1500000
2015-03-03 00:22:49.984000,1.11810,1.11809,1000000,1500000
2015-03-03 00:22:50.490000,1.11812,1.11809,6190000,1000000
2015-03-03 00:22:51.857000,1.11808,1.11807,1000000,3750000
2015-03-03 00:22:51.958000,1.11810,1.11808,2250000,1000000
2015-03-03 00:23:12.188000,1.11809,1.11807,1120000,1000000
2015-03-03 00:23:15.614000,1.11809,1.11807,1870000,1000000
2015-03-03 00:23:15.715000,1.11806,1.11805,1200000,1100000
2015-03-03 00:23:16.019000,1.11805,1.11803,5620000,1500000
2015-03-03 00:23:16.525000,1.11807,1.11805,2320000,1000000
2015-03-03 00:23:17.200000,1.11807,1.11805,1100000,1500000
2015-03-03 00:23:18.606000,1.11809,1.11806,4990000,1000000
2015-03-03 00:23:25.165000,1.11809,1.11807,1950000,1000000
2015-03-03 00:23:26.753000,1.11807,1.11806,1000000,1000000
2015-03-03 00:23:27.258000,1.11808,1.11807,1000000,1000000
2015-03-03 00:23:28.722000,1.11807,1.11806,1000000,1000000
2015-03-03 00:23:29.235000,1.11808,1.11807,1000000,1000000
2015-03-03 00:23:30.681000,1.11807,1.11806,1000000,1000000
2015-03-03 00:23:31.261000,1.11808,1.11807,1000000,1000000
2015-03-03 00:23:32.773000,1.11807,1.11806,1000000,1000000
2015-03-03 00:23:33.283000,1.11808,1.11807,1000000,1000000
2015-03-03 00:23:36.633000,1.11807,1.11806,1000000,1000000
2015-03-03 00:23:37.926000,1.11808,1.11807,1000000,1000000
2015-03-03 00:23:50.833000,1.11810,1.11807,8250000,1500000
2015-03-03 00:24:50.828000,1.11809,1.11806,1120000,1000000
2015-03-03 00:24:51.359000,1.11808,1.11805,1000000,2510000
2015-03-03 00:24:53.482000,1.11808,1.11806,1000000,1000000
2015-03-03 00:25:04.058000,1.11807,1.11806,1000000,1000000
2015-03-03 00:25:10.775000,1.11808,1.11806,1000000,1000000
2015-03-03 00:25:18.591000,1.11810,1.11806,4120000,1000000
2015-03-03 00:25:19.096000,1.11811,1.11806,3560000,2620000
2015-03-03 00:25:20.368000,1.11810,1.11806,1870000,1870000
2015-03-03 00:25:23.539000,1.11810,1.11806,2250000,1120000
2015-03-03 00:25:27.704000,1.11810,1.11806,1000000,1100000
2015-03-03 00:25:28.007000,1.11810,1.11806,1000000,1500000
2015-03-03 00:25:28.528000,1.11811,1.11806,3750000,2810000
